scenario,yr,avg_temp_anomaly,avg_wind_anomaly,avg_solar_anomaly,avg_hydro_anomaly,avg_load_anomaly,prop_demand_unmet,prop_demand_unmet_hrs,prop_curtailed,prop_congested_pos_hrs,prop_congested_neg_hrs,prop_congested_pos_with_unmet_demand_hrs,conditional_entropy,prop_zoneJK_with_zoneG_shortage,batt_cap_sf
249,2016,4.351312578418926,-1613.1616620816867,1569.1322190629126,-69732.57317449816,10599.121028741218,0.6666,0.5896739130434783,0.2901,0.9542572463768116,0.0,0.6179401993355482,0.6801908315582225,0.9871345029239766,1.0466666666666666
250,2016,4.351312578418926,200.46915465744416,-3264.501890598925,-69732.57317449816,11945.051765184664,0.6485,0.6308876811594203,0.0905,0.8935688405797102,0.0004528985507246377,0.7060314242270653,0.6351573977082042,1.0,0.972
251,2016,4.261312578418926,156.76720726613914,2406.9006729699154,-23724.18997932867,11074.333788141901,0.5096,0.4365942028985507,0.3349,0.9429347826086957,0.0,0.46301633045148893,0.4959202948525603,0.9766355140186916,1.3133333333333332
252,2016,4.261312578418926,3172.2015772661384,3217.0512015931045,-23724.18997932867,10628.512358819044,0.3358,0.27219202898550726,0.4143,0.8654891304347826,0.0,0.3144950287807431,0.26070999469146044,0.9659685863874345,1.2919999999999998
253,2016,4.261312578418926,-367.6561614295126,2919.9960077646033,-23724.18997932867,10598.192563851431,0.5411,0.4615036231884058,0.3682,0.938858695652174,0.0,0.49155812831644957,0.5425995660343583,0.9707174231332357,0.8466666666666667
254,2016,6.311312578418926,-520.6129772990782,-682.8173261061698,-186251.37734078398,17272.18163360922,0.7665,0.7305253623188406,0.1408,0.9705615942028986,0.0,0.7526831544563696,0.5593137899090127,0.9976190476190476,1.3666666666666667
255,2016,6.311312578418926,-1176.1421881686433,1178.2158872271627,-186251.37734078398,16658.724748355675,0.7784,0.7228260869565217,0.2164,0.96875,0.0,0.7461430575035063,0.5230358812373954,0.9951456310679612,1.1453333333333333
256,2016,6.311312578418926,-892.0795301251653,-2408.993060212451,-186251.37734078398,17624.05657283782,0.8055,0.7875905797101449,0.0769,0.9746376811594203,0.0,0.8080855018587361,0.5623161501414705,1.0,1.3986666666666665
257,2016,6.311312578418926,1555.2295237878789,-3110.251952193127,-186251.37734078398,17687.50182886487,0.6767,0.6612318840579711,0.1064,0.9447463768115942,0.0,0.6999041227229147,0.44079290153109524,1.0,1.0546666666666666
258,2016,6.311312578418926,-2356.0947677338604,1609.7598207537326,-186251.37734078398,16392.288082312312,0.831,0.7681159420289855,0.226,0.978713768115942,0.0,0.7848218417399352,0.4958429123400576,0.9870875179340028,1.0813333333333333
259,2016,6.311312578418926,-476.9110299077733,207.24203679237934,-186251.37734078398,17140.010047793938,0.7523,0.7146739130434783,0.1947,0.9660326086956522,0.0,0.739803094233474,0.5697460093991705,0.9991749174917491,0.644
260,2016,6.311312578418926,2320.0136031357065,2149.189737661944,-186251.37734078398,16239.498917834242,0.5452,0.49773550724637683,0.3049,0.9320652173913043,0.0,0.5340136054421769,0.4861806949158291,0.9863387978142076,1.3826666666666667
261,2016,6.311312578418926,2625.927234874836,1124.2728955363405,-186251.37734078398,16777.595185537106,0.569,0.5357789855072463,0.2455,0.8686594202898551,0.0,0.6167883211678832,0.5318302107271365,0.9965596330275229,1.2546666666666666
262,2016,6.311312578418926,-498.76200360342574,-3487.8528940288766,-186251.37734078398,17998.68692280615,0.8092,0.7952898550724637,0.0563,0.9723731884057971,0.0,0.8178854215183977,0.5501506925400073,1.0,0.836
263,2016,6.311312578418926,2472.970419005269,-1114.3612596327407,-186251.37734078398,17280.933233188953,0.6137,0.5946557971014492,0.1676,0.8663949275362319,0.0,0.6863565081024569,0.5559715968550127,0.9990224828934506,0.828
264,2016,6.311312578418926,-2224.9889255599473,1232.1588789179825,-186251.37734078398,16925.871797873882,0.8447,0.7848731884057971,0.1996,0.9823369565217391,0.0,0.7989857076994007,0.47414669739468507,0.9903713892709766,1.2733333333333334
265,2016,6.311312578418926,1380.4217342226607,2176.161233507356,-186251.37734078398,16674.535721851757,0.6324,0.5892210144927537,0.299,0.9411231884057971,0.0,0.6260827718960539,0.6617372065963604,0.9915878023133544,0.6626666666666666
266,2016,6.311312578418926,506.3827863965737,3902.336967613636,-186251.37734078398,16029.569604018865,0.6299,0.551177536231884,0.3422,0.9470108695652174,0.0,0.5820181731229077,0.6038734490896721,0.9556756756756757,0.948
267,2016,6.311312578418926,-1875.3733464295128,-3245.1094314201805,-186251.37734078398,17698.17023595913,0.8749,0.8586956521739131,0.0446,0.978713768115942,0.0,0.8773715872281351,0.3899962613528055,1.0,1.0519999999999998
268,2016,6.311312578418926,3587.370077483531,2607.705167033928,-186251.37734078398,16201.989737059806,0.5234,0.4759963768115942,0.3432,0.8967391304347826,0.0,0.5308080808080808,0.4482383312965296,0.9916550764951322,0.8173333333333334
269,2016,6.311312578418926,1183.762970961791,-1357.1047222414365,-186251.37734078398,17161.142524612485,0.6715,0.6485507246376812,0.167,0.947463768115942,0.0,0.6845124282982792,0.4912992317699228,0.9990714948932219,0.82
270,2016,6.311312578418926,2057.80191878788,-1545.9051931593103,-186251.37734078398,17598.663509133043,0.6551,0.6358695652173914,0.1564,0.9370471014492754,0.0,0.6785886901884969,0.5670789443727048,1.0,1.3719999999999999
271,2016,6.311312578418926,812.2964181357048,1852.5032833624284,-186251.37734078398,16505.83553340871,0.6582,0.6173007246376812,0.2616,0.8908514492753623,0.0,0.6929334011184545,0.6635880557511997,0.9915809167446211,0.7453333333333333
272,2016,6.311312578418926,-979.4834249077734,-952.5322845602767,-186251.37734078398,17440.778748792425,0.7917,0.759963768115942,0.1202,0.9769021739130435,0.0,0.7779323133982383,0.4968009704118667,0.9985401459854014,1.2999999999999998
273,2016,6.311312578418926,-214.69934555994695,2499.819183652284,-186251.37734078398,16228.511356260999,0.7062,0.6408514492753623,0.2913,0.9551630434782609,0.0,0.6709340919867236,0.5729428882805605,0.9853658536585366,0.8066666666666666
274,2016,6.311312578418926,-2487.2006099077735,-574.9313427245281,-186251.37734078398,17322.12588891047,0.8806,0.8487318840579711,0.1288,0.9832427536231884,0.0,0.863196683555965,0.4632634187761688,0.9993682880606444,0.772
275,2016,6.311312578418926,-2399.7967151251646,153.29904510155845,-186251.37734078398,16943.79461148666,0.858,0.8129528985507246,0.1549,0.9769021739130435,0.0,0.8321743161798795,0.425813744887348,0.9966865473823724,1.1986666666666665
276,2016,4.021312578418927,3106.648656179182,247.94120178634114,-21045.40050561816,10391.96871124042,0.438,0.39809782608695654,0.327,0.8677536231884058,0.0,0.45876826722338204,0.47395109537388064,0.9981818181818182,0.7
277,2016,5.201312578418927,2778.884050744401,3992.423062776678,-18025.663881066255,12640.256189968995,0.4764,0.3976449275362319,0.3945,0.7119565217391305,0.006340579710144928,0.5585241730279898,0.5266540041596803,0.9593613933236574,0.6066666666666667
278,2016,5.201312578418927,2560.3743137878796,-1432.494472839263,-18025.663881066255,14119.294371594266,0.557,0.5317028985507246,0.2387,0.9039855072463768,0.0,0.5881763527054108,0.43541408360200606,1.0,0.756
279,2016,5.201312578418927,1620.7824448748354,-2242.183657259552,-18025.663881066255,14198.237320016173,0.6071,0.5892210144927537,0.1748,0.9338768115942029,0.0,0.6309408341416101,0.5554803750330921,1.0,0.9453333333333334
280,2016,5.201312578418927,615.6376548748352,1806.2622648418983,-18025.663881066255,13295.994049493285,0.5726,0.5095108695652174,0.315,0.938858695652174,0.0,0.5426917510853835,0.5633388816132237,0.9840637450199203,1.2759999999999998
281,2016,5.201312578418927,-2290.5418466469037,3236.7131573177435,-18025.663881066255,13049.786980486084,0.7705,0.6621376811594203,0.3415,0.9678442028985508,0.0,0.6841366401497426,0.5248898463094607,0.970856102003643,0.844
282,2016,5.201312578418927,2800.7350244400523,4397.267654986825,-18025.663881066255,12555.548032217668,0.3734,0.3020833333333333,0.4258,0.8876811594202898,0.0,0.34030612244897956,0.283455171477078,0.9362637362637363,1.3773333333333333
283,2016,5.201312578418927,2844.4369718313574,-325.9192541315327,-18025.663881066255,14055.478298524205,0.5357,0.5058876811594203,0.2787,0.8953804347826086,0.0,0.5649974709155285,0.5165179504306057,1.0,0.78
284,2016,3.8013125784189263,-127.29545077733876,-1911.7418671508567,-118554.49126807431,10215.173506095254,0.6203,0.5869565217391305,0.1658,0.9375,0.0,0.6260869565217392,0.596145076484573,1.0,1.0253333333333332
285,2016,3.8013125784189263,2691.480155961792,-74.88793251317489,-118554.49126807431,9825.096475908607,0.443,0.40217391304347827,0.2982,0.865036231884058,0.0,0.4649214659685864,0.4492594913757257,1.0,0.9773333333333333
286,2016,3.4513125784189262,2888.138919222662,305.4024578431041,3465.0810435604994,8821.123401151393,0.3739,0.3292572463768116,0.334,0.853713768115942,0.0,0.3856763925729443,0.2917076630696242,0.9954954954954955,1.0573333333333332
287,2016,3.4513125784189262,943.4022603096182,-3396.1041226158327,3465.0810435604994,9761.36727624569,0.5232,0.495018115942029,0.1452,0.9198369565217391,0.0,0.5381585425898572,0.4435404351888453,1.0,1.3533333333333333
288,2016,3.7613125784189263,1118.2100498748343,3383.036146538757,-66650.5451898524,8811.615846110915,0.3704,0.29981884057971014,0.3743,0.7608695652173914,0.0036231884057971015,0.39404761904761904,0.43275369737252106,0.9327731092436975,1.1640000000000001
289,2016,3.4213125784189264,2167.0567872661395,-2612.44579949989,-8446.011360902921,9174.953832980049,0.4413,0.40851449275362317,0.1784,0.7740036231884058,0.002717391304347826,0.5277940315974254,0.4300784270463175,1.0,1.1506666666666667
290,2016,5.321312578418926,-2050.18113599473,4450.222057770641,-141824.30846207534,12843.209868609847,0.743,0.6177536231884058,0.3596,0.9153079710144928,0.0,0.6749134092033646,0.5854514830034969,0.9358196010407632,0.628
291,2016,5.321312578418926,-236.55031925559942,4369.259023785134,-141824.30846207534,13042.715760605673,0.6032,0.49682971014492755,0.3704,0.9497282608695652,0.0,0.5231282784930854,0.4659329493632428,0.9314516129032258,1.2066666666666666
292,2016,5.691312578418926,-302.103240342556,2990.0542375472114,-197290.53808097678,14366.139937384456,0.6602,0.5828804347826086,0.3141,0.9538043478260869,0.0,0.6111111111111112,0.6044593382982991,0.9745370370370371,1.0706666666666667
293,2016,5.691312578418926,-673.5697931686431,2450.4216257114645,-197290.53808097678,14589.750975617062,0.7106,0.6390398550724637,0.2887,0.9619565217391305,0.0,0.6643126177024482,0.6162098059448176,0.9876288659793815,1.108
294,2016,5.691312578418926,-2159.436004472991,2126.642058610015,-197290.53808097678,14761.113603914557,0.8043,0.7196557971014492,0.2526,0.9782608695652174,0.0,0.7356481481481482,0.4467887661602767,0.984577922077922,1.2253333333333334
295,2016,4.051312578418926,571.9357074835302,1679.2097414059072,-44259.57343434067,10108.36847210513,0.4946,0.4279891304347826,0.3388,0.9221014492753623,0.0,0.46414538310412573,0.5347836149876987,0.9910071942446043,1.1373333333333333
296,2016,3.561312578418926,3827.7307881357037,-343.6579327607602,-21183.185469247164,9571.805866784121,0.3596,0.322463768115942,0.3174,0.8659420289855072,0.0,0.3723849372384937,0.3367396528868185,0.9975308641975309,1.2173333333333334
297,2016,6.441312578418926,2232.6097083530963,-629.5853852667993,-206395.61953523118,17823.03755386438,0.6386,0.6182065217391305,0.1945,0.9438405797101449,0.0,0.6549904030710173,0.5769592006461203,1.0,0.9079999999999999
298,2016,6.441312578418926,1074.5081024835313,-2948.9512166919194,-206395.61953523118,18151.603894023716,0.7152,0.7047101449275363,0.0733,0.927536231884058,0.0,0.759765625,0.5291538369105304,1.0,1.1266666666666667
299,2016,6.441312578418926,1904.8451029183132,-467.7691644696978,-206395.61953523118,17402.790242574727,0.6459,0.6231884057971014,0.1927,0.9424818840579711,0.0,0.6612205670350793,0.595084100026197,0.9989165763813651,1.3079999999999998
300,2016,6.441312578418926,3762.177867048747,-2031.9926321750113,-206395.61953523118,18098.336515410916,0.6009,0.5887681159420289,0.1681,0.9216485507246377,0.0,0.6388206388206388,0.5401590104746858,1.0,1.236
1,2017,2.27645666748886,690.5094029183134,1333.6042351257136,22305.987639324678,5156.1382331188415,0.413,0.34782608695652173,0.3817,0.8442028985507246,0.0,0.41201716738197425,0.49657853259658674,0.9800443458980045,0.7293333333333333
2,2017,2.27645666748886,-1160.3425842555998,80.43135372474684,22305.987639324678,5097.349249661257,0.4736,0.4076086956521739,0.3152,0.9257246376811594,0.0,0.44031311154598823,0.5553003269375677,0.9885931558935361,1.388
3,2017,1.3864566674888605,1137.968125092226,2973.3285011100115,45295.402798123985,2070.515299701174,0.2945,0.21784420289855072,0.4501,0.5475543478260869,0.0009057971014492754,0.3978494623655914,0.34734866700834277,0.9720496894409938,0.6839999999999999
4,2017,1.0664566674888603,2683.7346198748346,262.5823617561473,-8240.552158591987,2037.6086036268528,0.2564,0.20606884057971014,0.3921,0.7676630434782609,0.0,0.26843657817109146,0.21259106923172896,0.9836734693877551,0.8866666666666667
5,2017,-0.09354333251113967,2927.803013787878,-2882.076116649649,60326.00656418203,246.16834273569376,0.2337,0.19972826086956522,0.3203,0.7192028985507246,0.0,0.2777078085642317,0.29487408020808914,1.0,1.2226666666666666
6,2017,-0.09354333251113967,2785.4297840052695,2491.9894840749894,60326.00656418203,-1201.2968120607106,0.1354,0.09420289855072464,0.4736,0.41440217391304346,0.008605072463768116,0.2273224043715847,0.17342216004720848,0.9587628865979382,0.9986666666666666
7,2017,2.0364566674888605,-1180.6816170816862,-2118.543948437088,-620.2814649089996,5253.006985615468,0.5032,0.4592391304347826,0.2114,0.9211956521739131,0.0,0.49852507374631266,0.43142713974398594,1.0,1.0306666666666666
8,2017,2.0364566674888605,-1221.3596827338608,515.8413210556637,-620.2814649089996,4566.387396592602,0.4863,0.4148550724637681,0.3413,0.9112318840579711,0.0,0.4552683896620278,0.5596854131699047,0.9906367041198502,0.6866666666666666
9,2017,1.7464566674888604,1605.7658800922256,-71.69565104578473,7433.997828802079,4022.1250848648224,0.3472,0.29030797101449274,0.3205,0.6372282608695652,0.0004528985507246377,0.45557924662402277,0.3147374788349781,0.9929742388758782,1.0866666666666667
10,2017,2.1564566674888606,2704.073652700922,1743.1595613274062,-20219.007060986343,4655.400066764549,0.3067,0.2441123188405797,0.3909,0.5760869565217391,0.0022644927536231885,0.42374213836477986,0.2833913546180371,0.962059620596206,0.764
11,2017,1.6364566674888605,-1628.1403392555999,491.3212843044567,23154.21430849457,3339.784688108907,0.4701,0.3976449275362319,0.3417,0.9026268115942029,0.0,0.44054189663823384,0.5758885348603308,0.9979757085020243,0.7746666666666666
12,2017,1.5064566674888602,-875.5961246903826,-2577.945591118248,45784.269616403326,3728.941849328796,0.5063,0.4692028985507246,0.1788,0.7626811594202898,0.0,0.6152019002375297,0.6115353220097096,1.0,0.7986666666666666
13,2017,1.5064566674888602,1056.6119937878789,-3319.7681191617253,45784.269616403326,3905.550055450257,0.432,0.4026268115942029,0.1815,0.6820652173913043,0.0,0.5903054448871182,0.5163114428771854,1.0,0.7533333333333333
14,2017,1.5064566674888602,-651.866763603425,-1196.6208837269437,45784.269616403326,3302.717424420538,0.4575,0.4067028985507246,0.2895,0.8700181159420289,0.0,0.4674648620510151,0.5799508416457433,1.0,0.8733333333333333
15,2017,1.0264566674888602,-1445.089043820817,1388.3503936824775,53092.2376521175,1132.6345576768051,0.341,0.26222826086956524,0.4105,0.8813405797101449,0.0,0.2975334018499486,0.31513576350095596,0.9900662251655629,1.3506666666666667
16,2017,0.8364566674888603,2724.4126855270088,-1323.0644083283926,42945.18559703076,2292.8509074442045,0.2745,0.23369565217391305,0.3501,0.7595108695652174,0.0,0.3076923076923077,0.3342031531803586,0.9870550161812298,0.8786666666666667
17,2017,0.8864566674888603,-1933.2258316469042,2719.134821248903,8772.92744376375,929.3654196027966,0.3948,0.2957427536231884,0.4503,0.8822463768115942,0.0,0.33521560574948667,0.4411649525821813,0.9627659574468085,0.6706666666666666
18,2017,0.6264566674888603,1829.4952411791846,-862.0595348682482,56311.17537066001,1054.9367876319393,0.252,0.21105072463768115,0.338,0.5538949275362319,0.0022644927536231885,0.3810302534750613,0.3747488611877486,0.9895104895104895,0.9319999999999999
19,2017,1.9764566674888604,-1404.410978168643,3431.773195512186,45057.323031739594,3850.2312649669384,0.425,0.3188405797101449,0.4574,0.9017210144927537,0.0,0.35359116022099446,0.4686531575214612,0.963855421686747,0.9346666666666665
20,2017,0.8064566674888605,1971.8684709617908,2361.207240312912,33743.1506336075,993.7216780557752,0.2446,0.18115942028985507,0.4387,0.5076992753623188,0.002717391304347826,0.3568242640499554,0.2692734969917395,0.9907407407407407,0.8226666666666667
21,2017,0.8064566674888605,-1994.2429301251645,928.4604280423805,33743.1506336075,1533.050674186394,0.3954,0.3188405797101449,0.347,0.7685688405797102,0.0,0.41484973482616383,0.4693026459585492,0.9830866807610994,1.3399999999999999
22,2017,-0.023543332511139603,-82.37384447299131,-3010.151733056654,76960.3785095696,255.49662014569785,0.3269,0.2875905797101449,0.2159,0.6476449275362319,0.0,0.44405594405594406,0.40028341847042725,0.9899497487437185,1.1400000000000001
