id,scenario,bus_44_pvalue,bus_44_est,bus_44_min,bus_44_max
12,4,0.94,-0.14379742095539186,-0.14696392779941592,-0.12907671597371245
13,4,1.0,0.010191442290435226,0.03167050173593733,0.06909183080916836
14,4,0.71,-0.13850236339894367,-0.14888462554388102,-0.12577177690601304
15,4,0.925,-0.15609794943820945,-0.16180204363447032,-0.13679916027622183
1,5,0.61,-0.17287335545046834,-0.18288328606165663,-0.16254962211444612
2,5,0.43,-0.17627527916006777,-0.19047314889003167,-0.1643861193304044
3,5,0.945,-0.1753073112916856,-0.17825256883610502,-0.1639222118035262
4,5,0.99,-0.18649987901009968,-0.1884187580043912,-0.163641365644757
5,5,0.99,-0.1685708712797063,-0.17120701776612549,-0.1543032744121154
6,5,0.98,0.0010933338128498171,0.0009475052377592164,0.0165198557648103
7,5,0.97,-0.17303233091819142,-0.17786883234194045,-0.16071451193440153
8,5,0.425,-0.1737196843460333,-0.18523503101249775,-0.16669887268887792
9,5,0.545,-0.17419329713063492,-0.18246813734809333,-0.1654964623695332
10,5,0.075,-0.16441364842481812,-0.1770669414129304,-0.162148699854293
11,5,0.99,-0.19526758668219346,-0.19868550509312521,-0.1610769679392554
12,5,0.87,-0.1713867890403043,-0.17799527933915893,-0.16065299778742942
13,5,1.0,0.006238856331108877,0.03595550683014004,0.08243280485085691
14,5,0.635,-0.17749003029509594,-0.1909207419095357,-0.16519894883302932
15,5,0.315,-0.17067961210088664,-0.1850280268175059,-0.16371385742344716
1,6,0.99,-0.154148364018995,-0.16025443460058278,-0.13798316704804167
2,6,0.93,-0.14096201371245695,-0.14747501062111248,-0.12521293958902419
3,6,1.0,-0.141269091275816,-0.14041934360262287,-0.12439806742622017
4,6,1.0,-0.16026552850769754,-0.14373581394615628,-0.12427497145325594
5,6,1.0,-0.13476120487582882,-0.13442856443131812,-0.12116930463853237
6,6,0.77,0.0014598728661898708,0.0012097816565015407,0.015603446633212004
7,6,0.98,-0.13613679643541454,-0.13836361328990054,-0.11852933706123937
8,6,0.685,-0.1430315874709624,-0.14914123936406118,-0.13242078044673664
9,6,0.73,-0.1429036595718104,-0.1488510106717249,-0.13251021523535578
10,6,0.89,-0.13197535503546412,-0.13568607324084342,-0.12105715503967687
11,6,1.0,-0.1605389125995581,-0.14757100627669997,-0.12648631041962305
12,6,0.98,-0.13652782770347305,-0.1384995305050449,-0.12202631231833669
13,6,1.0,0.03975223066840189,0.049633535581094346,0.09270388950823633
14,6,0.995,-0.16304842364663152,-0.16538935534089083,-0.14018044351479086
15,6,0.675,-0.1414774135935822,-0.15279771925358274,-0.1304622349429848
1,7,0.03,-0.11429415063064688,-0.14054779730001207,-0.11034445127715858
2,7,0.01,-0.13143119915620827,-0.16773919601488532,-0.12994979903811452
3,7,0.62,-0.1222555142001952,-0.1298691926788826,-0.10905248740153438
4,7,1.0,-0.15243568336629465,-0.14604104657179207,-0.11058901807052114
5,7,1.0,-0.14143862048598102,-0.13148495434884883,-0.1109678532139571
6,7,0.865,0.0014267676732595547,0.001225719048685292,0.008128492195152326
7,7,1.0,-0.1393636119815183,-0.13332162777122153,-0.11298512100613736
8,7,0.195,-0.12941474794888394,-0.14228898044089228,-0.11785036651544115
9,7,0.69,-0.136438453294528,-0.14677871101828963,-0.12407859739120648
10,7,0.07,-0.13891291081250098,-0.16074398077647728,-0.1336886192365031
11,7,0.0,-0.09683025848606525,-0.1370344188080166,-0.10036112524201186
12,7,1.0,-0.14536825927413238,-0.14079975371787393,-0.1130750505500866
13,7,1.0,0.007620404405749515,0.014813261368638475,0.04409814146595048
14,7,1.0,-0.15046041901780247,-0.14555519604916858,-0.11135406811742242
15,7,0.275,-0.1465147541271625,-0.16541914080912637,-0.1331524955526351
1,8,0.125,-0.11167949593441573,-0.12847313814125555,-0.10600657140304584
2,8,0.0,-0.11455006948496656,-0.16338817374316741,-0.1265132182846074
3,8,0.15,-0.12046884060133259,-0.1366478339900177,-0.11373587163596638
4,8,0.985,-0.14848612212157045,-0.15170529461260956,-0.11968124161586587
5,8,1.0,-0.12730420041796708,-0.1213888985030363,-0.1021428011337531
6,8,0.925,0.0005581814288362352,0.0004334999114967708,0.00517189291803577
7,8,0.14,-0.11797190403888391,-0.13500974617087114,-0.11169010271488333
8,8,0.015,-0.11784255308634978,-0.14054355534246948,-0.114510127624892
9,8,0.105,-0.12455778316862634,-0.1432188711729854,-0.11843588305969845
10,8,0.94,-0.13163252149793894,-0.13579262775309994,-0.11432064199561802
11,8,0.005,-0.1038481049815551,-0.12610241344502138,-0.10074818429061497
12,8,1.0,-0.12476469727988279,-0.12367618382774695,-0.1044171384405322
13,8,1.0,0.0318918414435887,0.04115239416502914,0.08936820677071222
14,8,1.0,-0.1522634951635643,-0.13591458915217758,-0.10357134474419566
15,8,0.98,-0.13832183310614704,-0.14275678458513733,-0.11596080350414059
1,9,0.0,-0.08972014544036998,-0.130262903138387,-0.10867235237665102
2,9,0.0,-0.10288367599473923,-0.14785495449440733,-0.1180758060185698
3,9,0.175,-0.11045442572261191,-0.1270137079272597,-0.09588532850794827
4,9,1.0,-0.15650674829982664,-0.14250307467669127,-0.11074543977870158
5,9,1.0,-0.12591354677363487,-0.12207417617065403,-0.10123676397619047
6,9,0.96,0.0038389498351170115,0.003331704142002012,0.01498826405642295
7,9,0.785,-0.12161474146655646,-0.12908806979214654,-0.10783527267595315
8,9,0.0,-0.09581181067691753,-0.12709679169670585,-0.10010744231358136
9,9,0.005,-0.1003379490068275,-0.12287391014436112,-0.098008337317927
10,9,0.07,-0.10938815184309064,-0.12703473487003517,-0.10120201159471248
11,9,0.0,-0.09284705443831344,-0.13664906313434183,-0.10047165394264852
12,9,1.0,-0.12516496459361556,-0.12268442981870621,-0.10256162684375539
13,9,1.0,0.058567966280007155,0.09416575224947366,0.16658068993463981
14,9,1.0,-0.13872338526445477,-0.13478462230874652,-0.10793099604513848
15,9,1.0,-0.17034310253807858,-0.14708973935925362,-0.12225741246277816
1,10,0.42,-0.1310678742350078,-0.1484156329239904,-0.11959904225689015
2,10,0.0,-0.10245712277451044,-0.14560717505293533,-0.11290423371921646
3,10,0.185,-0.11035860224356661,-0.13111906141002647,-0.09954723798723746
4,10,1.0,-0.15061240184578345,-0.14255203276778244,-0.11703108465931136
5,10,1.0,-0.12370286356704671,-0.12234717915533379,-0.1053475096650576
6,10,0.98,0.0041136919214637135,0.0037429559628663345,0.016988651347142225
7,10,0.445,-0.11454042735440088,-0.12632693823121743,-0.10470405377220073
8,10,0.0,-0.10482520480849629,-0.13192781610046023,-0.10701819764827368
9,10,0.0,-0.1078597411820722,-0.13249668702466585,-0.1087286903347951
10,10,0.39,-0.11607107543719558,-0.12766546817776372,-0.10417079007322111
11,10,0.165,-0.11139249364165782,-0.13136129447860392,-0.1055584318115203
12,10,1.0,-0.12568857483023296,-0.1256151528654122,-0.10603855156177733
13,10,1.0,0.07173342281389816,0.11452730787587351,0.1855739956271898
14,10,1.0,-0.13765556702055695,-0.1353013157047342,-0.10669520227917734
15,10,0.0,-0.10640186789419276,-0.14037468686779522,-0.11484318960018879
1,11,0.0,-0.08944503508531057,-0.12169194533110082,-0.09191349113206417
2,11,0.0,-0.12002499668970203,-0.1681837063847066,-0.1233535039566256
3,11,0.695,-0.12122557750755517,-0.1337727132225403,-0.10373788034896254
4,11,1.0,-0.1460286955700093,-0.14305277585472287,-0.10392811874483365
5,11,1.0,-0.1276273251043181,-0.12364285652394393,-0.10209010803647908
6,11,0.505,0.0011420139757614134,0.0007821522789159818,0.011547918541699564
7,11,0.675,-0.12277095355170427,-0.13030636915574403,-0.11002660968367829
8,11,0.335,-0.12086386979382648,-0.13624092924888617,-0.11146062879987247
9,11,0.6,-0.12859060878518958,-0.14062829875781138,-0.11512665880774106
10,11,0.75,-0.13989284245698808,-0.15206271052824039,-0.1212988946155566
11,11,0.16,-0.11152704463162368,-0.13626989501584677,-0.1039198681899833
12,11,1.0,-0.13269724310119274,-0.12943972349249597,-0.10512497861657588
13,11,1.0,0.06078408515486977,0.07915680483782594,0.1430998023813297
14,11,1.0,-0.12756321857896405,-0.122372675751894,-0.08593738647017084
15,11,0.0,-0.09671883638930041,-0.13415568970971278,-0.10088828929248049
1,12,0.0,-0.08884320016163164,-0.12903653552701325,-0.09929691203692571
2,12,0.0,-0.10507859453812624,-0.15757387982553966,-0.12381957147916274
3,12,0.905,-0.13267221107320196,-0.13814961431265355,-0.1118212440695765
4,12,0.97,-0.13175733750776025,-0.13714284357928572,-0.09939956755262656
5,12,0.995,-0.13745935075762925,-0.14006979981172443,-0.1141121260370762
6,12,0.305,0.0031348814371094935,0.0018930356015240957,0.005197594668756578
7,12,0.995,-0.1305267944373943,-0.1307917828012251,-0.11119710693753417
8,12,0.835,-0.133730206710716,-0.142125033878637,-0.118441061734732
9,12,0.865,-0.13669202593877322,-0.1435091107397103,-0.11963217068253795
10,12,0.03,-0.11445730531724178,-0.13834067842468512,-0.11205732535077918
11,12,0.805,-0.12719790265759984,-0.14014967525900837,-0.10555479026860738
12,12,0.91,-0.13071366411696098,-0.13983051228267002,-0.11158785980837704
13,12,0.97,0.014530023845196638,0.011775342142654743,0.030157856393819404
14,12,0.995,-0.1327839406981365,-0.13370211347765254,-0.10327200844907604
15,12,0.69,-0.14445009694707103,-0.16244966428430804,-0.1231082441320687
1,13,0.0,-0.09830725512436826,-0.14157954665316608,-0.10884164128577022
2,13,0.0,-0.11441969043180487,-0.1651830306390084,-0.12419714453182322
3,13,0.385,-0.12161211004183187,-0.13370950185317915,-0.1100346737702164
4,13,1.0,-0.160139891865138,-0.1554254288384198,-0.11839373260477506
5,13,1.0,-0.12626057684173572,-0.12585366930321654,-0.10495483991767597
6,13,0.96,0.0031687817907037896,0.0027196584370483556,0.013606394852947457
7,13,0.955,-0.127212060407613,-0.13033221981463305,-0.11111427245662936
8,13,0.0,-0.108102725113296,-0.13451267763112626,-0.11237361871736669
9,13,0.0,-0.1056430384084517,-0.13232851672826446,-0.1079362092273407
10,13,0.0,-0.09736966416881318,-0.1288889753479405,-0.10517093751845927
11,13,0.02,-0.10685311364252506,-0.134355663136203,-0.09615608816316117
12,13,1.0,-0.13030245820057276,-0.12651040234387986,-0.10553330601238134
13,13,1.0,0.051123337178432315,0.0877741541615169,0.16789996954268993
14,13,1.0,-0.16047852397836632,-0.14161236607361916,-0.1143275146027478
15,13,0.0,-0.10563408255112636,-0.1438787565683942,-0.11284593910856867
1,14,0.0,-0.09738366228296737,-0.1382801464321716,-0.10721846557117447
2,14,0.0,-0.11373161418074017,-0.16434824782594765,-0.13107775788736725
3,14,0.985,-0.12738746855128613,-0.13120494759177348,-0.10694127695639685
4,14,0.81,-0.13391607131032454,-0.147273158147909,-0.10711074637350218
5,14,1.0,-0.12258731101948868,-0.12139531532242384,-0.09948907271084328
6,14,0.22,0.0011761154092220227,0.0008321393522001674,0.006393885869176108
7,14,0.545,-0.12353076223770776,-0.13353265874151707,-0.10896240938382012
8,14,0.41,-0.13085895995879288,-0.14491185427523467,-0.12025023087799606
9,14,0.39,-0.13423198613492884,-0.14617470429807913,-0.12244593277040482
10,14,0.03,-0.13174999248768238,-0.15538035631139338,-0.12981755713541174
11,14,0.185,-0.11226183518141405,-0.13652794067573112,-0.09984761113682698
12,14,1.0,-0.12359386006524686,-0.12185235063770364,-0.10349149622378173
13,14,1.0,0.014073224755152491,0.028345991323408093,0.06485041953205073
14,14,1.0,-0.14342200226756396,-0.13190325206971268,-0.1043297006051727
15,14,0.0,-0.0998281196884247,-0.13177363015480473,-0.10886114739675522
1,15,0.485,-0.19364539072430478,-0.20795825365627127,-0.18118019799483615
2,15,0.23,-0.1785401550032656,-0.1959532606121333,-0.17041564651487462
3,15,0.075,-0.1714926203197564,-0.18697934619606782,-0.1650705134275407
4,15,1.0,-0.20698023997852097,-0.19357118117488814,-0.16216229275277405
5,15,1.0,-0.17603582790136094,-0.17242217445671176,-0.15116814980302806
6,15,0.7,0.002126111810809128,0.0004211168350147787,0.016993894492300043
7,15,0.85,-0.1736708349127008,-0.18097535206668613,-0.15927935528290504
8,15,0.905,-0.17670345780643054,-0.180110283700508,-0.16160281520687234
9,15,0.865,-0.18947285081557,-0.19606888620524482,-0.17064500826472292
10,15,0.9,-0.17190271424571238,-0.17503493865499953,-0.15773211206922916
11,15,1.0,-0.1872598629232254,-0.1866246571774588,-0.15303525674448448
12,15,1.0,-0.17712577125956336,-0.17350584184327525,-0.15446231203301133
13,15,1.0,0.009966862984749358,0.022341054749744682,0.06696812861272639
14,15,1.0,-0.17237869605660364,-0.16451466714943147,-0.14629810033127855
15,15,0.96,-0.184099419995979,-0.19196887662106996,-0.1676250270383206
1,16,0.695,-0.14894425453766771,-0.1603054223035451,-0.13908203661232027
2,16,0.305,-0.14872683608951706,-0.16453926095661242,-0.13425228089130642
3,16,0.985,-0.15961225950031882,-0.1616015596801656,-0.14110725210618946
4,16,1.0,-0.17666756600588712,-0.16176313160207526,-0.13789002410940596
5,16,1.0,-0.15071392300993172,-0.14921155864949873,-0.12910133796005394
6,16,1.0,0.004399338415811416,0.005338702683392205,0.02785292146929641
7,16,0.985,-0.15593892160340528,-0.15691751955236843,-0.13530742929019657
8,16,0.69,-0.15282624514472148,-0.16277165569300084,-0.1395850118184431
9,16,0.13,-0.14720386526968274,-0.16394906325785824,-0.14325081573295784
10,16,0.595,-0.14848842189591963,-0.1567030104489882,-0.13670002851345878
11,16,0.995,-0.15427984921583635,-0.15662657413007544,-0.13239877322999868
12,16,1.0,-0.15318429334811104,-0.1526085658765695,-0.13309823372961008
13,16,1.0,0.03437855126020861,0.09188026406697447,0.17825885405616426
14,16,0.33,-0.1470046600890558,-0.16422304488992337,-0.134787668874002
15,16,0.745,-0.15532660973029105,-0.16578538651805158,-0.13717623476329535
1,17,0.86,-0.14545821570260656,-0.15205420881382398,-0.12635200576404645
2,17,0.43,-0.12996928085836817,-0.14398391037316538,-0.11580345716738896
3,17,0.0,-0.1329011751201065,-0.16973065747910018,-0.13815669757058957
4,17,0.995,-0.14781433112997797,-0.14881572601326437,-0.11278002279453682
5,17,1.0,-0.1331365684440356,-0.1297747314393258,-0.11220065365670598
6,17,0.44,0.0008207479172677168,0.0005101115583454607,0.00476254303339374
7,17,0.71,-0.1277208490575669,-0.13432321770189737,-0.11398989540564095
8,17,0.0,-0.12305931726303539,-0.14723921149586813,-0.12394839234122923
9,17,0.015,-0.12852325295124561,-0.15056768455638153,-0.12588306815711586
10,17,0.03,-0.11964877482928618,-0.14003392142804394,-0.11315879394636076
11,17,0.03,-0.1150168049709529,-0.13979543190325436,-0.11207793412117319
12,17,1.0,-0.13770453941762956,-0.1321223835447004,-0.11437291864758523
13,17,1.0,0.1021516030891485,0.12199299036166966,0.20163263066228954
14,17,1.0,-0.14496447377040136,-0.13487208543878712,-0.10421148515636283
15,17,0.005,-0.11795502434444792,-0.14662866606869657,-0.1169368480165392
1,18,0.045,-0.11678198108277278,-0.13434527146789538,-0.11461807958835027
2,18,0.0,-0.12288120870310787,-0.1566783906488517,-0.1261700127867534
3,18,0.21,-0.12182784317566184,-0.13480967694324833,-0.11221925402529595
4,18,1.0,-0.1630215823068308,-0.15077216981554487,-0.12409375898369082
5,18,1.0,-0.14477181476430045,-0.13408560675250353,-0.11526531246102735
6,18,0.95,0.002397841329854322,0.002013141482039127,0.010616522533423045
7,18,0.815,-0.12499084325968803,-0.13090389014354992,-0.1145203769721421
8,18,0.0,-0.1068934291387578,-0.1322481322963046,-0.11490098646306988
9,18,0.0,-0.11109544730176978,-0.13495419192284674,-0.11490095420057231
10,18,0.765,-0.12091589646348969,-0.12914697786888404,-0.10760836529753673
11,18,0.59,-0.1282918948969652,-0.14300834696994852,-0.1104095991510064
12,18,1.0,-0.13122889459985224,-0.12786654500135175,-0.11507728287211935
13,18,1.0,0.03539281373853165,0.09437669403655591,0.1540491877622553
14,18,1.0,-0.14070521244514883,-0.13902706902606485,-0.11408849649120661
15,18,0.005,-0.11547636812751362,-0.1448170722307627,-0.11461161962579897
1,19,0.545,-0.18403875606353237,-0.1943863509946198,-0.17263158624431446
2,19,0.075,-0.18422527904684882,-0.20629838755291965,-0.1770698251672522
3,19,0.69,-0.19639338857553088,-0.20440520663776454,-0.18118960091757558
4,19,1.0,-0.2179323767132625,-0.21012342524926222,-0.18027321069767263
5,19,1.0,-0.18149914189979932,-0.17782251400899424,-0.16233262774417462
6,19,0.75,0.00034602763667024306,0.0001911197707409329,0.005337560378948503
7,19,0.885,-0.18548635889642148,-0.19252558247965265,-0.16909732150724163
8,19,0.19,-0.18445057965204698,-0.1998398246132903,-0.17756706741021022
9,19,0.005,-0.17940631618500152,-0.1976259680666503,-0.1778880996360775
10,19,0.205,-0.19238468996709676,-0.21087921811191115,-0.18107961055232502
11,19,0.58,-0.19177786642548686,-0.20474162664050125,-0.17574022916125354
12,19,1.0,-0.18935291441198104,-0.18921126424260304,-0.1678266839407097
13,19,1.0,0.09187374397463799,0.10051497825406575,0.15524771206913623
14,19,0.995,-0.19661195635276485,-0.19944336847617408,-0.1718668977054647
15,19,0.755,-0.18436924232620064,-0.19376384430660198,-0.17087857666276227
1,20,0.835,-0.18107494716638706,-0.19094140827642891,-0.1618761611015747
2,20,0.785,-0.15909408532281943,-0.16727278818999775,-0.14248584840971493
3,20,0.815,-0.15804244301431122,-0.16446411184918008,-0.14529089499502765
4,20,1.0,-0.1780918761482391,-0.17115984203248377,-0.14831797049860407
5,20,1.0,-0.1570228363006151,-0.15291612806508498,-0.136402474261215
6,20,0.915,0.0023943637472285673,0.001858914264653233,0.021114543919879658
7,20,0.705,-0.15115087312225045,-0.15978525216652462,-0.13767404509674755
8,20,0.125,-0.16142620416680292,-0.17532805944268584,-0.15389315915344964
9,20,0.095,-0.16168637830165047,-0.1775631144068339,-0.15629627168269808
10,20,0.275,-0.15297874345655327,-0.1634059410281029,-0.14680433520212202
11,20,0.745,-0.15290299705013496,-0.16146483977341194,-0.14119119009086714
12,20,0.95,-0.14899663351081188,-0.15233571786134203,-0.13409962429127492
13,20,1.0,0.07102319612689323,0.12661494224688807,0.19758110992929678
14,20,0.62,-0.1564047528462832,-0.16975410135901697,-0.14374633722494112
15,20,0.995,-0.1649694189959445,-0.1649840829945102,-0.14373319276383753
1,21,0.525,-0.14427395235731547,-0.15850951766541113,-0.13110411896778157
2,21,0.0,-0.13129184190939222,-0.17639630838267456,-0.13698504690255656
3,21,0.57,-0.1440045608394953,-0.1539964307940468,-0.12958813775601113
4,21,1.0,-0.16564611031647003,-0.15550866064666533,-0.12864204777380966
5,21,1.0,-0.15430212146117359,-0.14737106493946786,-0.12378835144145126
6,21,0.35,0.0006213149791025607,0.00026920448075618,0.011427068143018637
7,21,0.995,-0.14646543073663842,-0.14825179655881987,-0.12928706882582416
8,21,0.52,-0.13536846457985507,-0.14732975761526826,-0.12486291227901991
9,21,0.59,-0.13753904554354837,-0.14718784677104282,-0.12263421432671132
10,21,1.0,-0.15574520347404025,-0.1536917632046812,-0.13192378111890762
11,21,0.48,-0.15081952503412424,-0.16443255746127097,-0.13593809701541304
12,21,0.94,-0.14149586516715157,-0.14577505031211038,-0.12384650431106355
13,21,1.0,0.028285727069013333,0.05046440247226602,0.13043174474944141
14,21,0.995,-0.13739937657787432,-0.14093983257049222,-0.11353151101440126
15,21,1.0,-0.18389226048698834,-0.17488907001562054,-0.14411475775223082
1,22,0.02,-0.12152644667505014,-0.14084111007530017,-0.11767844766431028
2,22,0.045,-0.13976449008323133,-0.16941976809493905,-0.13528406298590395
3,22,0.9,-0.13308127095259556,-0.13909443613820704,-0.11788910765340965
4,22,1.0,-0.16287468784579598,-0.15495675753446067,-0.12533803915415026
5,22,1.0,-0.14298598607999408,-0.1404358288874834,-0.12333640237285301
6,22,0.66,0.0019351693662030822,0.0014214819976701154,0.010765635200401302
7,22,0.995,-0.13372367519617612,-0.13411223470130207,-0.1156608449227598
8,22,0.535,-0.12625748323609656,-0.13583354282678248,-0.1172964736571079
9,22,0.2,-0.12301030966768381,-0.13738551960884463,-0.11805055184384314
10,22,0.89,-0.12623509305437022,-0.13262351982849221,-0.10635180968718562
11,22,0.535,-0.13411070631695546,-0.15022781225203008,-0.11716634613617434
12,22,0.985,-0.13409587344953222,-0.13506284240546243,-0.11748900802680465
13,22,1.0,0.00903569210667321,0.017713195349414068,0.05845478291499617
14,22,0.975,-0.13871599038643517,-0.14120629929478923,-0.1188315957812665
15,22,0.44,-0.14217183566683333,-0.1611548117396725,-0.12603681197669767
1,23,0.0,-0.1133617546066464,-0.13856902109938932,-0.11693944605695654
2,23,0.045,-0.12964653402097437,-0.15536737890224384,-0.12144895729537519
3,23,0.78,-0.131522529382502,-0.14142321095290578,-0.116901025286299
4,23,1.0,-0.16071521927425664,-0.15227992789208772,-0.12101279528314213
5,23,1.0,-0.1511843185743534,-0.1345184847514576,-0.11742571855810462
6,23,0.47,0.0006518777740823767,0.0005619985977199926,0.005251980188093142
7,23,0.115,-0.12561651642827812,-0.1391994009086887,-0.12095114000476254
8,23,0.595,-0.13754367582190233,-0.14544388701779742,-0.12715003891952706
9,23,0.835,-0.141012573496523,-0.1463473034921072,-0.12693827937917257
10,23,0.655,-0.1340031094559779,-0.14295442574253125,-0.12226295296059342
11,23,0.295,-0.12830163398108999,-0.14968804434730773,-0.11594686179655728
12,23,1.0,-0.14433079066082805,-0.13934851231207074,-0.11882914125514657
13,23,1.0,0.05979540780557191,0.06347604520232342,0.13248693281155177
14,23,1.0,-0.15972217975391642,-0.13802214481139016,-0.11930941908827225
15,23,0.81,-0.14664524788913216,-0.1548091698862821,-0.12470571939471646
1,24,0.265,-0.12448161237761406,-0.13648663988819507,-0.11737166597210773
2,24,0.46,-0.14298774493419897,-0.16137831524887505,-0.12831387785782356
3,24,0.61,-0.12706184738501874,-0.13538582218533535,-0.11625493138801353
4,24,1.0,-0.16704945279022584,-0.15456486135984746,-0.12818186064274978
5,24,1.0,-0.14421663619350314,-0.13721348037403422,-0.12033531768760994
6,24,0.985,0.0026100189724035383,0.0024918686123539535,0.013492372034027311
7,24,0.995,-0.13086760737683611,-0.13104395972035002,-0.11712738049142452
8,24,0.0,-0.11994897801304817,-0.14013479921201474,-0.12153220088251183
9,24,0.0,-0.12030667384935877,-0.13777060454208892,-0.12216216601881762
10,24,0.525,-0.1242257662414278,-0.13173763880993933,-0.11671254010967783
11,24,0.985,-0.13882969251930405,-0.14278107210050933,-0.11464036073166337
12,24,0.99,-0.12960065264029544,-0.1302501637726194,-0.1166432301895518
13,24,1.0,0.038365958699303815,0.06614485627957845,0.13614331379372502
14,24,1.0,-0.1574089189838733,-0.15172393063887032,-0.1295143193805858
15,24,0.01,-0.12539288829751097,-0.15253080936399666,-0.12326746925825348
1,25,1.0,-0.1506754888725433,-0.1437567231359864,-0.12553266518882708
2,25,1.0,-0.16155921800110276,-0.15551981716234006,-0.12953351823526496
3,25,1.0,-0.1376820515023827,-0.13108813116758347,-0.1158778789236561
4,25,1.0,-0.14938028791633692,-0.13730549181522125,-0.11866625885633404
5,25,1.0,-0.1333797981080277,-0.1299350336955983,-0.11428830684166144
6,25,0.785,0.0018741107318591688,0.0017465704053887254,0.009488229410145488
7,25,1.0,-0.13506635426022198,-0.12638838359903357,-0.11549469677385966
8,25,0.995,-0.1446322729472831,-0.14729210390374028,-0.12828573136233734
9,25,0.945,-0.14093456703962867,-0.1469451425245091,-0.12932296118015799
10,25,0.995,-0.13662801758186552,-0.1381971768934606,-0.12331847176459428
