id,scenario,bus_44_pvalue,bus_44_est,bus_44_min,bus_44_max
12,5,0.995,-0.16703624184702848,-0.17083392300549954,-0.14376285898134475
13,5,1.0,0.03173942516280004,0.08065360568486124,0.1507480588968253
14,5,0.995,-0.1691666664366048,-0.1697458628126784,-0.14274101381903592
15,5,0.29,-0.15076768836917565,-0.16686610598767815,-0.14182703335112234
1,6,0.505,-0.11615122821398603,-0.12665539504008483,-0.10396031094887344
2,6,0.115,-0.12042899885130148,-0.1409416434181423,-0.1148801418770785
3,6,0.96,-0.11952742217795144,-0.1235946896551156,-0.0963562739482174
4,6,1.0,-0.16953745442275833,-0.15533803189164994,-0.11960213512090123
5,6,1.0,-0.12965152656662862,-0.12273296297928092,-0.10254321096088859
6,6,0.89,0.003574700360504224,0.002926487860244631,0.012062731045811237
7,6,0.085,-0.11080156529857585,-0.128650228475756,-0.10586805136289525
8,6,0.995,-0.1418116658880184,-0.1419300864031768,-0.11604801522457224
9,6,1.0,-0.14216049789253968,-0.1392871300776863,-0.12139824442280145
10,6,1.0,-0.14680234023522978,-0.1455045890373424,-0.12330296560004693
11,6,0.995,-0.13813249590486965,-0.13849903307323824,-0.10774493113383728
12,6,1.0,-0.12649749087022216,-0.1253338680986133,-0.10892859443390969
13,6,1.0,0.05647192947010504,0.08109106918510323,0.14795875550147342
14,6,0.965,-0.12569350346868866,-0.12880300857111776,-0.1047907229051066
15,6,0.0,-0.09473084139654935,-0.13689043895562852,-0.10845802717478181
1,7,0.0,-0.14070704436499226,-0.18279409875457425,-0.15097386318571282
2,7,0.0,-0.18118753087760817,-0.21747955730866986,-0.18314139263081308
3,7,0.0,-0.17216492733821323,-0.20027183473673454,-0.17271795044320543
4,7,0.985,-0.18115720288223616,-0.18402584850962223,-0.14422876001106025
5,7,0.99,-0.16167242574273338,-0.16216641215423527,-0.14517495815742956
6,7,0.715,0.002602915608765244,0.0018412525913982236,0.008696151549498765
7,7,0.995,-0.18329710778964056,-0.18390900661879403,-0.16106840304636227
8,7,0.23,-0.18233931237557088,-0.19821375601699048,-0.1708942845026951
9,7,0.115,-0.17582066720539402,-0.1968277275998056,-0.16628216361581552
10,7,0.995,-0.17311000072780963,-0.17649664459033415,-0.14670560284814543
11,7,0.01,-0.14420047492271754,-0.17644352067082258,-0.1435569741288348
12,7,0.23,-0.16141613696022708,-0.17964366660364248,-0.15131900765273873
13,7,1.0,0.0,0.0,0.0
14,7,0.995,-0.16737151464350647,-0.1709581694719886,-0.13853808799789344
15,7,0.055,-0.1669118670645346,-0.18619351824936636,-0.16197104869907014
1,8,0.005,-0.10671787929496918,-0.13979911316789426,-0.10569635496622128
2,8,0.0,-0.11692805216313168,-0.19048407577062068,-0.14732914273087794
3,8,0.015,-0.13479000368597843,-0.16468175202372515,-0.13121627409870099
4,8,1.0,-0.14300262460995858,-0.13136107370889363,-0.098531379370084
5,8,1.0,-0.12693673513976272,-0.12605850448858413,-0.10284725300596508
6,8,0.835,0.007855065873708877,0.00498346480695977,0.013641679243725502
7,8,0.085,-0.1420670829630381,-0.16324609157582734,-0.13517093781342224
8,8,0.005,-0.11971451457015828,-0.1442215136998321,-0.11891564895557948
9,8,0.025,-0.1323006688761324,-0.15187558403919788,-0.12811077988502606
10,8,0.705,-0.14416904357618213,-0.15478261525173298,-0.1269478114036554
11,8,0.0,-0.10063974559207702,-0.1477364527850845,-0.11324869452512308
12,8,0.7,-0.12478229304992546,-0.13459645137171247,-0.10903407556369023
13,8,1.0,0.0,0.0,0.0
14,8,0.91,-0.1333646569162357,-0.1469236976586175,-0.10751201440190268
15,8,0.0,-0.10816788345143995,-0.14630050627108848,-0.11622520807505886
1,9,0.0,-0.10550267008667347,-0.14281674334969394,-0.10664939210876746
2,9,0.0,-0.10303588744026466,-0.16369002688055567,-0.12453477682649493
3,9,0.695,-0.1381028713688554,-0.15079999189869808,-0.12095345598815932
4,9,1.0,-0.1783203813200385,-0.15465844715638205,-0.1204138086320086
5,9,1.0,-0.14855302936717232,-0.13440217291533157,-0.11641139342287884
6,9,0.385,0.0017765841848600417,0.0014141766010729029,0.0055212158505000275
7,9,1.0,-0.16695438997038922,-0.1589244209940877,-0.1364137401615972
8,9,0.62,-0.1338997455900918,-0.14425584833670388,-0.11973578591877057
9,9,0.795,-0.1375244344196068,-0.14515388013002575,-0.12290684952906993
10,9,0.925,-0.1402024899187731,-0.14486046912206943,-0.12368824595712086
11,9,0.0,-0.11113090525111843,-0.13969828576720156,-0.11138205882498076
12,9,1.0,-0.14314142644827663,-0.1362098197703088,-0.11283088397008784
13,9,0.95,0.017043454348600218,0.013606771810740437,0.03645513737435646
14,9,0.995,-0.14216238389991329,-0.1423527656218533,-0.10499540393746681
15,9,0.03,-0.13234357369173758,-0.15550698840617574,-0.128053381741368
1,10,0.005,-0.13864953721165632,-0.16259089904127585,-0.13767814669827905
2,10,0.025,-0.14038604925008005,-0.1684761166121309,-0.13754722279697254
3,10,0.975,-0.16200988565070293,-0.1659237905691757,-0.1392388009762059
4,10,1.0,-0.17690495455701022,-0.15960850941552152,-0.12570077338434502
5,10,1.0,-0.14347157030269048,-0.1389329655200757,-0.11623218335372426
6,10,0.145,0.02125885882030376,0.005383501401756252,0.031413892732821136
7,10,1.0,-0.16303938696046472,-0.15876559107253532,-0.13790422919004683
8,10,0.055,-0.14569826317489298,-0.16423605589097776,-0.14228058511066402
9,10,0.525,-0.15398575975163598,-0.1645905777044138,-0.14339616588292925
10,10,0.88,-0.15641080259253384,-0.16635089512581946,-0.1380765005520088
11,10,0.95,-0.14762878528471574,-0.1515562939879631,-0.12248844761459902
12,10,1.0,-0.14689394552340262,-0.14185088620855102,-0.12268116544616703
13,10,1.0,0.0718152048244054,0.09926431218418053,0.1545719783366737
14,10,1.0,-0.14956975831757366,-0.14225930079331064,-0.11609208150745182
15,10,0.285,-0.14418851747120312,-0.16239090209040719,-0.13058124229857215
1,11,0.0,-0.13568141129268338,-0.16737947896293992,-0.1372000086443884
2,11,0.0,-0.1613310133799847,-0.1999758490998344,-0.16194054245091694
3,11,0.16,-0.18171442208550403,-0.2047886851269222,-0.17148673492669045
4,11,1.0,-0.17290169526164464,-0.16903666752321292,-0.1380249343762327
5,11,1.0,-0.14935394511150962,-0.14373452545137072,-0.12642379989337676
6,11,0.925,8.998648627889239e-5,7.192770449071517e-5,0.00032742659849249733
7,11,0.5,-0.1727529394333073,-0.19434307188529537,-0.1638776567612176
8,11,0.73,-0.16449536291836306,-0.17549069713109908,-0.1505479270182075
9,11,0.81,-0.16592685097617926,-0.17660812713146218,-0.15174216906146332
10,11,0.535,-0.15998545519448526,-0.17030738802484513,-0.14994336781673093
11,11,0.85,-0.17451851484716818,-0.18858780356226348,-0.15009365889935372
12,11,1.0,-0.14908201058798146,-0.1456377644909554,-0.12760711497966595
13,11,1.0,0.010314100379837488,0.011338134395404875,0.036726805508010774
14,11,0.885,-0.13806494131805236,-0.14878514022494488,-0.11646527267256368
15,11,0.895,-0.18294221736965682,-0.1895647281682224,-0.16692562532864996
1,12,0.0,-0.08868174823157704,-0.14348563791282584,-0.1106786966719264
2,12,0.0,-0.13089990954237166,-0.17734002988932088,-0.14219107922803229
3,12,0.02,-0.12842464061170825,-0.14795288319839572,-0.12404444902168354
4,12,1.0,-0.18580484449834522,-0.17109147583493411,-0.1206763014903773
5,12,0.975,-0.12881384455708497,-0.13229778137031298,-0.11122642241281092
6,12,0.685,0.001864564567390481,0.0016335440450587768,0.007346612830999355
7,12,0.29,-0.13259503111459892,-0.145636943142917,-0.12400631402162234
8,12,0.74,-0.14546664339715876,-0.15865891561679885,-0.13315018836945205
9,12,0.955,-0.150087834547208,-0.1589205431538646,-0.13539123309056736
10,12,0.64,-0.14288338513200027,-0.154330272196184,-0.12755476163387638
11,12,0.0,-0.10686412481296946,-0.14162628028780452,-0.11236045872045966
12,12,0.39,-0.13735086517685505,-0.15115805342905828,-0.12472006803793871
13,12,0.99,0.0096023773029279,0.009131535844907335,0.023155841805863497
14,12,1.0,-0.1582463678551434,-0.14080824609647355,-0.10505929802326933
15,12,0.45,-0.13983543012648442,-0.15054065794473873,-0.1250766094926419
1,13,0.0,-0.12508499850183516,-0.16864418251103686,-0.13231131118221734
2,13,0.0,-0.13408170229389677,-0.1792349496429394,-0.1494923776157831
3,13,0.605,-0.15423068268946463,-0.16445214379779585,-0.14033620298441438
4,13,1.0,-0.19953033010795343,-0.19162311518151093,-0.15255526050059695
5,13,0.825,-0.14484326241727993,-0.15339827429463365,-0.1281332767590824
6,13,0.99,0.0009666113441464397,0.0005508421307567346,0.0048883218194366584
7,13,0.8,-0.1582969954749502,-0.16666794641134525,-0.14039519622975052
8,13,0.44,-0.15911600384659302,-0.17114398159114266,-0.14684060970615725
9,13,0.43,-0.1436741313242479,-0.15365141183853087,-0.1332371602958474
10,13,0.59,-0.1555840524210308,-0.16985266838434204,-0.14202385117077324
11,13,0.51,-0.1421434464904214,-0.16020811146607064,-0.1270812237760695
12,13,0.71,-0.1540096110051104,-0.16220537173001504,-0.13928396786093333
13,13,1.0,0.008431644436651453,0.015574904758746122,0.044885321727825556
14,13,1.0,-0.17364085648634114,-0.16832027472422942,-0.13527656141340874
15,13,0.165,-0.14229838705268016,-0.1585484366508705,-0.135844513274706
1,14,0.0,-0.14038237127939876,-0.20795773140856844,-0.1664975466001757
2,14,0.0,-0.1771714863211226,-0.23386911415317585,-0.1890044403227904
3,14,0.015,-0.1764781841432411,-0.2048584015461661,-0.1713429916421073
4,14,1.0,-0.16904989946176047,-0.16440511696951937,-0.127074570595221
5,14,1.0,-0.1721931370172364,-0.1701878516094408,-0.14872123797363834
6,14,0.825,0.004478171687114507,0.0034517430521829873,0.009763084578396697
7,14,0.25,-0.17550987826037062,-0.19305376560426604,-0.1656376407973473
8,14,0.31,-0.17237988867658519,-0.1881326509150917,-0.16127551738469878
9,14,0.785,-0.17935203777478828,-0.18855833755605955,-0.16342258930775294
10,14,0.99,-0.16843248494843865,-0.1726722722076653,-0.14411720453479518
11,14,0.1,-0.15349428518195013,-0.17942003145943544,-0.14382961323794838
12,14,0.17,-0.16406463387687417,-0.18697461273230606,-0.15299756761434374
13,14,1.0,4.440892098500626e-16,4.440892098500626e-16,4.440892098500626e-16
14,14,0.985,-0.16470808606019818,-0.16833392791871304,-0.12596126813817757
15,14,0.005,-0.1645564633456665,-0.19199166287348615,-0.1610571677389657
1,15,0.0,-0.14516834379940793,-0.18192012242861288,-0.15089873637300114
2,15,0.0,-0.22167355974734318,-0.3022304372403096,-0.23578903301749937
3,15,0.11,-0.14727715079911338,-0.17295634472758661,-0.13710333209339137
4,15,1.0,-0.16274708355983478,-0.15580104521091795,-0.12103658707711486
5,15,0.79,-0.17677488196790478,-0.1859780852012536,-0.15606768835395088
6,15,0.815,0.0026423321099047214,0.0023786335739766074,0.012098070443407494
7,15,0.755,-0.15403625643489594,-0.16681541382885093,-0.14131169995978846
8,15,0.445,-0.1538821637689597,-0.16645108220833163,-0.14334089794138744
9,15,0.765,-0.15900463887118246,-0.16836481873240494,-0.144374387422822
10,15,0.78,-0.14445589122164157,-0.15133329854389319,-0.12861179179143398
11,15,0.995,-0.17238131067272616,-0.17281358330426724,-0.14421419078465272
12,15,0.91,-0.16204008590156344,-0.1696359870408329,-0.14357803186057028
13,15,1.0,-4.440892098500626e-16,-4.440892098500626e-16,-4.440892098500626e-16
14,15,0.825,-0.14254153291221341,-0.15435518322715674,-0.12226458461301479
15,15,0.15,-0.17256437927497856,-0.19112845768943412,-0.16228301646886983
1,16,0.01,-0.13766699509133545,-0.16073464493542722,-0.1367501412059035
2,16,0.0,-0.13770811549511258,-0.17246433614140746,-0.14065545301433033
3,16,0.97,-0.14745575963664326,-0.1505198461100988,-0.12931980160372367
4,16,0.885,-0.15701716214362094,-0.16328124536201075,-0.13420782177140791
5,16,1.0,-0.1572731556059084,-0.15210158666347473,-0.12726148388206354
6,16,0.985,0.001990605625503239,0.00171165531714923,0.011117871883824737
7,16,1.0,-0.16260114474489243,-0.15474393266691622,-0.13494361706266228
8,16,0.455,-0.15619737038243164,-0.16691578481942668,-0.14702849182905373
9,16,0.605,-0.1586304668513693,-0.16857103920669947,-0.14666283356415166
10,16,0.335,-0.13579873294105413,-0.1488538905853025,-0.12681555078289367
11,16,0.605,-0.14269039143863213,-0.15811551032862442,-0.13017682856144533
12,16,0.995,-0.1601491080152124,-0.1608954228405189,-0.1375296614525118
13,16,1.0,0.03386270420577331,0.0727575158373921,0.14803475421370882
14,16,0.995,-0.163350678253181,-0.16413336909509496,-0.13000565298133585
15,16,0.49,-0.1443370803259962,-0.1585367911914748,-0.13107037281146755
1,17,0.0,-0.09894343382399534,-0.13193334671091936,-0.10321812936512997
2,17,0.0,-0.1348896978705925,-0.1688108011431765,-0.13693305253209812
3,17,0.57,-0.13678608611974527,-0.1532333095141218,-0.12329763474641622
4,17,0.995,-0.15326503846246023,-0.1551716088169254,-0.11448230802210507
5,17,0.98,-0.13657341181987448,-0.13811233158440836,-0.11697558148413582
6,17,0.035,0.0007366307533964722,0.000347817169738196,0.0018477244530878956
7,17,0.005,-0.14425912757680837,-0.17274369072828832,-0.143786371373921
8,17,0.0,-0.13382462624056987,-0.16935356420723727,-0.13397146289068862
9,17,0.0,-0.14275252916154865,-0.17997252608527015,-0.14643740007617403
10,17,0.185,-0.13243508187728117,-0.14880113727432298,-0.12177595426550138
11,17,0.005,-0.10763345771981134,-0.13742070049697447,-0.10746768107457
12,17,0.925,-0.12760610851563375,-0.1308020737458074,-0.11324822587978854
13,17,0.8,0.08099436109254032,0.07325457910964417,0.1170428069461158
14,17,1.0,-0.11176136273844667,-0.10825669489181346,-0.0762264316778696
15,17,0.385,-0.16041500818960577,-0.17947924435850388,-0.1451739632910573
1,18,0.05,-0.12257395197082335,-0.14431527922779383,-0.11876898601548194
2,18,0.0,-0.11976499323548903,-0.16412468901274285,-0.12777085151237308
3,18,1.0,-0.14546508067030026,-0.1393274042559149,-0.11161602165875295
4,18,1.0,-0.16738519975436217,-0.15365379976955765,-0.12342581515645637
5,18,1.0,-0.1364667167190288,-0.13412364946222002,-0.11075497433181879
6,18,0.68,0.0028894580696992023,0.0022665236457499738,0.008453928940738376
7,18,0.605,-0.12753261248702674,-0.13795849469089835,-0.11495357256038044
8,18,0.97,-0.1487071616784964,-0.15370431019115488,-0.13202274545261727
9,18,0.965,-0.15092664849274895,-0.15313147869141439,-0.13087868697043079
10,18,0.28,-0.1465103198564459,-0.165003261982786,-0.13555164884687515
11,18,0.525,-0.13050557748252514,-0.14357890423587652,-0.11602484289943119
12,18,1.0,-0.13954760486644305,-0.13771437796010982,-0.1108465129300003
13,18,1.0,0.013559004007611009,0.02695184133335804,0.056525185541054235
14,18,0.98,-0.13347382986398254,-0.1401042851149018,-0.10569897504229711
15,18,0.505,-0.15590914298990288,-0.182874639161004,-0.1368004949477843
1,19,0.1,-0.16897627292852768,-0.19141903660435539,-0.15988984848306673
2,19,0.025,-0.19073165098699327,-0.2248536446452437,-0.1861144381561877
3,19,0.145,-0.19068470343566019,-0.21274747153588544,-0.18029516712496507
4,19,1.0,-0.17360751711788408,-0.17104683208628807,-0.14460091280715331
5,19,1.0,-0.1656244212437668,-0.16539341682994102,-0.14389433556156328
6,19,0.78,0.0035852782990097865,0.0028864315363206217,0.012194997344279201
7,19,0.025,-0.17220573863418956,-0.2070349646775646,-0.1664819199876024
8,19,0.005,-0.16763862309880329,-0.19205272206932092,-0.1670493871823446
9,19,0.07,-0.1695442463535427,-0.1894164652012513,-0.16326547885372797
10,19,0.875,-0.1707712231266052,-0.1813073607616541,-0.14594658357681
11,19,0.84,-0.18057175522517793,-0.19223158878233612,-0.15557782095183562
12,19,0.595,-0.16811208205536934,-0.1821845093230701,-0.15259693824986117
13,19,1.0,2.7304574994779784e-5,2.7304574994779784e-5,2.7304574994779784e-5
14,19,0.995,-0.17124696896213837,-0.1713599921300136,-0.14206254815242828
15,19,0.015,-0.1708489683282557,-0.1990494635814251,-0.16791015001558307
1,20,0.785,-0.1812906379664224,-0.19068747787249965,-0.16141280676994396
2,20,0.195,-0.16232081015926625,-0.17923299323234862,-0.15306562518698136
3,20,0.075,-0.16037265270825904,-0.17774807492374148,-0.15518706524241643
4,20,0.945,-0.17469527123827913,-0.18134725883665087,-0.1474503272007756
5,20,1.0,-0.1722379024852939,-0.16464392316865042,-0.1417782778881009
6,20,0.555,0.001729959549466198,0.001028666142606216,0.010181759013735192
7,20,0.895,-0.1573555097122175,-0.16317639158903646,-0.14205330780843317
8,20,0.31,-0.16120730527129773,-0.17484628265035493,-0.15184152812556057
9,20,0.13,-0.15912370046579744,-0.17404276791622092,-0.14963596992475311
10,20,0.885,-0.16552895570736398,-0.17186682333645323,-0.1514432778298241
11,20,1.0,-0.1664925336400085,-0.16381033915153428,-0.14099806666421932
12,20,1.0,-0.17108849976970214,-0.16304699228143013,-0.14218793533343727
13,20,1.0,0.037560206793151085,0.0928355590332477,0.15730584083790378
14,20,1.0,-0.14735149501728115,-0.1463773524306756,-0.1232987772669286
15,20,1.0,-0.2028920027443844,-0.1936184795872674,-0.1625489828262266
1,21,0.0,-0.13646634754046472,-0.1776379691819055,-0.14372372248277246
2,21,0.0,-0.16330646206181956,-0.20000238573675344,-0.16925715285517318
3,21,0.715,-0.1513726535127246,-0.16125138480483853,-0.1340897490570709
4,21,1.0,-0.164629825332839,-0.1515862416883033,-0.12110472136574127
5,21,0.875,-0.1420151874964054,-0.1493479451149938,-0.12704665702483053
6,21,0.78,0.02348491522420071,0.01636447466413804,0.03972319118625167
7,21,1.0,-0.17154843281667204,-0.1686481194120851,-0.14598525531590165
8,21,0.23,-0.14993153347178428,-0.16664909101323638,-0.14230919083265336
9,21,0.92,-0.16238169852365572,-0.16889771259302988,-0.14150477090789748
10,21,0.76,-0.14948691047308524,-0.1597123551203748,-0.1311393458060639
11,21,0.99,-0.16777738040639142,-0.16809336522380147,-0.1310276159254401
12,21,0.2,-0.1433128894389715,-0.16159120153236872,-0.13708665568495748
13,21,1.0,0.0,0.0,0.0
14,21,0.97,-0.14701285229992003,-0.15233780187043724,-0.12377638289788925
15,21,0.0,-0.1526047489949656,-0.18680984791975958,-0.15699124805774697
1,22,0.0,-0.11190923167655789,-0.14591381059467526,-0.11313516495543685
2,22,0.0,-0.121798741581894,-0.17245020573693273,-0.13377838960420285
3,22,0.43,-0.13577385903457892,-0.14788232981596114,-0.1257540568553958
4,22,0.92,-0.16590017708654808,-0.18448344325843088,-0.13024232969364857
5,22,0.79,-0.1431728321463643,-0.1515502155493174,-0.12824624187673328
6,22,1.0,0.0010012179136664745,0.0010012179136664745,0.0033871760120767203
7,22,1.0,-0.16202096563564877,-0.14693474681318774,-0.12734301333013762
8,22,0.975,-0.15268655898441585,-0.1553451964991619,-0.13130482345156833
9,22,0.965,-0.148904381140079,-0.15330318031615434,-0.13395920778302572
10,22,0.92,-0.1417779063518807,-0.14531667165488435,-0.12340043078356307
11,22,0.38,-0.13334210638603497,-0.15250839988764045,-0.11628050754302584
12,22,0.605,-0.14611249881994182,-0.16101413850382668,-0.1329301918016514
13,22,1.0,0.010626570383180933,0.013783158573827947,0.04514938324265305
14,22,1.0,-0.15310248906272955,-0.14755232328420426,-0.11025677615287706
15,22,0.165,-0.1257340211497964,-0.14439948986461154,-0.11715654211677538
1,23,0.0,-0.09875799701604372,-0.13772580125176723,-0.10553114906382755
2,23,0.0,-0.12401882338351446,-0.17371758668083395,-0.1343951400825475
3,23,0.985,-0.130373482188131,-0.13198002545565798,-0.11327186323709044
4,23,1.0,-0.18538157175508302,-0.1594982420989699,-0.123135899533446
5,23,1.0,-0.15605186796555034,-0.14502304497843285,-0.11996338003186255
6,23,0.21,0.0016581537635018684,0.0013281701212597419,0.004039598286617707
7,23,1.0,-0.1447151503444354,-0.13992202353892927,-0.12236540849325815
8,23,1.0,-0.14773957171253735,-0.14589893159383072,-0.12709720964584922
9,23,1.0,-0.15254648529312936,-0.14925247251548057,-0.1272311273432959
10,23,0.995,-0.1431649648051867,-0.1435716517165545,-0.1238988470312711
11,23,0.005,-0.10026477248863326,-0.13645326356726573,-0.0983513532923501
12,23,1.0,-0.16328261314734038,-0.15112846412105355,-0.13002331944049164
13,23,0.995,0.028761218914818754,0.028724565171197147,0.06379567651517326
14,23,0.945,-0.13284941470642192,-0.13897095222132863,-0.10478682422691546
15,23,0.995,-0.17157831728271702,-0.1719278407017558,-0.1381547551790047
1,24,0.005,-0.16954632729063915,-0.20154076081141065,-0.16789653506978014
2,24,0.03,-0.17405261999611843,-0.20565651792263293,-0.16495691706866822
3,24,0.28,-0.18196021733575063,-0.20038491161005664,-0.1670694545025688
4,24,1.0,-0.19602284249045013,-0.1753982889340973,-0.14691757842533787
5,24,1.0,-0.1635185213206723,-0.15341477611714868,-0.1321214212028787
6,24,0.99,0.006623562816285844,0.005715547394317344,0.025417319734460708
7,24,0.49,-0.16810675260344798,-0.18082755962183497,-0.1510650262421283
8,24,0.21,-0.17489313675854629,-0.1909917310477997,-0.16807558035813772
9,24,0.155,-0.17553600090820515,-0.19418364737181132,-0.16450206867522138
10,24,0.35,-0.18853461874119917,-0.20684383306665954,-0.17610246388346096
11,24,0.0,-0.12016497729538247,-0.16334334015913615,-0.12627188509992562
12,24,0.935,-0.174893422649433,-0.18306676468980845,-0.1566783068200094
13,24,1.0,-4.440892098500626e-16,-4.440892098500626e-16,-4.440892098500626e-16
14,24,0.695,-0.19313900657374497,-0.2062522742724097,-0.16959691598865106
15,24,0.0,-0.16628580795904635,-0.19554696216604764,-0.16880709567285612
1,25,0.985,-0.14129807664061161,-0.1437135503739755,-0.11885517440088351
2,25,0.0,-0.11814989650687162,-0.15028971441414735,-0.11870004103863435
3,25,0.92,-0.12211449662284009,-0.12766948939298536,-0.10358452812609167
4,25,1.0,-0.16020099465803217,-0.14900072206128118,-0.11952296025642618
5,25,1.0,-0.13601947483713828,-0.12767145706869307,-0.10947023192892022
6,25,0.855,0.0025973112742643245,0.0023166869022899217,0.01004600135990752
7,25,0.16,-0.11494096878044203,-0.1293766185292948,-0.10993003813316454
8,25,1.0,-0.14517954438408065,-0.14369710156612953,-0.12184993261209462
9,25,0.995,-0.14234995952673027,-0.14292661826494701,-0.12363438599415673
10,25,0.595,-0.1290883250338698,-0.13932893941383878,-0.11714933646345152
