id,scenario,bus_44_pvalue,bus_44_est,bus_44_min,bus_44_max
3,3,0.895,-0.14468604632297588,-0.15350421229446334,-0.12520506330855563
4,3,0.995,-0.14727026044778324,-0.14895114806121912,-0.1049747596523997
5,3,1.0,-0.1266647475852554,-0.1209971080734296,-0.10210523988132308
6,3,0.855,0.0027109372356646233,0.0023725196728596742,0.0122826604592432
7,3,0.42,-0.11614821455128986,-0.1285658525318738,-0.10580773477461665
8,3,0.11,-0.11187452805581583,-0.12737644776409454,-0.10646159942085832
9,3,0.42,-0.11576164056942422,-0.12476302449724745,-0.1067301306373915
10,3,0.835,-0.15175457467727008,-0.16164199607658108,-0.13441642302452533
11,3,0.175,-0.11114646938914818,-0.131227515735061,-0.09948413125424053
12,3,1.0,-0.1308171476703749,-0.12346285352583879,-0.10221708264973203
13,3,1.0,0.10229508233562346,0.13966325669892754,0.2195074825849872
14,3,0.985,-0.12452011738659739,-0.12760188415714327,-0.09468957805857531
15,3,0.0,-0.08018543230940453,-0.13311999937870575,-0.10705606673818327
1,4,0.2,-0.14297104113345607,-0.17413577666808808,-0.13453859599688248
2,4,0.045,-0.1414687280658663,-0.1783712356046768,-0.13261090399319045
3,4,0.8,-0.15441647405059478,-0.1661662496741602,-0.13639615749927494
4,4,1.0,-0.15535068126900248,-0.14244893947352918,-0.11170957677783261
5,4,1.0,-0.13373582340672338,-0.13254846328467973,-0.11215440863365621
6,4,1.0,0.0119205752387328,0.012712328209151247,0.03565640582718932
7,4,0.035,-0.13162493579940537,-0.15258449066582191,-0.12788389720654936
8,4,0.48,-0.14179357452103744,-0.15721879454124152,-0.12952885544656476
9,4,0.315,-0.14070210228856203,-0.1559123691815691,-0.13123640852478935
10,4,1.0,-0.14936787032703588,-0.14720725214766278,-0.12580969159302688
11,4,0.1,-0.12554258061001441,-0.15044864012469444,-0.11736032019189184
12,4,0.965,-0.13395605573322886,-0.14084112453859982,-0.1114519825792074
13,4,1.0,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16
14,4,0.215,-0.13575241784495992,-0.15759340935535424,-0.12031047458452956
15,4,0.01,-0.11529914289495047,-0.1395789823102436,-0.11182854739578284
1,5,0.36,-0.1566266306274537,-0.17010933368779807,-0.14762911687453592
2,5,0.07,-0.17345949652145534,-0.20440064713161785,-0.16876454849567485
3,5,0.88,-0.15747969046747778,-0.16582943941379616,-0.1439020556191903
4,5,1.0,-0.17879397853749854,-0.17228044818032415,-0.14570934553336493
5,5,1.0,-0.15625169338535577,-0.15101969272660756,-0.13536103725754545
6,5,0.895,0.001146517647325096,0.0008341001160598882,0.015755890979795906
7,5,1.0,-0.15707011415212407,-0.15033659691702858,-0.13383061039174832
8,5,0.37,-0.15559174824784336,-0.16684827068138974,-0.14723067361133418
9,5,0.36,-0.15432233098070874,-0.16374181607810173,-0.1453114636615496
10,5,0.725,-0.15069531473422781,-0.16043667212585433,-0.13997987533561343
11,5,0.99,-0.167845483506782,-0.17129007197914192,-0.14477172562906646
12,5,1.0,-0.15861369749177898,-0.15839938662697567,-0.1405303985970342
13,5,1.0,0.01386580573703955,0.030239327523004844,0.10192861218020854
14,5,1.0,-0.18533180131769764,-0.16596049708463892,-0.14546362428730025
15,5,0.74,-0.17351039690258513,-0.1865949638436308,-0.15638147408248917
1,6,0.78,-0.16208016463982045,-0.16931787396671044,-0.15197284038278486
2,6,0.335,-0.15836663446079616,-0.17210757797531526,-0.1495386713712924
3,6,0.995,-0.177276235351243,-0.17842424900076514,-0.16047303489778375
4,6,1.0,-0.17422625866060715,-0.1647371366597354,-0.14454395820646054
5,6,0.985,-0.15703113237031724,-0.1609917280826405,-0.14263601672823245
6,6,0.995,0.00021514690360957545,0.00019671016180877743,0.014164588573689851
7,6,1.0,-0.15903905571058355,-0.15808982725576967,-0.144049853418261
8,6,0.73,-0.1672771245146297,-0.17425076444094892,-0.15797706515684584
9,6,0.925,-0.16040223326846895,-0.16388389153849317,-0.1499707874773913
10,6,0.795,-0.15820331252453007,-0.16499422885742937,-0.14786010547421702
11,6,0.925,-0.16882113506656982,-0.17747568490735877,-0.15207836635100042
12,6,0.845,-0.15744447923672764,-0.16216639344100992,-0.1473878154613168
13,6,1.0,0.022234499320600065,0.03750344182128185,0.0991041865493214
14,6,0.98,-0.1568875314165154,-0.15874177584020205,-0.14138362776114416
15,6,0.23,-0.15695625011210187,-0.16986570178479032,-0.15083062408870893
1,7,0.0,-0.09551566199203766,-0.13140449816954336,-0.09952699176420016
2,7,0.0,-0.13358467965569137,-0.18288450941937426,-0.14287720109230131
3,7,0.985,-0.1272376427402723,-0.12975848927122022,-0.10670174062893205
4,7,0.95,-0.13454431835427128,-0.14917794535104112,-0.10650894772250734
5,7,1.0,-0.1330030605631969,-0.13039521602277193,-0.10710906331972755
6,7,0.47,0.006208989720871472,0.0024888804551714827,0.012801840497674188
7,7,0.87,-0.124984406849693,-0.13102979513723956,-0.10864556939205817
8,7,0.95,-0.13676139993885605,-0.1399831702286168,-0.11648148489125867
9,7,0.955,-0.13691739229108257,-0.1426566195135668,-0.11830188956509471
10,7,0.335,-0.10854388738922455,-0.12342942920165667,-0.09640261028009586
11,7,0.0,-0.07520682681859937,-0.12596906301541108,-0.08362485162841693
12,7,1.0,-0.1373084461838992,-0.1363031272610926,-0.11351991644521149
13,7,1.0,0.03138397601376153,0.03567634555642507,0.07749501326505936
14,7,1.0,-0.14722554287204057,-0.13548894615716572,-0.09789971949986002
15,7,0.0,-0.10683085226644652,-0.13655690889307887,-0.10819008497413025
1,8,0.46,-0.14544769073377192,-0.16104169306622684,-0.13064237907351958
2,8,0.0,-0.13766935278488265,-0.18164346945368828,-0.1462009278989731
3,8,0.035,-0.16580966771592773,-0.19556775020728417,-0.16018030951204906
4,8,1.0,-0.1679729723890671,-0.16634513254831837,-0.13091335121329317
5,8,1.0,-0.1423989792710386,-0.13798576600391196,-0.11718267501707018
6,8,0.33,0.0007427605545706761,0.0004876023683677566,0.0009717868767320503
7,8,0.075,-0.1371502428707621,-0.15641001461307125,-0.12591986475521857
8,8,0.47,-0.15381842237034074,-0.1703067659391223,-0.14362084409601766
9,8,0.305,-0.1529896419340451,-0.166108702822581,-0.14107676104623326
10,8,0.1,-0.15744277262153789,-0.17758867888308655,-0.14767813981300218
11,8,0.03,-0.12397969233304564,-0.1541954427305072,-0.11946684140155041
12,8,1.0,-0.14261641524193225,-0.1384718409922071,-0.1176151001058112
13,8,1.0,0.1451174105911539,0.14529203529821366,0.20533149603179712
14,8,1.0,-0.14958574621319803,-0.1388328707497193,-0.11244670600152813
15,8,0.0,-0.11652794154828314,-0.15755041229639014,-0.12927644256314696
1,9,0.005,-0.16604410201580105,-0.20520355084336983,-0.16397822632311082
2,9,0.045,-0.182186667688839,-0.22202546332467163,-0.1670188337687259
3,9,0.175,-0.1736401686410291,-0.19555717838491093,-0.16328843767279502
4,9,1.0,-0.17565410826756778,-0.16117039541242417,-0.13866706564111936
5,9,1.0,-0.16723258316996342,-0.16599625343243934,-0.1438816089938638
6,9,0.995,0.006704638492718296,0.005858478202971362,0.019922246733329985
7,9,0.9,-0.16130716523481756,-0.1689952808634466,-0.1419126724349081
8,9,0.135,-0.1643364182879656,-0.1839265940168447,-0.15835985052914606
9,9,0.12,-0.1645109963085586,-0.18295985758602396,-0.15742967415264833
10,9,0.995,-0.18429070772166553,-0.18434143105413595,-0.15708754682959913
11,9,0.0,-0.13537680639069447,-0.1782172233118977,-0.14247870469107157
12,9,0.875,-0.1735551837475494,-0.1817417952019065,-0.14909958337535165
13,9,1.0,0.0,0.0,0.0
14,9,0.865,-0.17424358310730814,-0.18331630161687293,-0.14438237536350562
15,9,0.0,-0.1351763379335375,-0.16931098921516774,-0.1399050636414744
1,10,0.125,-0.10732855686568152,-0.12834022122909167,-0.09647580910713936
2,10,0.005,-0.11814358033713286,-0.15233800972446648,-0.1159010333049623
3,10,0.775,-0.11364158754379465,-0.12725842168538554,-0.0970270897868507
4,10,1.0,-0.1613034208753285,-0.14657390855988262,-0.10883673953223777
5,10,1.0,-0.1334442951949992,-0.12247091299005049,-0.09583540492873216
6,10,0.87,0.004964729963540249,0.003785984985153812,0.018096424038060777
7,10,0.56,-0.11565826257073435,-0.12581204874811894,-0.10200465220173655
8,10,0.165,-0.11078640402688304,-0.12646900893226032,-0.1038147342979047
9,10,0.625,-0.11482954799095922,-0.12380424587569465,-0.10393442973516293
10,10,0.29,-0.10894379220830942,-0.12315447120727505,-0.09545993279164146
11,10,0.0,-0.10250503130329502,-0.13691590221935432,-0.10409733547021356
12,10,1.0,-0.12951711832946078,-0.12089116143268296,-0.10211200779131842
13,10,1.0,0.0937649865596124,0.12076846206954306,0.19323741518049475
14,10,1.0,-0.12719308064761156,-0.12374413989423301,-0.09158493514107484
15,10,0.0,-0.09011976681815016,-0.13939960300173376,-0.10838261852934372
1,11,0.235,-0.12816948043055648,-0.1518714860026788,-0.11384145889591553
2,11,0.0,-0.11812208466144422,-0.1656835685694716,-0.12439548328840618
3,11,0.48,-0.13869366836541397,-0.156242391318716,-0.1263805499045594
4,11,1.0,-0.1630692486354855,-0.15685084114456102,-0.11802072841674757
5,11,1.0,-0.1280298230387877,-0.12260758230337028,-0.10071358563323096
6,11,0.76,0.0009525344492371524,0.0007854248137091346,0.004743360026017385
7,11,0.16,-0.12416315739305195,-0.14025437427832482,-0.11599854282700947
8,11,0.645,-0.14923985683842467,-0.16601148948694344,-0.1343741998379093
9,11,0.71,-0.15144669685019202,-0.16110708105184574,-0.1344723030198032
10,11,0.625,-0.1347193668144633,-0.14517338861584606,-0.12031494433515985
11,11,0.0,-0.09679878931102871,-0.1284593631594456,-0.09800862718588586
12,11,1.0,-0.1388712888885875,-0.1325898955429836,-0.11113547276568919
13,11,1.0,0.027026108524250025,0.03922096165919409,0.07733864331356854
14,11,1.0,-0.13207413379769864,-0.12075855970852051,-0.08817640844781302
15,11,0.005,-0.10123712139944756,-0.13466579253579997,-0.10068845413380448
1,12,0.0,-0.09139587682200587,-0.14459737123072086,-0.11137671972645251
2,12,0.0,-0.1199164270754912,-0.189332195198338,-0.1437791234669325
3,12,0.905,-0.14207915435968335,-0.1478971561809235,-0.12302409356942198
4,12,0.73,-0.12961217870113173,-0.14725289999578786,-0.11004363305559993
5,12,1.0,-0.13001837550922635,-0.12944116064722155,-0.10381468161487081
6,12,0.3,0.0014904058924312125,0.0011382772468202518,0.004893523509788444
7,12,0.125,-0.11839013052236966,-0.13256849738695212,-0.10958891457690044
8,12,0.76,-0.14080854762161846,-0.1479137915648728,-0.12430200252191792
9,12,0.4,-0.11766264905230667,-0.1305572168938244,-0.10848925215769732
10,12,0.295,-0.13607753793191443,-0.1541032610306016,-0.12539399404092916
11,12,0.235,-0.1039069821950865,-0.12856291220553492,-0.0900470330749104
12,12,1.0,-0.13664009006634092,-0.13352004896185615,-0.10836321330660698
13,12,1.0,0.020855632850161898,0.030593371152541904,0.06639985741502374
14,12,1.0,-0.12105435598950312,-0.11399735762482319,-0.08679208781533541
15,12,0.0,-0.1077329915385848,-0.135532905772857,-0.11039278526676005
1,13,0.0,-0.1372653247738938,-0.18783842557657165,-0.14644229257780497
2,13,0.0,-0.12289438183572543,-0.16702861903072339,-0.13395985934411017
3,13,0.095,-0.1418580959094797,-0.16645814026781708,-0.13150318544965625
4,13,0.925,-0.12982873141844195,-0.13891222228801955,-0.10479008863569923
5,13,0.93,-0.13558839192387018,-0.1429993051869135,-0.11648433801527693
6,13,0.635,0.010575026980615077,0.006354446097422306,0.017927314640514114
7,13,0.085,-0.11912895527499703,-0.143855117763215,-0.11230820552176315
8,13,0.04,-0.11284739109840856,-0.1390170406072693,-0.10708028431070876
9,13,0.75,-0.15382919232145942,-0.1650719994816207,-0.1363651643905501
10,13,0.985,-0.15136124772619444,-0.15813659454338055,-0.12789427311018559
11,13,0.0,-0.09407972559305534,-0.1364230345229038,-0.1018863182383505
12,13,0.04,-0.11534605844112097,-0.13797015317863212,-0.11047332555617499
13,13,1.0,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16
14,13,0.94,-0.15920128205006537,-0.17486419994281074,-0.12664730028429075
15,13,0.005,-0.10866179368101671,-0.1376262501921894,-0.1071484567839424
1,14,0.0,-0.167134735273006,-0.22181867296498767,-0.17795339980529998
2,14,0.005,-0.1640025025799331,-0.1986677570258601,-0.16168969688920387
3,14,0.78,-0.1674376518535968,-0.17994124234999145,-0.14585201437179418
4,14,1.0,-0.18132778952707249,-0.18102236359583584,-0.1437801008636743
5,14,0.055,-0.1807232106302895,-0.21233193869528677,-0.17463628632310035
6,14,0.975,0.0040938653950619575,0.0031547194477039575,0.015894389403487974
7,14,0.02,-0.14681069561101714,-0.16868724841807223,-0.14541760658675934
8,14,0.105,-0.17115532267289657,-0.1880412068265539,-0.16403021356516498
9,14,0.515,-0.18335062735962487,-0.1968377922897122,-0.1727680537620109
10,14,0.945,-0.17111177517212103,-0.17439572788531568,-0.1506746728885135
11,14,0.105,-0.14335240604319865,-0.16655450822003573,-0.13543009026497582
12,14,0.615,-0.15344458450196968,-0.16371644045624167,-0.13950711585742515
13,14,1.0,4.440892098500626e-16,4.440892098500626e-16,4.440892098500626e-16
14,14,0.795,-0.16170211189922426,-0.17411455110494062,-0.14110698260314913
15,14,0.0,-0.15899324606299647,-0.1901288412684709,-0.1648744737785443
1,15,0.91,-0.13582888037420524,-0.1443674493480766,-0.11633259228235113
2,15,0.0,-0.11992065260258504,-0.16136741575737734,-0.12933727221621197
3,15,0.36,-0.15020479953786095,-0.16706018024641964,-0.1361214811599396
4,15,1.0,-0.15870938839811982,-0.14662204447899627,-0.10992201589792017
5,15,1.0,-0.15185860024870998,-0.13541460244500064,-0.11585133584287402
6,15,0.55,0.0004697440113698992,0.00036482494440881474,0.003434023090322258
7,15,0.84,-0.13049932907815381,-0.14094804608655023,-0.11480698549589109
8,15,0.9,-0.14805346524706192,-0.15285909625077543,-0.1303083572702331
9,15,0.985,-0.15002326097304775,-0.15242087003041466,-0.12857463424014462
10,15,1.0,-0.15817526028287987,-0.1450281958015334,-0.12025589275535341
11,15,0.005,-0.10535875866697203,-0.13504935411537178,-0.10191940995087251
12,15,1.0,-0.155487000013287,-0.14135009648429656,-0.12043559393973155
13,15,1.0,0.0336851489897001,0.04900951471712056,0.11523294086818425
14,15,1.0,-0.13069146391485048,-0.12550344257139484,-0.09723981485121808
15,15,0.6,-0.12608530616412514,-0.13825529263141298,-0.11013701640937659
1,16,0.005,-0.11158682720748625,-0.13733210071501423,-0.10924341261075608
2,16,0.0,-0.13118497485700648,-0.1741168120678356,-0.14179536634749426
3,16,0.63,-0.1283431748415963,-0.13587231353289966,-0.11834182878157645
4,16,1.0,-0.16969241425476497,-0.1585544293271815,-0.12478416108640092
5,16,1.0,-0.14161783537623399,-0.13048882318121924,-0.10939922496427804
6,16,0.96,0.003025646203532517,0.0026284765548263422,0.014911217921603104
7,16,0.875,-0.12898084746715266,-0.1341318165080315,-0.11000910464043398
8,16,0.01,-0.12131750813215517,-0.1425902095820279,-0.12104176290087278
9,16,0.01,-0.12054515262688795,-0.14070741977640805,-0.11949134321942072
10,16,0.125,-0.12191428851921406,-0.13693559219274257,-0.11636805597107237
11,16,0.76,-0.13675836583552262,-0.14593133785842127,-0.11839710312923499
12,16,1.0,-0.14041032125028127,-0.13351427258105775,-0.11201106972540412
13,16,1.0,0.042382658796046524,0.06589305020862257,0.1351260077537293
14,16,1.0,-0.16667883874920233,-0.1460152755736699,-0.12268127324887725
15,16,0.085,-0.12750258852419924,-0.1603600822690355,-0.12037526738582953
1,17,0.59,-0.15337193588272602,-0.16936857073032838,-0.13364368049005967
2,17,0.015,-0.14235986981170917,-0.18311796726733542,-0.13569590581203364
3,17,0.685,-0.15988961795220033,-0.17483751245943666,-0.14325471822286892
4,17,1.0,-0.16501899164402795,-0.15782149326028383,-0.12861513211349376
5,17,0.995,-0.13628885082173753,-0.1385386506472217,-0.11348350926552672
6,17,0.655,0.0002513735942937245,0.00010729759223249147,0.0051312631308348955
7,17,0.345,-0.15989394918012498,-0.18085355248512294,-0.14603966572863653
8,17,0.06,-0.1562110321128563,-0.18156050228640908,-0.14424065218035917
9,17,0.085,-0.15646717035149793,-0.17575692941298615,-0.14966347296026303
10,17,0.93,-0.15694398880860325,-0.16413518967467716,-0.13172872737100555
11,17,0.12,-0.12957882063664178,-0.15109964108567733,-0.12035989433821
12,17,1.0,-0.13869762568019203,-0.13726590114170242,-0.11904213551394449
13,17,1.0,0.1096175432722557,0.13282676911250935,0.2063667950550565
14,17,1.0,-0.1459441515283503,-0.13057505791532747,-0.10563140221483526
15,17,0.0,-0.11299675244728238,-0.14802507172418858,-0.12408985241551053
1,18,0.01,-0.11719935363319604,-0.1430007662464223,-0.11493068373397941
2,18,0.0,-0.12625768263490109,-0.17069981358644687,-0.1355195281467682
3,18,0.01,-0.12491120305644657,-0.14495994459232103,-0.12220559150179945
4,18,1.0,-0.1769625090257096,-0.156686552591786,-0.13128251514940634
5,18,1.0,-0.1407421695774552,-0.13079508445586285,-0.11125649088088566
6,18,0.82,0.0026094055558649742,0.002317962900438175,0.01230067616373498
7,18,0.99,-0.14091723750013882,-0.14280269384275637,-0.12340537759897914
8,18,0.39,-0.13214883349917356,-0.14383022326874825,-0.12335175298164308
9,18,0.26,-0.12991362197110148,-0.14173580650751408,-0.12282103143266863
10,18,0.945,-0.1357035427615707,-0.13992648199704588,-0.11894876823780971
11,18,0.015,-0.11861237523440217,-0.14276393072483745,-0.11394278823424037
12,18,1.0,-0.1409897380817361,-0.13336769901467718,-0.11486133101405234
13,18,1.0,0.02025978034213427,0.03876360171577531,0.09040149244181706
14,18,1.0,-0.15483904247236613,-0.1380479825786562,-0.1155286985218094
15,18,0.005,-0.1232305446863819,-0.14389994558952698,-0.12281687833648915
1,19,0.0,-0.12639075939003036,-0.1564722261849615,-0.12870420282296677
2,19,0.195,-0.15372512817701584,-0.1778861134998072,-0.13520849938385815
3,19,1.0,-0.15801231010388808,-0.15797806379918616,-0.1326711500913596
4,19,1.0,-0.17009554401248395,-0.15528532409376175,-0.12973012777893914
5,19,1.0,-0.15263258259696985,-0.14533512155594674,-0.1254448784428955
6,19,0.625,8.35032652553025e-5,4.6303717225359975e-5,0.002268118641742145
7,19,0.735,-0.14553888925926092,-0.15609970557528854,-0.13355388566284143
8,19,0.49,-0.17104331190071667,-0.18883267161998318,-0.15554516200579288
9,19,0.1,-0.15637952476234998,-0.17209411362944163,-0.14918485184191158
10,19,0.85,-0.15107049954486323,-0.15744101239685962,-0.13348405692749687
11,19,0.505,-0.14329951255584913,-0.15508612540494604,-0.12966833947629952
12,19,0.94,-0.14075287571531864,-0.14608266170376608,-0.12604719651037966
13,19,1.0,0.07361144251195206,0.0859531701067695,0.1647202781631094
14,19,1.0,-0.14846243219649996,-0.14372887999143924,-0.11200372866568992
15,19,0.99,-0.19979365392921472,-0.20688447553771236,-0.1620936611937676
1,20,0.0,-0.10376925075723045,-0.1296916596858175,-0.10759302150636607
2,20,0.0,-0.10594929069195269,-0.15097034352496277,-0.11877738465178433
3,20,0.695,-0.12232956487189649,-0.13118568993060958,-0.10689410860715472
4,20,1.0,-0.1564168103388661,-0.14291751770183092,-0.11692764775679106
5,20,1.0,-0.13351022828353215,-0.12294337855428171,-0.10646787908498909
6,20,0.93,0.002995306296310174,0.0026964645277207655,0.021092591782604364
7,20,0.395,-0.12030032722224006,-0.12972470141170026,-0.112482983524083
8,20,0.855,-0.12826829381611798,-0.13512996020725224,-0.11572298246075255
9,20,0.935,-0.13146580924411716,-0.13649995364194467,-0.11394075012752841
10,20,0.835,-0.12589895488657427,-0.13183744319054483,-0.10942116712188332
11,20,0.455,-0.12284818132465787,-0.13579780428052077,-0.11081405644269932
12,20,1.0,-0.1316753897090775,-0.1275195943157352,-0.10840318197095147
13,20,0.98,0.07706956604922266,0.07479074651468509,0.11943411261535286
14,20,1.0,-0.14834707631712793,-0.13494095678846776,-0.10308727498446806
15,20,0.0,-0.10190472894176293,-0.1357301142584806,-0.1127642822260694
1,21,0.0,-0.1277255632225926,-0.1527907575098102,-0.1295010424421185
2,21,0.0,-0.1453813133952837,-0.19332867851998223,-0.14916782624384778
3,21,0.985,-0.1635206446395364,-0.16533387850038614,-0.13861440147405882
4,21,1.0,-0.17747490781327466,-0.1589919899432132,-0.1253407792688724
5,21,1.0,-0.14900439136098645,-0.1453607880600572,-0.12298839379623853
6,21,0.84,0.00018802643610538183,0.00012497786829879232,0.00894820470271629
7,21,0.57,-0.15253654618787535,-0.16347099296126047,-0.1402672937878352
8,21,0.6,-0.14888318438895645,-0.16676189269672984,-0.13370062545193614
9,21,0.55,-0.16808988955706777,-0.17804076233905003,-0.15445523425702523
10,21,0.585,-0.16250651852225165,-0.17348698565209808,-0.14549530813684894
11,21,0.145,-0.13896740618337727,-0.15784222546666526,-0.13351508102213672
12,21,1.0,-0.1575186582016331,-0.15470351339596738,-0.13578244398288625
13,21,1.0,0.021169548866862176,0.04184298128454644,0.10320334773735462
14,21,1.0,-0.1404758399181696,-0.14005162056049064,-0.11152111728438359
15,21,0.0,-0.14213701019952837,-0.17995707451233145,-0.14720198422078876
1,22,0.0,-0.10139484575098151,-0.14119011934064668,-0.11263306575427645
2,22,0.0,-0.13657731602665604,-0.18312832265170872,-0.1398079206269967
3,22,0.675,-0.12607759135301536,-0.13344326162894196,-0.11323239973626861
4,22,0.995,-0.17666223827382563,-0.17695631755992264,-0.13941492352894805
5,22,1.0,-0.1535702403018304,-0.14442305932797725,-0.11984237460511633
6,22,0.615,0.0020916738400245105,0.0015809407429070443,0.010068168039316872
7,22,1.0,-0.1408039661348126,-0.1407652560939427,-0.11855034978773694
8,22,0.95,-0.14731323039332467,-0.1517910522212348,-0.13155232368122982
9,22,0.76,-0.1259246736336932,-0.1345829364852124,-0.11506977213803236
10,22,0.65,-0.11785533289818863,-0.12473797815609351,-0.10749406478311299
11,22,0.0,-0.10727044869804717,-0.1422152778316169,-0.11059658654417492
12,22,1.0,-0.13764914528078448,-0.1344243638082714,-0.11213606623313821
13,22,1.0,0.02385107157236499,0.0424401076222396,0.08668140944807279
14,22,1.0,-0.1349187135809297,-0.13023525740827405,-0.10353840103580816
15,22,0.185,-0.1435750477544136,-0.17183646236593553,-0.1345006751543573
1,23,0.0,-0.09909777453428657,-0.13410212773953425,-0.10664132541963331
2,23,0.0,-0.136826377828331,-0.17058303858525745,-0.13814724108714938
3,23,0.925,-0.12608518139531136,-0.1305741587529701,-0.11158813520757854
4,23,1.0,-0.1802212250203527,-0.15261399922854033,-0.11950487264475854
5,23,1.0,-0.14536393886566917,-0.1392648413663608,-0.11428236236049656
6,23,0.575,0.004014306864482453,0.0013957659002445943,0.010297912028019773
7,23,0.96,-0.1383028130106119,-0.1423089687989958,-0.11995687913928003
8,23,1.0,-0.14741378621823056,-0.14660198550463974,-0.12646403434430578
9,23,1.0,-0.14739567598547487,-0.1448112654519078,-0.12299767986918898
10,23,1.0,-0.15138190502923543,-0.14006420176556403,-0.11898218788842023
11,23,0.025,-0.11388374130832105,-0.14042144121206335,-0.10978335869870892
12,23,0.785,-0.14353338223079742,-0.15258775648238415,-0.12701210140087474
13,23,1.0,0.02303503364077386,0.04027910859434414,0.10282448237768715
14,23,1.0,-0.1330997874071207,-0.1256717582158198,-0.09950650110401525
15,23,0.535,-0.15393879604882768,-0.17911136699200625,-0.1378293630707535
1,24,0.015,-0.13110687416938446,-0.15627241334644915,-0.12891775604712327
2,24,0.06,-0.1447178811864886,-0.16947802705384407,-0.14141503580693163
3,24,0.99,-0.1412310432077805,-0.14355347029122498,-0.12533961716738587
4,24,1.0,-0.18060723522441938,-0.16336930592743967,-0.1288644299447702
5,24,1.0,-0.13779217800041607,-0.1371024568308554,-0.12097505082710362
6,24,0.9,0.0018416782954532307,0.0017134499190331054,0.012703024697463206
7,24,1.0,-0.14598295277195084,-0.14101579441625692,-0.12033354554151234
8,24,0.715,-0.1401809803589052,-0.14646855207391282,-0.12803848202064055
9,24,0.855,-0.1419460710224071,-0.1478326341443444,-0.12767110051809202
10,24,0.905,-0.1345558868069251,-0.1391661680485569,-0.12178870115631088
11,24,0.525,-0.13851885085782295,-0.15317455870293709,-0.12477277919821314
12,24,0.975,-0.13847616506071003,-0.14087588768555057,-0.12405440278732136
13,24,1.0,0.017038311603527867,0.030310440765858204,0.0948556047623278
14,24,1.0,-0.16556597975338777,-0.15437867537077132,-0.12903358476216087
15,24,0.18,-0.14053679429303367,-0.15956907424184705,-0.1346601627157223
1,25,0.775,-0.15406626544218335,-0.15973164711036003,-0.1428134820204616
2,25,0.915,-0.1623503865211906,-0.16855030654885442,-0.14544412464617817
3,25,0.495,-0.15163907672495425,-0.1617050145807374,-0.14220829509239766
4,25,1.0,-0.17664538120378412,-0.154571273951924,-0.13251027111169292
5,25,1.0,-0.15874371134861304,-0.1523903112763683,-0.1349756122207135
6,25,1.0,0.003859165970280909,0.004093939664795876,0.01946102492861579
7,25,0.015,-0.1489354163914155,-0.1674294529349917,-0.14676566109280914
8,25,0.97,-0.17426264610836203,-0.17841444096303175,-0.15571333264376586
9,25,0.875,-0.16839245374199155,-0.17673990700868067,-0.1516200749457059
