id,scenario,bus_44_pvalue,bus_44_est,bus_44_min,bus_44_max
2,5,0.325,-0.13726833307100672,-0.15718487992491087,-0.125351937234177
3,5,0.06,-0.12571832949923362,-0.1411629166071691,-0.1219934897804134
4,5,0.325,-0.13030935512878788,-0.1484081067907125,-0.12053572267292555
5,5,0.945,-0.13007593213374313,-0.13557762794283462,-0.11658998027083724
6,5,1.0,0.005770064190243618,0.006283185490646881,0.02400108032488668
7,5,1.0,-0.14313330069517452,-0.13620183718849369,-0.11820242591647272
8,5,0.57,-0.13368034834476014,-0.1413055057885709,-0.12409923801378561
9,5,0.31,-0.12982365429045986,-0.14118014229803397,-0.12185618913565158
10,5,0.775,-0.1329574768470919,-0.14472454385698627,-0.11993863357023117
11,5,0.275,-0.14869537058604307,-0.17338571883985449,-0.13686936258865517
12,5,0.895,-0.13372811605205762,-0.14231379656210913,-0.11976937122635069
13,5,1.0,0.03392879654702341,0.05499310995430662,0.12400179103236297
14,5,1.0,-0.1472024633378679,-0.141382272907393,-0.12330845160063314
15,5,0.36,-0.13278679505514732,-0.15013501084238617,-0.12226602800932873
1,6,0.995,-0.14955548787901185,-0.1497572092594224,-0.13637164606957458
2,6,0.985,-0.16208526648033342,-0.16432603600663045,-0.14383607822319944
3,6,0.84,-0.1460772561331354,-0.15130856219980984,-0.13236144087344306
4,6,1.0,-0.168874292572371,-0.15505060537951637,-0.13694330697072676
5,6,1.0,-0.1518129433995859,-0.14544788747097215,-0.1276887067564218
6,6,0.99,0.002606078813296886,0.0020431203638913153,0.026348543775019273
7,6,0.785,-0.13571099837080908,-0.1411877945327226,-0.12550626801146464
8,6,0.935,-0.1474416040196541,-0.15078433468113012,-0.13363296329060445
9,6,0.98,-0.14749640812476103,-0.15012800590689418,-0.13217963671908872
10,6,0.86,-0.14390686759525345,-0.14986546386723046,-0.13120862944778144
11,6,1.0,-0.17041172475772892,-0.1654428010921261,-0.1396571231281603
12,6,0.345,-0.14017792910249138,-0.1609265210900611,-0.13210002428656584
13,6,1.0,0.04839017632861853,0.05914232647283746,0.09798272444928968
14,6,0.815,-0.13807843175551354,-0.14366713455404134,-0.12469420868328097
15,6,0.99,-0.1486233604766155,-0.14988129359527635,-0.12779374146899422
1,7,0.005,-0.1306596324107532,-0.1617615881447284,-0.1255602335482113
2,7,0.035,-0.15344965327135693,-0.1847485270601223,-0.1472990063437474
3,7,0.995,-0.154239078294622,-0.1589002864910174,-0.1346824180381243
4,7,1.0,-0.18017100622545543,-0.17315890008380846,-0.14227209590469098
5,7,0.375,-0.16200564608621987,-0.1783479467643858,-0.15089960936820893
6,7,0.475,0.0011634891371028466,0.0007246866138368446,0.005426568011592803
7,7,1.0,-0.1665129983745372,-0.16212186643456789,-0.13921147292282104
8,7,0.935,-0.17057449191431223,-0.17610875683683747,-0.15316049298938084
9,7,1.0,-0.16433659319415023,-0.1588303245571258,-0.13660612178648657
10,7,0.44,-0.14440622295501607,-0.15505733642347488,-0.13245730896760421
11,7,0.035,-0.12972899040203667,-0.15349916449084156,-0.12571473474427125
12,7,0.54,-0.15940741997963975,-0.17440017565359994,-0.14328259871582405
13,7,1.0,0.010719668069838484,0.021915093186688495,0.06618362809403688
14,7,0.98,-0.1681504840860902,-0.17057213254314402,-0.13419741978367428
15,7,0.0,-0.14425895225322297,-0.17930952909886685,-0.14946385804357906
1,8,0.985,-0.18221213345935797,-0.18664966482678602,-0.1530499597792679
2,8,0.115,-0.1479914929772111,-0.1746566093722399,-0.14005065561424518
3,8,0.975,-0.16153368476331145,-0.16666245782840977,-0.14474164353954347
4,8,1.0,-0.18081526734255454,-0.1720885016260939,-0.1391068393126136
5,8,1.0,-0.14701671917003584,-0.14407249416247808,-0.12385895378955643
6,8,0.17,0.004202103859791695,0.0014427111997354913,0.011800147353436596
7,8,1.0,-0.15427985762453694,-0.15173828112873877,-0.1328242239467571
8,8,0.255,-0.16093142247511683,-0.17347223166214487,-0.1489331162938834
9,8,0.15,-0.16146497223243705,-0.17791338679972077,-0.15666996164366645
10,8,0.76,-0.14830056988617257,-0.15941342449136323,-0.1303645243701541
11,8,0.96,-0.1610979957222215,-0.1651043064953327,-0.13155807027396513
12,8,1.0,-0.1473905840599925,-0.14667305237232453,-0.1254262977634103
13,8,1.0,0.023706051441091613,0.03662385271263213,0.08789153998299559
14,8,1.0,-0.17947096933886122,-0.1620443671851545,-0.13632893520202688
15,8,0.015,-0.12871984268614806,-0.15729734097392456,-0.12640628937412002
1,9,0.88,-0.19067140429263454,-0.2024667038469178,-0.1751859846944358
2,9,0.36,-0.19083535482704417,-0.20683643563401147,-0.17938207464003805
3,9,0.945,-0.19133456786616754,-0.19603850587718322,-0.17672364501720417
4,9,1.0,-0.21497312802298402,-0.20756923705961514,-0.18424464430774937
5,9,1.0,-0.19341415906187237,-0.18364573477149843,-0.16184971687122457
6,9,0.955,0.0024711555786218753,0.0018903605436824122,0.013832443467472366
7,9,1.0,-0.19084943537861565,-0.18797166364824439,-0.16526027100367457
8,9,0.885,-0.19609915934909558,-0.20052586099470826,-0.18041311295498402
9,9,0.86,-0.19299195117873574,-0.20177541773608085,-0.17821477333478353
10,9,0.665,-0.1852160094159093,-0.19269309565963585,-0.1723505701544756
11,9,1.0,-0.20103126719474745,-0.20076777390195424,-0.17684659960390048
12,9,1.0,-0.1997917590030019,-0.19017757623782489,-0.17203008718248916
13,9,1.0,0.02372994986857968,0.06997544219380636,0.13196191422082393
14,9,1.0,-0.20528717113146633,-0.20297251893685261,-0.17730223984829074
15,9,0.905,-0.19679751144070973,-0.2008534826450228,-0.17299131235400575
1,10,0.35,-0.1167184881131583,-0.13164452988310413,-0.10552233487926492
2,10,0.0,-0.11547298542732858,-0.14584160948853667,-0.11623938549859787
3,10,0.685,-0.12158582757377492,-0.13106011160006523,-0.10538750682338796
4,10,1.0,-0.15558926162423747,-0.1481686487436035,-0.11810687237110731
5,10,0.995,-0.12169552383731543,-0.12414107824547131,-0.10281622685714883
6,10,0.975,0.004723328304180319,0.004024545771278865,0.014529405587255129
7,10,0.025,-0.11259030284921993,-0.1322366869524978,-0.10769851809607038
8,10,0.21,-0.1250944865978997,-0.14071414823343964,-0.11721287407988602
9,10,0.355,-0.12805327354786852,-0.14341036941559515,-0.11698448061019476
10,10,0.925,-0.12660811549378226,-0.13009303741450204,-0.10538471299218101
11,10,0.015,-0.11962558279704118,-0.14570300676653403,-0.11446352716532587
12,10,1.0,-0.12603180132820235,-0.12568680407293484,-0.10658137052735028
13,10,1.0,0.0898632164258304,0.14689597496712903,0.24061692605017626
14,10,1.0,-0.13496678476723148,-0.126673162110267,-0.10193378539624909
15,10,0.0,-0.114215397838465,-0.14244101702833356,-0.11566799003547049
1,11,0.355,-0.11821161402583553,-0.13499360515315734,-0.10565866011469781
2,11,0.0,-0.10452458869170819,-0.14766575081278707,-0.11700749084324466
3,11,0.985,-0.1451274923207522,-0.1460827431951753,-0.1264610584757951
4,11,1.0,-0.17805028762574568,-0.15255955723813447,-0.11530833755422017
5,11,1.0,-0.14220638563258808,-0.13274651589780254,-0.11051256951865651
6,11,0.62,0.0016444869248881666,0.0014955848563356078,0.005429254762030045
7,11,0.79,-0.1261545414144856,-0.13509902176318267,-0.10694869462838351
8,11,0.83,-0.14296649470133937,-0.15461650620960385,-0.1270949892897858
9,11,0.85,-0.14571518018506485,-0.15476058446066965,-0.13059650774038625
10,11,0.91,-0.14570319010653615,-0.1507293809407873,-0.12886361802755156
11,11,0.015,-0.10772534891510047,-0.13583883535366897,-0.10372015584906151
12,11,1.0,-0.14421038789965032,-0.13409647972093455,-0.1098032723987931
13,11,1.0,0.05305284180308245,0.07239446933904237,0.12975097529139923
14,11,0.965,-0.126115131729101,-0.13508785616744431,-0.09931902904713849
15,11,1.0,-0.1918610772327288,-0.17925662063560405,-0.13924230651580752
1,12,0.0,-0.14668448579914334,-0.17470482137034446,-0.14742489432969344
2,12,0.065,-0.1546349550208333,-0.18011273494323896,-0.1516681346693066
3,12,0.975,-0.16286687003923267,-0.1656882483969676,-0.1434388837246639
4,12,1.0,-0.18229718291211947,-0.17917137158535507,-0.14092037872922952
5,12,1.0,-0.14954800963339723,-0.14630370456360503,-0.12862915040419737
6,12,0.485,0.00300374172397877,0.0014262049040776326,0.007932376599828483
7,12,1.0,-0.16676664621638806,-0.1601433796351507,-0.13842804928520502
8,12,0.44,-0.16331217855750088,-0.17578732391659876,-0.15644379918967818
9,12,1.0,-0.1589979550407879,-0.15423025010732927,-0.13586029069339442
10,12,0.87,-0.14516223147804092,-0.15172433918593348,-0.12967898380949835
11,12,0.02,-0.12488734090211233,-0.15415189940926924,-0.12382214880480374
12,12,1.0,-0.16462599445206894,-0.15961655295302649,-0.1357072955200749
13,12,1.0,0.007820720246821011,0.01585405125977868,0.05210170210470366
14,12,1.0,-0.18461454828375137,-0.16328717788584182,-0.13508271178613226
15,12,0.05,-0.15553300537392176,-0.177429650284719,-0.1519770969917367
1,13,0.0,-0.10668383689918422,-0.13672572265611177,-0.11248525229968158
2,13,0.07,-0.12958846760585993,-0.1559066954173694,-0.1212350039243029
3,13,0.97,-0.13337188305493183,-0.13701618197558446,-0.11355985477808461
4,13,0.74,-0.13547704852374348,-0.1530123293501439,-0.11433688315741931
5,13,1.0,-0.14290115046766977,-0.13413112382982886,-0.11754616644863458
6,13,0.965,0.00337134548403184,0.0030734518791584176,0.011916771045186403
7,13,1.0,-0.14710295552183592,-0.138583302770681,-0.12057355561612065
8,13,0.14,-0.12757698889371666,-0.14177244311161374,-0.12225986865572827
9,13,0.115,-0.12697498827966835,-0.13909427858121168,-0.12011329183657504
10,13,0.645,-0.12751010257955073,-0.13730766434816888,-0.11179145255264826
11,13,0.805,-0.14634068275659215,-0.15837878700380487,-0.12761621955332839
12,13,0.995,-0.1542573622268911,-0.1562334214058087,-0.13071279873659916
13,13,1.0,0.057629092510216307,0.08778573262755396,0.16448645979917176
14,13,1.0,-0.16950958075004555,-0.15268842069457267,-0.12525416461187636
15,13,0.025,-0.12419273531883558,-0.1460190890641665,-0.1219926388915625
1,14,0.0,-0.11474398308815396,-0.1426334878231225,-0.11593037174188263
2,14,0.0,-0.12453593603807787,-0.16946304265914613,-0.13382303712790072
3,14,0.995,-0.15234922140662943,-0.15248316600246403,-0.12646321432327223
4,14,1.0,-0.16188035225848646,-0.1548388530478963,-0.11437845194751838
5,14,0.995,-0.1430498931369843,-0.1448492293956381,-0.12050837619926323
6,14,0.665,0.003055586184372183,0.0021159912453347918,0.011363865763821535
7,14,0.755,-0.1284754203688784,-0.13659443099243404,-0.11589917185264106
8,14,0.66,-0.13460137080628293,-0.14263633595341335,-0.11926555039319293
9,14,0.845,-0.13592071505933126,-0.1416924748107352,-0.11848534492712147
10,14,0.715,-0.13173875676088237,-0.13833426819772604,-0.11378322843717752
11,14,0.15,-0.1289217771077847,-0.14966195299076604,-0.1218749886072555
12,14,1.0,-0.1373579031526163,-0.13620330099433314,-0.11785485497589039
13,14,1.0,0.04200180620217653,0.04409221131450414,0.09130687866503484
14,14,1.0,-0.17040556701087653,-0.15115191076629877,-0.11657668044825724
15,14,0.185,-0.12463853477390373,-0.15090185294780858,-0.11433391597708605
1,15,0.48,-0.16779238703102609,-0.18201839178183238,-0.1555614811180827
2,15,0.525,-0.17158135661269472,-0.18456815591781953,-0.15696716517035017
3,15,0.95,-0.16592476388601932,-0.16825511957889988,-0.14911852352946392
4,15,1.0,-0.18167771550087666,-0.17701458077937787,-0.14803792255474763
5,15,0.395,-0.16285604856203983,-0.18312458482171273,-0.15408943699933303
6,15,0.49,0.00028616746112231084,0.00024477215619622683,0.0060277789370832835
7,15,0.965,-0.17319880264440957,-0.1748752825921312,-0.15446452068439492
8,15,0.03,-0.19729819631610748,-0.2226143650812257,-0.1914112325725358
9,15,0.365,-0.1765184279217142,-0.18779581396123168,-0.16457128412906166
10,15,0.93,-0.18802486587076706,-0.19351468868308155,-0.16842011755640904
11,15,0.94,-0.17671094909159688,-0.18465171994276217,-0.15426072859872192
12,15,0.35,-0.16840324110849958,-0.18488130855186072,-0.1585089267803244
13,15,1.0,0.026994312904458084,0.06758375688518914,0.1547840784223089
14,15,1.0,-0.1714263798628743,-0.165926935849738,-0.14271548652228458
15,15,1.0,-0.20976185232484362,-0.1809333343298866,-0.15804243957837638
1,16,0.365,-0.14199361247333467,-0.15404619204843956,-0.13090757209394613
2,16,0.555,-0.1415380466624862,-0.15653270325284288,-0.12633238776624728
3,16,0.945,-0.14079800775763135,-0.14458827489499262,-0.1276215909422247
4,16,1.0,-0.15185628583736394,-0.15037393369585064,-0.1291560257670043
5,16,1.0,-0.14904100733314954,-0.13994098999306276,-0.12185214773185175
6,16,1.0,0.003953927574617211,0.0044994940143028295,0.027935659764237286
7,16,1.0,-0.14809964742513307,-0.13741866503822467,-0.12141965666762558
8,16,0.365,-0.13885897416088502,-0.1475424725364433,-0.13118057498999874
9,16,0.165,-0.13547001571246778,-0.14855169248100694,-0.1289633972752472
10,16,0.36,-0.1367915800187442,-0.14689981402065094,-0.12750318199667915
11,16,0.865,-0.1608156460538563,-0.17496424882239933,-0.14056746262861047
12,16,1.0,-0.142899669794772,-0.14196502480745077,-0.12421697221224576
13,16,1.0,0.031049738310179542,0.07290110153308671,0.16270661137171327
14,16,1.0,-0.1536528390665652,-0.14809655346763817,-0.1254172683074134
15,16,0.545,-0.1410342569790725,-0.15289293460064735,-0.12898673101103836
1,17,0.35,-0.14267344127920623,-0.15684009238915728,-0.12988913623773102
2,17,0.09,-0.14463976406695345,-0.16979020327792904,-0.14044138029586253
3,17,1.0,-0.16038748899907854,-0.1600134916169035,-0.1385538440586932
4,17,1.0,-0.1576640424322038,-0.15730205998605779,-0.12668961825518002
5,17,1.0,-0.1465487764433179,-0.14314580101084254,-0.12182358566238745
6,17,0.325,0.0020866117691906716,0.0007101269394125254,0.009093854818646108
7,17,0.035,-0.14121855682724774,-0.16050802632805977,-0.13751874943123196
8,17,0.36,-0.157169412415717,-0.1692081742340264,-0.14851263671679607
9,17,0.67,-0.1606613977684953,-0.1713803500069873,-0.1463853626158992
10,17,0.65,-0.14178039675182744,-0.15194729925196004,-0.1288043766051962
11,17,0.335,-0.14421952995862203,-0.1596327510612089,-0.13181511097679022
12,17,1.0,-0.1434357793615109,-0.14257329500806235,-0.1221989610519206
13,17,1.0,0.021078107295693815,0.03780003790073083,0.08271078914540508
14,17,1.0,-0.14892654341298156,-0.14450170851292035,-0.11941201327965019
15,17,0.94,-0.15984033528250452,-0.1682345718535563,-0.13409519730834074
1,18,1.0,-0.1642583902578292,-0.15606501739270195,-0.12592594082308461
2,18,0.145,-0.13401114235303357,-0.15744978512754798,-0.12313330411485056
3,18,1.0,-0.142268038771484,-0.13750042097760448,-0.12029189841058403
4,18,1.0,-0.17348484356697316,-0.1553143735644507,-0.12998878079155882
5,18,1.0,-0.13358855121655905,-0.13336296222551808,-0.11272550330888598
6,18,0.985,0.003313620808351847,0.0029184511952241587,0.015299651106779888
7,18,0.615,-0.12308255486980828,-0.13032653966838598,-0.11478218745677175
8,18,0.965,-0.13846082626133657,-0.14045169216036338,-0.12328720712920176
9,18,0.985,-0.13805531590911874,-0.1443773229266634,-0.11995179794334992
10,18,0.88,-0.13190428952040567,-0.13907516684133078,-0.11607615952468181
11,18,0.785,-0.14824162860883708,-0.15635131072511507,-0.13054238422499148
12,18,0.98,-0.13355025150526773,-0.13508393980601516,-0.11654660883501268
13,18,1.0,0.04568303414746788,0.07338800386571842,0.13912823080457715
14,18,1.0,-0.15767775170012102,-0.15007279242570373,-0.12207466579203603
15,18,0.97,-0.14912010456606756,-0.15200041032430595,-0.11950947514595212
1,19,0.025,-0.14414476080158897,-0.16907251062952225,-0.1391889629729384
2,19,0.0,-0.13495141935619043,-0.17925639684474542,-0.14197787565399672
3,19,0.375,-0.1782985539944408,-0.19865620553963367,-0.15928791746235185
4,19,1.0,-0.1773593692972108,-0.15761258603863465,-0.12542070553504658
5,19,1.0,-0.15032480326257697,-0.1398235825274786,-0.12199523085824181
6,19,0.925,0.007644744288722194,0.0057263485835234995,0.017691087584393195
7,19,0.795,-0.15862058729782366,-0.1691289772536829,-0.14208539305825768
8,19,0.345,-0.1650351092160504,-0.18410178148451722,-0.15447146601725636
9,19,0.515,-0.16735346012925562,-0.17907067416358105,-0.1524707250815907
10,19,0.49,-0.17524264540163279,-0.19604910714702004,-0.15998822780787347
11,19,0.04,-0.15573026057891198,-0.18377645141974605,-0.14684773144165159
12,19,0.935,-0.14647558371823982,-0.15168822016290168,-0.1282449993020757
13,19,0.85,0.00035754466815252073,0.00028396895270876854,0.0118030002763847
14,19,1.0,-0.16504810599871023,-0.16469035720144493,-0.13313969411478493
15,19,0.0,-0.14373176523056047,-0.17186993041933427,-0.14522997366460716
1,20,0.355,-0.12726137296562115,-0.13777535428457832,-0.11287160879822318
2,20,0.005,-0.10833453567599681,-0.138484066451859,-0.10387225806262419
3,20,0.685,-0.12308114029711675,-0.13505772571852306,-0.11118615220262142
4,20,1.0,-0.16215783895551633,-0.15586363080628401,-0.13002630426307948
5,20,1.0,-0.1275342948788184,-0.1268994415947594,-0.10726965832489614
6,20,0.99,0.004295731482491627,0.004062069545662128,0.017491628695635475
7,20,0.765,-0.12317619879993683,-0.12967525862532206,-0.11169587858476393
8,20,0.82,-0.12798677815281206,-0.13686062727040535,-0.11333368948796796
9,20,0.78,-0.127817155008645,-0.13345087402783362,-0.11383140891303097
10,20,0.94,-0.1281970970984377,-0.13173733343046293,-0.10796849262352322
11,20,0.675,-0.13293779963417737,-0.14803490914170594,-0.1096413058083905
12,20,0.995,-0.12974400254405868,-0.13062642859330123,-0.11298665616909592
13,20,1.0,0.0865050079328995,0.13709572042208862,0.22355691296973124
14,20,0.905,-0.12136458958119782,-0.13150356501563604,-0.10086121455846511
15,20,0.995,-0.1428381050130363,-0.14452403285238255,-0.11671278224650433
1,21,0.0,-0.17252083530026216,-0.21293609712214626,-0.17483316117753958
2,21,0.005,-0.17286704598988994,-0.208784259440785,-0.16978390918657602
3,21,0.975,-0.20145635089461264,-0.2046960522736169,-0.17605114978965736
4,21,1.0,-0.18041405361334373,-0.15370479601803191,-0.12689814775601382
5,21,0.88,-0.19963656389627585,-0.21250094537856878,-0.18106676556456647
6,21,0.925,0.0036296769745676194,0.002696775202648549,0.01326288699914091
7,21,0.905,-0.1891639043237037,-0.1964687447861983,-0.16908138886669452
8,21,0.52,-0.17956265950203626,-0.19460852192503583,-0.16755883948990155
9,21,0.545,-0.18031925846418825,-0.19145595934983844,-0.16976636068405188
10,21,1.0,-0.20430912020138112,-0.19289136456320083,-0.16523742082559403
11,21,0.175,-0.1537140744526551,-0.1756907232690578,-0.14124992760982646
12,21,0.8,-0.15052904094645128,-0.15615278939435995,-0.13763565644413614
13,21,1.0,0.0,0.0,0.0
14,21,0.97,-0.1568815825401044,-0.16218818719653333,-0.13334378857508486
15,21,0.02,-0.18674364348817096,-0.21119573514500764,-0.18528902806603864
1,22,0.11,-0.14197312939208045,-0.15982773335459607,-0.13742310833542043
2,22,0.46,-0.15875108134430282,-0.17138815570389226,-0.1403799907112568
3,22,0.995,-0.15067586180453213,-0.15162838359035583,-0.13088759556013635
4,22,1.0,-0.1763553597039968,-0.16900649734060388,-0.14278915900364297
5,22,0.985,-0.15981246194223614,-0.16351072358429103,-0.1404503965583709
6,22,0.87,0.002544993713678334,0.0012144041892723223,0.017214090202957166
7,22,1.0,-0.15443679648459596,-0.15173092895211396,-0.13346235015086605
8,22,1.0,-0.16058617957476412,-0.15784823432870873,-0.1376421249988336
9,22,1.0,-0.15827126972652197,-0.15672156343113278,-0.13653563858435208
10,22,0.99,-0.1530299878708458,-0.15559828959194338,-0.1345239758194374
11,22,0.97,-0.1672567228583246,-0.17914341509896978,-0.14415361268977037
12,22,0.24,-0.14680860668165718,-0.1597591528003176,-0.13921469631985633
13,22,1.0,0.005995258049408481,0.03311702036419417,0.08028658833952962
14,22,1.0,-0.16379577084894129,-0.16057628037356705,-0.13279921878420048
15,22,0.315,-0.1538554352012346,-0.1728376661736069,-0.14306660979408392
1,23,0.975,-0.1807207590444316,-0.18503175271426148,-0.1562002394927493
2,23,0.305,-0.15386625474742627,-0.1707262658225534,-0.14378436586339585
3,23,0.92,-0.15289640109382743,-0.15631871478675324,-0.14047791916687322
4,23,1.0,-0.18031123015453118,-0.17570393594177058,-0.14562711677486997
5,23,0.35,-0.15788559282387257,-0.17097836124560178,-0.14942029856246883
6,23,0.41,0.0014884998643118763,0.000777929048177306,0.007093055438764928
7,23,0.95,-0.15445008579725372,-0.15884848765261628,-0.13879449929728999
8,23,1.0,-0.17093680245729792,-0.16406144301694828,-0.14683264302529475
9,23,1.0,-0.16708225965969284,-0.16256391293203906,-0.14702309819983603
10,23,0.96,-0.15329512317274602,-0.15668521796093318,-0.13754683748493612
11,23,0.505,-0.1601886327070829,-0.18316310178800133,-0.1475261895742305
12,23,1.0,-0.16159859181228006,-0.15596466979398096,-0.13904775649698603
13,23,1.0,0.021746571543912463,0.07999138562196384,0.15568188386579473
14,23,1.0,-0.1735660735343204,-0.16226763377248446,-0.1351165114080236
15,23,0.515,-0.15982055012204177,-0.17488519529162716,-0.14394191927904454
1,24,1.0,-0.2074225231514036,-0.20611391428321726,-0.17770499044535848
2,24,0.66,-0.19487530034752365,-0.20602798610098252,-0.17654719027320706
3,24,0.995,-0.17961720240433415,-0.18026558253414882,-0.16093341666726138
4,24,0.86,-0.18292055621804162,-0.19092231121661926,-0.16789762146980947
5,24,1.0,-0.17841632754936598,-0.17452031233008794,-0.15616911447135923
6,24,1.0,0.0045437777112775635,0.006299669312761491,0.02938004430622776
7,24,1.0,-0.16047355116978668,-0.15828003850885297,-0.14300035744315032
8,24,0.745,-0.1710301486960844,-0.18072172270948209,-0.1594016743791583
9,24,0.635,-0.16906015360658985,-0.17767814106548233,-0.15752960032241253
10,24,0.98,-0.17067642531189808,-0.17281403797117775,-0.1530215269782597
11,24,0.995,-0.19024742065312178,-0.1902647229743999,-0.163132119280722
12,24,0.82,-0.16264946698377336,-0.1690315673069785,-0.15037207186626714
13,24,1.0,0.026248767894792024,0.07139385240610352,0.1528475662698625
14,24,1.0,-0.184660629242094,-0.1838168398427861,-0.16012864124777837
15,24,0.99,-0.18544489187176946,-0.1866448489893538,-0.15830109220598954
1,25,1.0,-0.17288991555353955,-0.1687635693087892,-0.14718796427699068
2,25,1.0,-0.16092183415521352,-0.15896453868085972,-0.1317902747711719
3,25,0.85,-0.17184514586387747,-0.18252216352032577,-0.1564593505827739
4,25,1.0,-0.17427540228186314,-0.15160326190612347,-0.1292020738707401
5,25,1.0,-0.14936367419793473,-0.14530504144977782,-0.13133173828237607
6,25,0.99,0.004153164085823002,0.003477643522660445,0.017477351273765818
7,25,0.08,-0.14379899524402548,-0.15915888841266423,-0.13887915659865027
8,25,0.205,-0.14660706363395914,-0.16014919322864096,-0.14091720183458029
9,25,0.245,-0.14794728040587757,-0.16119886641843886,-0.14178481544289598
10,25,1.0,-0.17766825206897086,-0.16920167443843295,-0.15220265096427774
