id,scenario,bus_44_pvalue,bus_44_est,bus_44_min,bus_44_max
11,3,0.025,-0.10192938466105159,-0.12944673531405837,-0.09760090517309097
12,3,1.0,-0.13084792255773445,-0.12451519921208322,-0.10361319229793095
13,3,1.0,0.10565663672170733,0.12540976850187868,0.19557322366387386
14,3,1.0,-0.12900025546839167,-0.1260032681403209,-0.09459103120582503
15,3,0.99,-0.14798169940941105,-0.1535730172884555,-0.1144821857304601
1,4,0.005,-0.11402660693335431,-0.1554213006135989,-0.11297834276428025
2,4,0.0,-0.11838510894256299,-0.15567337229173042,-0.12192421365621647
3,4,0.58,-0.15681253434244918,-0.1760331289887387,-0.14239603809703888
4,4,1.0,-0.17010029236928553,-0.1502202660698035,-0.1178292610252558
5,4,0.995,-0.14506898043242783,-0.1484537662753622,-0.121187921849337
6,4,1.0,0.010662761460875192,0.011093412673374825,0.02907009255589177
7,4,0.58,-0.13624517151468712,-0.14536233415425498,-0.12069164524922847
8,4,0.685,-0.13250663501304513,-0.14538974581696312,-0.1210791257640037
9,4,0.765,-0.15950299944687635,-0.16893048455544182,-0.13984059005207533
10,4,0.88,-0.1356441203262356,-0.14148918233491503,-0.11797435937171206
11,4,0.0,-0.11941906141946382,-0.15658597590522436,-0.12574078795212928
12,4,0.915,-0.12967520437019778,-0.13407541696209482,-0.11445021475958021
13,4,1.0,0.0,0.0,0.0
14,4,0.785,-0.1413788112143325,-0.15398243772748077,-0.11611494924031059
15,4,0.0,-0.11523953363852711,-0.14150828438286248,-0.11678440780278196
1,5,0.0,-0.11992624874662072,-0.1470639805981879,-0.12149663434089876
2,5,0.0,-0.13417322605340398,-0.1732050549306458,-0.13665140507424034
3,5,0.54,-0.1353880266186471,-0.14474090920388666,-0.12477663758706606
4,5,0.995,-0.15471418333181042,-0.1547149510627558,-0.12243970717723592
5,5,1.0,-0.1609140754770213,-0.15045165002103572,-0.1266981708615471
6,5,0.99,0.003952335731726597,0.00361787923195922,0.018925356123403736
7,5,1.0,-0.14362993885614192,-0.13968962196145407,-0.12165244795021816
8,5,0.21,-0.13443322951064898,-0.1468470816452765,-0.12913485703817248
9,5,0.615,-0.13799700601650097,-0.14872451502082767,-0.12805539288998843
10,5,0.965,-0.14307302722898774,-0.14708307066448886,-0.12549038845418004
11,5,0.06,-0.12208092015663523,-0.1469108316354236,-0.10985352402095123
12,5,0.96,-0.15040166906185398,-0.15330510601193553,-0.1358438356099819
13,5,1.0,0.012312137360414255,0.023749160736560526,0.06552914838186341
14,5,0.995,-0.14360279167940299,-0.14805700061968347,-0.11621836335505308
15,5,0.145,-0.13575803069983186,-0.15805118271292995,-0.1277262281388017
1,6,0.205,-0.18034259562385715,-0.19234244396497566,-0.17423903227400148
2,6,0.17,-0.1832744172114097,-0.19979333283751874,-0.17572840486696004
3,6,0.595,-0.18809168479250923,-0.19913530612098018,-0.17761920228911976
4,6,0.95,-0.1966380193636797,-0.20070952585950314,-0.1812791564220767
5,6,0.995,-0.18313160839908502,-0.18319397920921493,-0.16865555253265693
6,6,0.96,0.0009856584993253037,0.0008356048404403182,0.013017865538530238
7,6,1.0,-0.18804730931429653,-0.18581792779039397,-0.17157629977769365
8,6,0.59,-0.19401668594017774,-0.2004409347272758,-0.18526883834335992
9,6,0.265,-0.19363470997895882,-0.20520485608695027,-0.18641891639261893
10,6,0.44,-0.19897227586054994,-0.20809204522953914,-0.18972910622565492
11,6,0.985,-0.18875722201134668,-0.19309001351051971,-0.16897164467828318
12,6,0.985,-0.182543430682561,-0.18460472343473344,-0.16794678380318995
13,6,1.0,0.07687959043919346,0.1039901492105626,0.1721423820099348
14,6,0.78,-0.17825402341008859,-0.18274235113620002,-0.16659224843665638
15,6,0.12,-0.18243546536743827,-0.1973986078243828,-0.17435800082467534
1,7,0.0,-0.15228010320612567,-0.19251454205669236,-0.15721516547072947
2,7,0.0,-0.16793668819473362,-0.21701800824298265,-0.18622462959617941
3,7,0.775,-0.1750827325787655,-0.1850826471492796,-0.15919982108730565
4,7,1.0,-0.21957284945101957,-0.19250157521272487,-0.15488524306497836
5,7,0.51,-0.17668098614331187,-0.1921059203459228,-0.16332695218422724
6,7,1.0,0.00018883887824028278,0.00018883887824028278,0.0006085084172617883
7,7,1.0,-0.1830802973656686,-0.18123580609149811,-0.15722512376306869
8,7,0.97,-0.1729538234336593,-0.17686389420684448,-0.15578563671479564
9,7,0.905,-0.17303197563440428,-0.1764722238585345,-0.15782633578585298
10,7,0.72,-0.16872287249814202,-0.17827465937250545,-0.15494447012874912
11,7,0.055,-0.1480057452251036,-0.172920773218561,-0.14103764385820958
12,7,0.7,-0.17346230685143052,-0.18562765809466733,-0.15644133282606132
13,7,0.785,0.009652082915612148,0.003874803513033598,0.032889163606404814
14,7,1.0,-0.1941150168861161,-0.19018009108169232,-0.1521047347443628
15,7,0.085,-0.18683157510890566,-0.20642969706755085,-0.18162484759551753
1,8,0.025,-0.11097385472814146,-0.14006038401038967,-0.10840918770451388
2,8,0.0,-0.12409726019100692,-0.18169072057993157,-0.14559333670487387
3,8,0.505,-0.16601524565170178,-0.18537879110084507,-0.1532227615014223
4,8,1.0,-0.16227196649458858,-0.1446223522407865,-0.10877491307338608
5,8,1.0,-0.14535698116583431,-0.13232085375250538,-0.1140425822694015
6,8,0.65,0.0003452233048653053,0.0002586118079193067,0.00043204019307752084
7,8,0.985,-0.14357612353581967,-0.14763333183919003,-0.12660816717272744
8,8,0.28,-0.121256607580435,-0.13384601308842256,-0.11110525545982794
9,8,0.765,-0.1310941385367625,-0.14210823701508976,-0.11579288656687982
10,8,0.99,-0.15150021516766204,-0.1548944055672984,-0.12746548894397863
11,8,0.085,-0.12490384334797436,-0.14928705305346524,-0.11047013214845658
12,8,1.0,-0.1468082514989106,-0.13076357466367025,-0.11233898990202072
13,8,1.0,0.014252176974109076,0.014869161994531144,0.03789901797470163
14,8,1.0,-0.13995882985949704,-0.1391243259246519,-0.10802102249245689
15,8,0.865,-0.1730383178940715,-0.17980927150085266,-0.1491863087807053
1,9,0.0,-0.137465644909427,-0.17116755490903912,-0.14362532936484854
2,9,0.46,-0.17282096969174482,-0.18997911165371695,-0.16080576560975932
3,9,0.72,-0.17727377295054034,-0.18802439035697915,-0.1643738178881935
4,9,0.995,-0.17937080510157052,-0.1795026768666475,-0.14526466996498713
5,9,1.0,-0.1599810043057284,-0.15164214722603897,-0.1296767612013352
6,9,0.885,0.0018508649454633819,0.0007584555633082246,0.013206235495764052
7,9,0.995,-0.1662278508345732,-0.16809658308435593,-0.14407266680938188
8,9,0.835,-0.17773631347720018,-0.1815453540823235,-0.16543596806528027
9,9,0.415,-0.17593402242130243,-0.18697597385729436,-0.16179594349636633
10,9,0.73,-0.19129549958164388,-0.20354136261900568,-0.17092051873642086
11,9,0.805,-0.1638322907136471,-0.1786850004257495,-0.14376571717182943
12,9,1.0,-0.15827616332647998,-0.1524535207809211,-0.13342536187063042
13,9,1.0,0.03216335759954214,0.046781038770393746,0.12245672080353875
14,9,1.0,-0.18403787181366696,-0.17011495919254502,-0.13814868135372937
15,9,1.0,-0.2214493645576209,-0.20916369642431773,-0.1744726313653886
1,10,0.0,-0.10817231106075713,-0.1529446042195011,-0.12182430643370613
2,10,0.0,-0.11118650320425072,-0.1520740259559104,-0.11468491677984342
3,10,0.735,-0.15625777542178376,-0.16677151809052165,-0.13119481564831503
4,10,1.0,-0.15859485864598177,-0.13774200384383592,-0.1056301391710617
5,10,0.98,-0.1250921677149657,-0.12758314786973382,-0.10514249380211846
6,10,0.575,0.0106298619467049,0.006215331304088245,0.019363232638970107
7,10,0.215,-0.12648307458461447,-0.14396965731102912,-0.11761247371288042
8,10,0.65,-0.1566979724787391,-0.16782290937061123,-0.14294552180801262
9,10,0.685,-0.15629639326856903,-0.17069524948538692,-0.14412888940372176
10,10,0.755,-0.12695533721168023,-0.1333368348947573,-0.11265333018945171
11,10,0.0,-0.11071408003313171,-0.1550578122146716,-0.11606102320837312
12,10,0.915,-0.141587546971107,-0.1486203483359384,-0.11977651370323124
13,10,1.0,0.0,0.0,0.0
14,10,0.895,-0.1425904888733356,-0.1549560926727479,-0.11343905735447865
15,10,0.0,-0.09687949410831795,-0.13436064766379355,-0.10422342616240052
1,11,0.04,-0.1460786854989855,-0.17463899593239168,-0.14239650603865944
2,11,0.0,-0.1540928546343689,-0.19245292224264576,-0.1585970453679586
3,11,0.89,-0.1658589054031625,-0.17453214794752178,-0.14990983878804642
4,11,0.995,-0.17221098627332163,-0.17300707840283533,-0.13614878789481635
5,11,1.0,-0.162651034579919,-0.153283758822839,-0.13542244047311588
6,11,0.645,0.00017653702088038514,0.00012805490906364625,0.0001927544514530588
7,11,0.965,-0.16399837872405296,-0.17068158252296275,-0.14605153281209624
8,11,0.38,-0.1587563478172674,-0.1778638443686858,-0.1485602725722646
9,11,0.775,-0.166571635823828,-0.17246157541823096,-0.15233139138566118
10,11,0.965,-0.1728399718180547,-0.1759395171858893,-0.15221760132224307
11,11,0.385,-0.14608343439034713,-0.16608140275555994,-0.13312599408857698
12,11,1.0,-0.15999528215820472,-0.15409084346206162,-0.13245249026312814
13,11,1.0,0.007256895162471633,0.009354277297836777,0.04028095616775884
14,11,1.0,-0.16482938253076837,-0.15443788285021248,-0.1235852347552254
15,11,1.0,-0.21410001168017184,-0.20573877645174965,-0.17764719118197653
1,12,0.0,-0.11138486124266625,-0.14921452066369384,-0.11451226440398876
2,12,0.0,-0.11866803173846567,-0.18056144800845222,-0.1437462212012389
3,12,0.935,-0.15106017154539989,-0.15533614103959295,-0.1330781995071681
4,12,1.0,-0.18837520627897156,-0.18011624804263907,-0.14107402488016035
5,12,0.995,-0.13347889601124993,-0.13375753094698212,-0.11295235826035138
6,12,1.0,0.0003252275867577925,0.0003252275867577925,0.0003252275867577925
7,12,0.425,-0.12611981983339113,-0.13629375500485733,-0.1184834113090903
8,12,0.92,-0.14430868092218158,-0.14768317904009487,-0.12914791526177974
9,12,0.925,-0.1477615865526018,-0.1524074520448568,-0.13214066050193024
10,12,0.765,-0.1319742491051782,-0.14025804812645415,-0.11268492027876473
11,12,0.0,-0.10094046044896203,-0.1455929345382094,-0.11179958008822546
12,12,0.945,-0.13490988341067794,-0.14053104364545224,-0.1180475592552916
13,12,0.965,0.0036898001249894286,0.0032164961580418705,0.015207873495520552
14,12,0.62,-0.12171890637055086,-0.13326406532174412,-0.10356809746790781
15,12,0.005,-0.11352796421346027,-0.13545372837396127,-0.1133297236896623
1,13,0.0,-0.11624977541020998,-0.14899090760660438,-0.11823732560368007
2,13,0.0,-0.11745564138253575,-0.1740764573052194,-0.14014600052077064
3,13,0.46,-0.12881123249365078,-0.1403065082064407,-0.11903556036789667
4,13,1.0,-0.22043114837795605,-0.20097198644691552,-0.15306994414064762
5,13,1.0,-0.1417874488976869,-0.13460078403104833,-0.11675220601360894
6,13,0.53,0.0025160244969799628,0.001915651880796787,0.005878073757474844
7,13,0.945,-0.1374526382800228,-0.14282116934475675,-0.12343557657805977
8,13,0.865,-0.15172657047678895,-0.16164225380311437,-0.13765174076831316
9,13,0.76,-0.1522739649311454,-0.1630795993340779,-0.13721340240512456
10,13,0.715,-0.13254990455406168,-0.14189042905522095,-0.11715200082691928
11,13,0.375,-0.1312816680524105,-0.15329027495991182,-0.11340562946201121
12,13,1.0,-0.14497583375749276,-0.13742396636806176,-0.12108664235195674
13,13,0.775,0.019100814329731097,0.014506047873551697,0.03551284984825598
14,13,1.0,-0.16907230018529054,-0.14874529304844422,-0.1174216874898289
15,13,0.0,-0.11438079401122668,-0.13988806531293616,-0.11819332127277449
1,14,0.0,-0.12450169141983289,-0.157522180324794,-0.12923385330437473
2,14,0.005,-0.1555290706076048,-0.18575688393389758,-0.15101883739815558
3,14,1.0,-0.17252333280088109,-0.17135282758446682,-0.1520282017507318
4,14,1.0,-0.19384237296457374,-0.1759771969246885,-0.14586828212906064
5,14,1.0,-0.1635290911522478,-0.1597113868286426,-0.13866241092921405
6,14,1.0,0.00017245987603731194,0.00017245987603731194,0.00027650602006534797
7,14,0.625,-0.15766735640942783,-0.1669755755420128,-0.14498039679192934
8,14,0.39,-0.15402377634530517,-0.16681966857950292,-0.14287838284606888
9,14,0.135,-0.1538325235710372,-0.17542918960972573,-0.14829043071398393
10,14,1.0,-0.16998388610229168,-0.16685472216443137,-0.14801592520521503
11,14,0.57,-0.16205279334203848,-0.17736393649323376,-0.14018560159071064
12,14,1.0,-0.16601706663910443,-0.15932091589264455,-0.1395311518916861
13,14,1.0,0.005058382293746,0.009960626545803208,0.0447770159179095
14,14,0.985,-0.15164777232036966,-0.15515003908158295,-0.12471168388641492
15,14,0.015,-0.14066112996972244,-0.1625091832062411,-0.13555614293058335
1,15,0.0,-0.14050863227566518,-0.16722400347866578,-0.14086565058500053
2,15,0.025,-0.15966605120077362,-0.18368496478859986,-0.1555250846299367
3,15,1.0,-0.18049955542941756,-0.1727090149302765,-0.15080551403071477
4,15,1.0,-0.16857161922697664,-0.16337830370203757,-0.134024642151193
5,15,1.0,-0.17165714296033682,-0.16578563391518453,-0.14351589470638879
6,15,0.945,9.118456173329292e-5,4.547108483388129e-5,0.010216435260755663
7,15,1.0,-0.1691868259634909,-0.16759884398024927,-0.1451032126632729
8,15,0.835,-0.16607538856784607,-0.17506415972881934,-0.15082466238436468
9,15,0.785,-0.1901129817766149,-0.20001605069767536,-0.1735789106682622
10,15,0.955,-0.16476865374532274,-0.16650826390199075,-0.145205234963441
11,15,0.005,-0.13523216022674645,-0.16030947738725135,-0.12858244265498073
12,15,1.0,-0.1600080187778797,-0.15924602193560206,-0.13960603999294013
13,15,1.0,0.0041585369794052696,0.006572002210005756,0.030469127633110382
14,15,0.985,-0.15610491009182292,-0.15715858712499597,-0.13048236769656857
15,15,1.0,-0.21494148033556554,-0.20222862782067852,-0.16729424218630942
1,16,0.01,-0.13705689927949705,-0.1625790977018226,-0.13249251926584554
2,16,0.4,-0.1619547430026545,-0.18035675076815155,-0.14523850289582876
3,16,0.53,-0.15132012331859243,-0.1590232075481584,-0.1412139636160882
4,16,1.0,-0.1855394506881827,-0.17644940685321694,-0.14297897701422368
5,16,1.0,-0.165375850725964,-0.15382879429197846,-0.13622142218630007
6,16,0.905,0.002022262354783866,0.0012168287278906398,0.01238095144466067
7,16,0.985,-0.1554671792125595,-0.15676363212568054,-0.13269347420841798
8,16,0.68,-0.15549258052193204,-0.16563049649939388,-0.14207231548784582
9,16,0.335,-0.1530942035626176,-0.16548255773986303,-0.14492488002622597
10,16,0.325,-0.1492336648813292,-0.1610496610869043,-0.14135810731396506
11,16,0.025,-0.13337659598688179,-0.15738786311442118,-0.13026769467685148
12,16,1.0,-0.14933376198374712,-0.14919120430263352,-0.13031783030487207
13,16,1.0,0.012094413138254545,0.02312020159661987,0.06544719020155032
14,16,1.0,-0.1773165904790739,-0.16289707720633584,-0.13762596031789623
15,16,0.085,-0.15215351868315116,-0.17132216611245618,-0.1437345222863608
1,17,0.025,-0.1289194461363972,-0.1539837556969995,-0.12697507922409684
2,17,0.0,-0.12957662046730845,-0.17090467637330017,-0.14090198452286923
3,17,0.885,-0.16109239411183107,-0.16613953245019392,-0.14011196552186525
4,17,1.0,-0.17077888119372234,-0.15641677692945818,-0.12869701489869964
5,17,0.195,-0.1237302013384033,-0.1389748489681212,-0.1173878508174805
6,17,1.0,4.843497930684393e-5,4.843497930684393e-5,0.000242410205506971
7,17,0.285,-0.141441915476429,-0.15484308395996127,-0.13351403626169675
8,17,0.035,-0.14161254366725864,-0.16876439763942455,-0.13664796529961265
9,17,0.05,-0.13574345303477814,-0.16132042449444162,-0.13027954746664558
10,17,0.335,-0.14324933969380668,-0.15959727510919025,-0.13154448311176853
11,17,0.535,-0.14291261282532622,-0.15639170116587295,-0.1230340679794095
12,17,0.095,-0.12393843637378182,-0.1412248012077595,-0.1193729025717839
13,17,1.0,0.07861339760714614,0.09774475111731906,0.16012094892329998
14,17,1.0,-0.15233321034857403,-0.14793004444194655,-0.1159093140364007
15,17,1.0,-0.1885912244840512,-0.17975291482808342,-0.1495916931644342
1,18,0.765,-0.15327924633364876,-0.1610079561784925,-0.13766532368147863
2,18,0.045,-0.15249865014404293,-0.17254653422227717,-0.14878675408030692
3,18,0.625,-0.1633574508385373,-0.1709066602045195,-0.14935745725100114
4,18,1.0,-0.1957789883166044,-0.176530452213407,-0.14904182098207483
5,18,1.0,-0.15468688758237129,-0.14925361100161358,-0.1326503869509439
6,18,0.945,0.0026271570245177678,0.0018474938525812057,0.016372744440198428
7,18,1.0,-0.15501469900657766,-0.15248570067253803,-0.13397665777911247
8,18,0.29,-0.16222672604352636,-0.1762924129389629,-0.15394035114070934
9,18,0.215,-0.16332080795203788,-0.17787087693418768,-0.1573261382171521
10,18,0.29,-0.14785260789434512,-0.16139538669844344,-0.14031890552344967
11,18,0.955,-0.1636347731712906,-0.17239874987192627,-0.13959797054584755
12,18,0.995,-0.1479187740974879,-0.14911648880405343,-0.13229409671648398
13,18,1.0,0.05168032910625309,0.08787489620883049,0.1674003968957103
14,18,1.0,-0.16003242917144359,-0.15244219232679407,-0.12801725606305392
15,18,0.685,-0.14807331098360624,-0.15720097922874982,-0.131710362955282
1,19,0.35,-0.1622490197646342,-0.179024666659346,-0.14924086367207054
2,19,0.07,-0.1613054491472154,-0.1861616433006677,-0.14966354729254375
3,19,1.0,-0.17225230302547778,-0.16942243948433,-0.14571684535727641
4,19,1.0,-0.184292058751833,-0.16733603013235124,-0.1336307551800364
5,19,0.96,-0.14322318411588125,-0.14848114187403966,-0.125834300680549
6,19,0.93,8.943558004359531e-5,7.448281119781797e-5,0.002989372362097509
7,19,0.99,-0.16167571928074115,-0.1673369587846668,-0.14174723862532643
8,19,0.465,-0.1469070812215486,-0.15889359805234143,-0.13199818908137226
9,19,0.6,-0.1476880470590414,-0.15666299464760794,-0.13448430257943758
10,19,0.77,-0.16239005420818975,-0.1760106571475881,-0.14645964792613922
11,19,0.015,-0.13011043117029605,-0.15844737003441842,-0.1276886505015539
12,19,1.0,-0.14787385883304394,-0.14508115936065863,-0.12305442561534545
13,19,1.0,0.013395516717049194,0.020202646485103504,0.057982680526957875
14,19,1.0,-0.16712083562945837,-0.15174719720227714,-0.11917672185709151
15,19,0.0,-0.13143606097254112,-0.16738258679855167,-0.13999114199043125
1,20,0.015,-0.1351746787634145,-0.16190707092663426,-0.13220859785395794
2,20,0.01,-0.13663480323063576,-0.16799882168259295,-0.1323344743616369
3,20,0.96,-0.16757217951225217,-0.1749319898302224,-0.15046596571146953
4,20,0.995,-0.16357268137699607,-0.16537148387070658,-0.1296183568314342
5,20,1.0,-0.14454779623328284,-0.14086385027326948,-0.12355272187867257
6,20,0.96,0.002813597110135735,0.0022663045211075428,0.01380083855355485
7,20,1.0,-0.1673818386327813,-0.15974505054959537,-0.13528925755125684
8,20,0.005,-0.15580562357683359,-0.18209538042576034,-0.1515982623224044
9,20,0.0,-0.15442589061209983,-0.18035799435546038,-0.1559781010670935
10,20,0.44,-0.16194691143567966,-0.1747937492026349,-0.1523160407638261
11,20,0.3,-0.1392879214789396,-0.15597532971066447,-0.12941214715076652
12,20,1.0,-0.14508807809829347,-0.14454270710379438,-0.12240256165642947
13,20,1.0,0.029317495657192882,0.04563238001984571,0.08811814463611478
14,20,1.0,-0.1490176020739085,-0.14437710780958446,-0.11688465550497801
15,20,1.0,-0.1967384179051082,-0.17978863958493657,-0.1517153255498856
1,21,0.015,-0.13605822472675475,-0.16382389410174522,-0.1348066598601174
2,21,0.0,-0.16078722047725838,-0.19351630029478514,-0.16112911254723886
3,21,0.82,-0.17494634112520138,-0.18414872395943693,-0.1587089376525667
4,21,1.0,-0.18081410087089214,-0.16407651846127258,-0.13482879397717137
5,21,1.0,-0.17135438335610595,-0.15966817485673804,-0.1371659490620434
6,21,1.0,3.6450400275889194e-5,3.6450400275889194e-5,0.00017862012540836858
7,21,1.0,-0.17328864362379115,-0.16464053545661905,-0.14603653745304254
8,21,0.6,-0.19242428034312692,-0.2114419811420912,-0.1733720742147191
9,21,0.82,-0.15745721436133464,-0.16257418285241987,-0.1426484083472666
10,21,0.99,-0.17486473431466562,-0.1802215935596425,-0.1532319981826517
11,21,0.605,-0.15504400870142127,-0.1712499141524127,-0.1373778449953989
12,21,1.0,-0.16802765426202454,-0.1614480769050362,-0.14243105988115776
13,21,1.0,0.0037955590059834954,0.006151085323614414,0.03943482219786398
14,21,1.0,-0.16922977684101878,-0.16518899126044653,-0.13126522320959255
15,21,1.0,-0.17976510711400923,-0.17845312280140094,-0.15614647183469416
1,22,0.0,-0.1366489610242707,-0.1751977039738406,-0.14338635968490648
2,22,0.11,-0.16216613941739705,-0.18563773388771243,-0.15384496997762467
3,22,0.63,-0.18494238070850938,-0.2003920792891488,-0.16725929311295729
4,22,1.0,-0.21505135888345733,-0.21184228906969108,-0.17479314656301703
5,22,1.0,-0.16970826258722707,-0.16384070019226432,-0.14122445879002293
6,22,0.97,0.004171139671056423,0.003630113348212838,0.01679914459939269
7,22,0.55,-0.1706809401675004,-0.18147982106567334,-0.15732815071270054
8,22,0.09,-0.16579337787030543,-0.18304259699221187,-0.16204541915848028
9,22,0.765,-0.17360806316874924,-0.1844422118135819,-0.16137937869084046
10,22,0.97,-0.15257807029462503,-0.1555140511101271,-0.13904630619669406
11,22,0.0,-0.13640154519017547,-0.1645339965460825,-0.13945873869651026
12,22,0.985,-0.1709401293803948,-0.1736778021700337,-0.15233729690132153
13,22,1.0,0.0,0.0,0.0
14,22,0.995,-0.15448153793405398,-0.15580370028382604,-0.12573745775399706
15,22,0.005,-0.150643921280371,-0.17931151798505404,-0.1488290647266551
1,23,0.0,-0.10493629776905673,-0.13538401141404327,-0.10918474634305896
2,23,0.0,-0.11582598886815172,-0.1667270741103815,-0.12508243865448043
3,23,0.88,-0.14314078133756733,-0.15151020133361817,-0.1268071059671001
4,23,1.0,-0.1533763392118933,-0.14957539370103407,-0.11159722357508056
5,23,0.765,-0.14111104612892944,-0.1495183471537254,-0.12174885379783017
6,23,0.5,0.0019682242910989967,0.0014215729012259093,0.009502599846444193
7,23,0.91,-0.1339612629890787,-0.14050484715619058,-0.1178093301194696
8,23,0.445,-0.13999552449374378,-0.15079988924373142,-0.12679624084556562
9,23,0.54,-0.1415140432643529,-0.15581795813400715,-0.12957411250331666
10,23,0.34,-0.1290163847968392,-0.1409417874230873,-0.11845836505121186
11,23,0.06,-0.11341442690900837,-0.14008522144230914,-0.10884206072988095
12,23,0.7,-0.14265419351908606,-0.15249944634131413,-0.12736140501191004
13,23,1.0,0.007253331304893029,0.008284042207498343,0.02951253438404655
14,23,1.0,-0.15102487864625816,-0.14785538515752053,-0.11316075555311704
15,23,0.0,-0.11826913627713304,-0.14312647697387645,-0.12029356018919547
1,24,0.0,-0.12569151093860761,-0.1583263508689726,-0.1263131818092782
2,24,0.0,-0.1312762735367969,-0.1761991612242091,-0.1385947786592754
3,24,0.125,-0.13345729384249627,-0.1517072264667924,-0.1267247726865302
4,24,1.0,-0.17606325138489917,-0.16108047364402409,-0.12939373183935965
5,24,1.0,-0.15944200064340955,-0.14970063575094542,-0.13334144335306805
6,24,1.0,0.008179224123717965,0.009178272160132117,0.02378691521433396
7,24,0.675,-0.14334431108440415,-0.15528611755488111,-0.12909716870394067
8,24,0.63,-0.1646389134529577,-0.17675637985237125,-0.151443170313613
9,24,0.76,-0.169001714666974,-0.17902094427393445,-0.153426091556863
10,24,1.0,-0.1496573031492488,-0.14706443370816694,-0.12643571241311233
11,24,0.15,-0.1532195046323911,-0.17655528285214872,-0.14377438312757285
12,24,0.965,-0.1406027349724954,-0.14480416339176364,-0.12401979386277201
13,24,1.0,0.0,0.0,0.0
14,24,0.47,-0.14307457303669524,-0.15874098310293064,-0.12704353001040683
15,24,0.02,-0.1366438069809969,-0.15665783388686325,-0.13451689709662637
1,25,0.715,-0.16674190321470572,-0.1792835674360784,-0.15226616826438316
2,25,0.86,-0.18387758567234608,-0.1896622752337479,-0.1642664654955852
3,25,0.675,-0.19191417226724444,-0.20468837418124614,-0.17729799204498958
4,25,1.0,-0.16160951881354968,-0.15524792950698596,-0.12240791781193695
5,25,1.0,-0.1823700380562208,-0.17102055999498164,-0.14759755847937522
6,25,1.0,0.006349171735455794,0.006741431365282047,0.02556590925685276
7,25,0.22,-0.15810037656413914,-0.1731079582697489,-0.15020642122150646
8,25,0.3,-0.17712086600901764,-0.19165666412436327,-0.1696013394353633
9,25,0.21,-0.1765326378572988,-0.19162532532703147,-0.16756072295323138
10,25,0.8,-0.1567342082699057,-0.1658004649109927,-0.14085765881663842
11,25,0.03,-0.13739930300252814,-0.164995305462943,-0.13168559276236635
