id,scenario,bus_44_pvalue,bus_44_est,bus_44_min,bus_44_max
10,3,0.39,-0.12348138024838114,-0.13783526621213746,-0.11444895260819689
11,3,0.565,-0.12222203539410682,-0.13750397378433382,-0.10633703343230527
12,3,0.955,-0.12582200891556938,-0.12965975753188452,-0.10887898547350194
13,3,1.0,0.07624696745106341,0.11853355835313184,0.18633190152184465
14,3,0.665,-0.12012625358150414,-0.13156081575138756,-0.1060165502284024
15,3,0.0,-0.11118568966561755,-0.13422975571498588,-0.11458567452517297
1,4,1.0,-0.1923060453425267,-0.19205670724760487,-0.1551107987227107
2,4,0.56,-0.1387379848701018,-0.15225793205066407,-0.12200896374944833
3,4,0.98,-0.14205267414828024,-0.14501538923840201,-0.12689690772451148
4,4,1.0,-0.15950064486289414,-0.15016143253333192,-0.12323387508979436
5,4,1.0,-0.13272640407820357,-0.13095392194211197,-0.11796311645219514
6,4,0.995,0.0031887307394431463,0.0030722376022394027,0.019189733776713735
7,4,1.0,-0.13541419351344364,-0.13351498993323577,-0.11844332834230181
8,4,0.0,-0.1289324393477473,-0.15215673127055312,-0.12926983056656133
9,4,0.095,-0.13360062786880522,-0.14936660260155946,-0.1300319283232072
10,4,0.57,-0.1358392463192174,-0.14859756821184159,-0.12724016560072698
11,4,1.0,-0.14870878858874667,-0.1475990293927108,-0.1194561578402409
12,4,1.0,-0.13589839621935101,-0.13394355924462548,-0.12144496291141246
13,4,1.0,0.056247828815723766,0.09476418925631624,0.1528757253327575
14,4,1.0,-0.15576874078615174,-0.1542696293465824,-0.1318174151291091
15,4,0.33,-0.13500395343838828,-0.14959037926807395,-0.12416164860673873
1,5,0.23,-0.13120373584347633,-0.15119290398215382,-0.11344968676118525
2,5,0.705,-0.13904990854217075,-0.1552584728115363,-0.11895936896128152
3,5,0.33,-0.13767781736914675,-0.15224846687020951,-0.13164651433036592
4,5,1.0,-0.14777191382837604,-0.14732183512507316,-0.11663180763032223
5,5,0.5,-0.1275302593785746,-0.1355152413780055,-0.11978656340332133
6,5,1.0,0.010535343874740755,0.014032355207595715,0.03838975255223753
7,5,0.85,-0.14719605169331454,-0.15370176579950826,-0.13320285203066343
8,5,0.585,-0.1393810345867538,-0.15392400825577993,-0.12810140738403014
9,5,0.445,-0.13967024472480935,-0.15299659188527517,-0.12923971087591715
10,5,0.85,-0.15375925188076747,-0.16015225477906114,-0.1404966695520679
11,5,0.0,-0.11771066160960009,-0.16559735792062422,-0.12494514877120087
12,5,0.01,-0.124729145911815,-0.14350694547770904,-0.12378955562056687
13,5,1.0,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16
14,5,0.42,-0.17708214804695357,-0.1971475757084006,-0.1572615554707392
15,5,0.065,-0.1501651200730677,-0.1706570769690103,-0.1470024818218547
1,6,1.0,-0.17260634688745188,-0.16731581441076457,-0.14617998243510333
2,6,1.0,-0.1813454942393975,-0.16767337636071106,-0.14728554927839738
3,6,0.84,-0.17459371122998685,-0.19271228015938352,-0.15721710859475418
4,6,1.0,-0.1820438714222052,-0.15247931341467144,-0.13660237355966845
5,6,1.0,-0.15742054996053484,-0.1549941339694931,-0.13724624758012963
6,6,1.0,0.005547152422950674,0.011052353148263805,0.03849801797240415
7,6,0.965,-0.1570950678517851,-0.16176175337468554,-0.13950638682329788
8,6,0.26,-0.14601599279682995,-0.15788045294570555,-0.14033911406420946
9,6,0.145,-0.14544529135072198,-0.15996618594827247,-0.14059416140946476
10,6,0.905,-0.1486025901317149,-0.15585718691243516,-0.13586635521153684
11,6,0.005,-0.14946047117255476,-0.17993975807236573,-0.14843328749270826
12,6,1.0,-0.17336738025663523,-0.16413697262773708,-0.14466946879207143
13,6,0.63,0.0005436096255836409,0.000540851119070429,0.007460016100582778
14,6,0.595,-0.17267676033131937,-0.18695240057135237,-0.15132648690933634
15,6,0.455,-0.15230124009124046,-0.16333722325348812,-0.1437297564551069
1,7,0.0,-0.10033142633132346,-0.13340491716853325,-0.10254338723302374
2,7,0.0,-0.11954907092759925,-0.15384335257606313,-0.12168788995486082
3,7,1.0,-0.14402940317406768,-0.14300546267226874,-0.12064399853659652
4,7,1.0,-0.18106695386931962,-0.16016495680607398,-0.12405731944763754
5,7,0.99,-0.1484049705147223,-0.150075185463155,-0.12640343159336745
6,7,0.485,0.00217264689802521,0.0015460467684316193,0.007674159694036398
7,7,0.285,-0.11976668438259419,-0.13624926426225098,-0.11083759295609721
8,7,0.88,-0.14331856516330072,-0.15108102821482422,-0.12549327137551589
9,7,0.56,-0.12343503235100646,-0.1336933010971163,-0.11134879871670057
10,7,0.865,-0.1251556063630142,-0.13293934736996915,-0.11142137475243599
11,7,0.0,-0.09732306026600673,-0.1352880246125492,-0.10869298025177616
12,7,1.0,-0.1499559333049213,-0.14752129445436632,-0.1195008557765419
13,7,1.0,0.007571096035474678,0.013070038210007073,0.040769958476651436
14,7,1.0,-0.1661216899336007,-0.16396673299492798,-0.11673612929323629
15,7,0.05,-0.12375431863580526,-0.14606788140748425,-0.11681516148205383
1,8,0.0,-0.10248382341830622,-0.130974057747175,-0.10419178201669896
2,8,0.0,-0.11274755765651222,-0.1650644526500741,-0.12732034728658365
3,8,0.86,-0.11668710961325679,-0.12428135799138072,-0.09812151159964717
4,8,1.0,-0.17390028589431808,-0.1570424867626121,-0.1211759413006019
5,8,1.0,-0.13309532343819608,-0.12235742440835293,-0.10109965405555546
6,8,0.815,0.0017478343837684651,0.0015209544769689831,0.007934228263269505
7,8,0.71,-0.11898156075048445,-0.12537709704019773,-0.10230671388497127
8,8,0.45,-0.12963048808009717,-0.14130993021273922,-0.11825315180078043
9,8,0.48,-0.13245769055818873,-0.14795173283540428,-0.12100664848702693
10,8,0.875,-0.1543176843559771,-0.16418169766242463,-0.13011424583337192
11,8,0.055,-0.10544706154829782,-0.13488537127982764,-0.0946990227164215
12,8,1.0,-0.13580039515205422,-0.12450171392392147,-0.10118252638706672
13,8,1.0,0.0956321957487909,0.11196327917306825,0.17910575870613
14,8,0.995,-0.13877905557401524,-0.14259823444950046,-0.10376340178334124
15,8,0.0,-0.0978598650240234,-0.12648588843333547,-0.10131678851852195
1,9,0.005,-0.11953526417605757,-0.13725734520886956,-0.11707450017031863
2,9,0.205,-0.1395597424931397,-0.15734102922438747,-0.13228679881981364
3,9,0.98,-0.14591529950306495,-0.15122473980013454,-0.12894705027060344
4,9,1.0,-0.17358324855713247,-0.1595313756934403,-0.13240071128085287
5,9,1.0,-0.14589126182017692,-0.13548865556352363,-0.11995128627770812
6,9,0.955,0.0018838114805912465,0.0017274631002430763,0.012704286578915314
7,9,1.0,-0.15036273942361436,-0.14313504394069,-0.12466106743344096
8,9,0.32,-0.1532603961284061,-0.16594848750202662,-0.14378603466214804
9,9,0.095,-0.13146126886400028,-0.14424548574767024,-0.12765802616909194
10,9,0.96,-0.14190781678526856,-0.1475928530372498,-0.1217084780761016
11,9,0.445,-0.13632548100470973,-0.14929506982051355,-0.12551878994524804
12,9,1.0,-0.15241709830327646,-0.14182219556760084,-0.12775351958360373
13,9,1.0,0.040182440200095204,0.08336077208834647,0.17129489636666984
14,9,0.995,-0.1513271676788575,-0.1543056378935637,-0.1256021100764194
15,9,1.0,-0.1672654040794537,-0.15733214874837337,-0.1267495169536771
1,10,0.39,-0.1437370546750711,-0.16054481951358582,-0.12545478487546063
2,10,0.655,-0.14095292134615625,-0.15437696962285347,-0.12129154901670572
3,10,0.02,-0.13480978172509733,-0.1647137581758034,-0.12868025847218476
4,10,1.0,-0.1778211946129743,-0.14773862249024727,-0.12257070259578642
5,10,1.0,-0.15778470744247947,-0.1488246556424228,-0.12962346665123342
6,10,1.0,0.013851647693537639,0.014429718500223454,0.03600341486693448
7,10,0.005,-0.13067707662370534,-0.15388308748903842,-0.1306669751868421
8,10,0.015,-0.12639373336129298,-0.15121636272325584,-0.125427725822966
9,10,0.005,-0.12919676175896774,-0.1545272763717951,-0.12913927573859138
10,10,0.88,-0.14679533181436025,-0.15570685091991376,-0.1297868723696815
11,10,0.0,-0.1358116605184508,-0.17603689326595073,-0.1359160661442392
12,10,0.985,-0.15069592580077545,-0.15257768886003878,-0.12858869551844732
13,10,1.0,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16
14,10,0.995,-0.19105965934469665,-0.19392462830237883,-0.14517464724790843
15,10,0.005,-0.1281519080243322,-0.1564244676232264,-0.12730003573165163
1,11,0.275,-0.16482259347327882,-0.18167157916976895,-0.15781297313684262
2,11,0.265,-0.17003481821389924,-0.1869991232607213,-0.15618440443402437
3,11,0.57,-0.17635825701393723,-0.18698278526644949,-0.162016002801555
4,11,0.97,-0.19131694878126726,-0.1982615614032133,-0.16560515665376302
5,11,0.995,-0.16118909422580432,-0.16422047734182812,-0.13715030790848337
6,11,0.385,0.001261291160695066,0.00031449666797378484,0.009239854782084223
7,11,0.985,-0.17140635044615268,-0.176365565731269,-0.15126013295818902
8,11,0.37,-0.17841544053087768,-0.1904191134498072,-0.16803808095340939
9,11,0.195,-0.17623137577288958,-0.1932537147373457,-0.16741028468965505
10,11,0.59,-0.1719945561024591,-0.18370986905528622,-0.15905074842235056
11,11,0.8,-0.1671581631210805,-0.17641619493153893,-0.14621156772824145
12,11,1.0,-0.16391355104188765,-0.16065409328636437,-0.1391581506461403
13,11,1.0,0.07942371899141332,0.11723022522857196,0.20462555984046826
14,11,0.62,-0.17373643611290807,-0.191102635151615,-0.15545737353794464
15,11,0.66,-0.1666057684530009,-0.17607634588044743,-0.1506560777953543
1,12,0.01,-0.10670075373203265,-0.1355322795409525,-0.10496538271550532
2,12,0.0,-0.11231792206674446,-0.1578544572788445,-0.1189703754107823
3,12,0.54,-0.13050879410817892,-0.1418090739202036,-0.1174359998256172
4,12,1.0,-0.1746179103292126,-0.16597601815051166,-0.12186562104807258
5,12,1.0,-0.14369254753685462,-0.14016891737141574,-0.11562573959048263
6,12,0.325,0.0014583555771374712,0.0010434737169311425,0.008339544878248173
7,12,0.29,-0.11649046339617589,-0.13248536734880942,-0.10613896070175692
8,12,0.23,-0.1331586884961605,-0.14998861288290155,-0.12445718108453618
9,12,0.185,-0.13567572855731969,-0.1494120592996097,-0.12745177874158398
10,12,0.0,-0.11073517954540915,-0.1338842622109,-0.11235250626604026
11,12,0.0,-0.08146367953748031,-0.1296389956146666,-0.09649634273209236
12,12,1.0,-0.14549604769869667,-0.14349354346254214,-0.1192414895900962
13,12,1.0,0.04935637688616934,0.05688373024260285,0.0985101087487652
14,12,0.975,-0.14618422424429697,-0.15441685133654098,-0.11279422016374943
15,12,1.0,-0.155593606447808,-0.146241222578766,-0.11545203690897993
1,13,0.0,-0.08057586470004409,-0.12763168696053395,-0.09799987140588283
2,13,0.02,-0.11465575829632672,-0.16052643165650196,-0.11194230942607822
3,13,0.525,-0.12153422369886993,-0.13476478844215625,-0.11055404140012351
4,13,0.995,-0.15021379925408618,-0.15987858514338044,-0.11907473669480927
5,13,0.995,-0.12174662433385999,-0.12206747159604676,-0.10131494236403646
6,13,0.925,0.004255394643585708,0.0035917340974622736,0.014196070494367108
7,13,0.155,-0.11143289184715341,-0.12711717062927327,-0.10161169794511407
8,13,0.025,-0.11251917880759282,-0.13626321454493784,-0.10875877198963922
9,13,0.125,-0.11577268251883328,-0.13546057248504478,-0.10940084532639524
10,13,0.015,-0.10755297640657677,-0.13108250787491496,-0.10499966951371173
11,13,0.0,-0.10285953730199066,-0.14129761658952833,-0.1051481500549718
12,13,0.99,-0.12264311242422017,-0.12441643340063273,-0.10196101889954633
13,13,1.0,0.07077070715682621,0.10352602300746594,0.1907504285594419
14,13,0.985,-0.14006432700772029,-0.14100395064952892,-0.11283595576826173
15,13,0.04,-0.11601540499297305,-0.1403842771965634,-0.11182336308624845
1,14,0.0,-0.09086279524469111,-0.1266982160158572,-0.09423409615732734
2,14,0.0,-0.0896293315651791,-0.1480199836583715,-0.11270104054504679
3,14,0.775,-0.12146327457256421,-0.13035389660929592,-0.10394402794100922
4,14,1.0,-0.1678421747414918,-0.1528217305995218,-0.11547442518482451
5,14,1.0,-0.12872900610049262,-0.12279827471406668,-0.10158764227764129
6,14,0.56,0.0018322413469487042,0.001307459429811031,0.007274115918600499
7,14,0.74,-0.12320136576597406,-0.1340803586522547,-0.10853890880627447
8,14,0.665,-0.13622367484369688,-0.15314395144424506,-0.1234383042807344
9,14,0.81,-0.14020558270213676,-0.1508580921078173,-0.12245917911064653
10,14,0.94,-0.13466480860490082,-0.13795800017880372,-0.11696762744092873
11,14,0.01,-0.10089369583929325,-0.13533205568426362,-0.1003173822579957
12,14,1.0,-0.12772786969734415,-0.12652962400554918,-0.10167580727927983
13,14,1.0,0.025212323653847513,0.03681262480653702,0.07415664513212139
14,14,1.0,-0.16121196462956625,-0.14424130050793665,-0.11345189701543891
15,14,0.99,-0.14948642051002006,-0.15117464405599118,-0.10917729751861474
1,15,0.705,-0.16563005978121906,-0.17329609987279954,-0.15453822844995946
2,15,0.555,-0.18593687208980816,-0.20394923398501488,-0.16729684440864792
3,15,0.555,-0.18044643830417742,-0.19018305232919686,-0.1687225683059961
4,15,1.0,-0.22388337512822878,-0.2026801026799369,-0.17419404400004426
5,15,1.0,-0.17112148094188862,-0.16654922303178046,-0.14321915634021956
6,15,0.6,0.0007313816955516472,0.00029874314530342616,0.009829804622476512
7,15,0.955,-0.1733239121748004,-0.17597099277380793,-0.15786717217087545
8,15,0.95,-0.17830557590923854,-0.18178024595929335,-0.16033906100716988
9,15,0.86,-0.17641227212205363,-0.1822087051596911,-0.1611652246663372
10,15,0.83,-0.1902597631248755,-0.19741943027312814,-0.17489321928313528
11,15,0.935,-0.17316798904733893,-0.17581710179165433,-0.15606960456853822
12,15,1.0,-0.1725926603373648,-0.1673346173358453,-0.14665471316935524
13,15,1.0,0.020329370317355266,0.04606434635960577,0.11397432680400188
14,15,1.0,-0.18136665899299592,-0.17600991587584064,-0.15561092321357367
15,15,0.425,-0.16652884276930144,-0.17844430430946523,-0.15289631678256552
1,16,0.0,-0.11453945285316913,-0.1398892200732482,-0.11592963137866959
2,16,0.06,-0.12578919272017625,-0.14636938164446076,-0.12115393742542699
3,16,0.995,-0.1448409489632866,-0.14687056182445413,-0.12648344006661968
4,16,0.92,-0.14020941135189455,-0.14738176929468055,-0.12086613425504678
5,16,1.0,-0.13560533763289281,-0.13191823400918593,-0.11629191656229444
6,16,0.99,0.0033410099165430696,0.00297465811839992,0.01649135406644542
7,16,1.0,-0.1373281763921541,-0.13073190677417504,-0.1179333102068435
8,16,0.25,-0.13219623363668265,-0.1426489323228066,-0.12533858466732517
9,16,0.46,-0.13371520804656117,-0.14480752130315894,-0.12602312410149386
10,16,0.55,-0.13192524861997942,-0.14875634318876063,-0.11673458630475915
11,16,0.795,-0.13285250170123916,-0.14062741988523603,-0.11824047545616455
12,16,1.0,-0.13432325592765168,-0.13127466841864535,-0.11917443368673893
13,16,1.0,0.03043614330935107,0.06899049718566908,0.1389987354914305
14,16,1.0,-0.1644479026496111,-0.15659238437227802,-0.1275108672279577
15,16,0.06,-0.12419580607351242,-0.1420901122380068,-0.1185348283492667
1,17,0.305,-0.11694219714153165,-0.13492799950198908,-0.10108919493529975
2,17,0.0,-0.1052696093894686,-0.14481649633958288,-0.10943314807947446
3,17,0.995,-0.12687364413422692,-0.1270472393003505,-0.1025557230325979
4,17,0.97,-0.1426058393088191,-0.14745319086560071,-0.11717597287079158
5,17,1.0,-0.13517742905286118,-0.12874342783713266,-0.10663906430972114
6,17,0.68,0.0029425055063299066,0.0014870556639758892,0.0086273476055021
7,17,0.975,-0.13347673203195443,-0.1357487971217098,-0.11312338338849275
8,17,0.54,-0.12913580368595842,-0.13702273490887204,-0.11832190289124062
9,17,0.935,-0.1353352734651561,-0.14301508929968684,-0.11622931633348019
10,17,0.85,-0.15512883052242218,-0.1620894485810517,-0.1334096678111752
11,17,0.04,-0.10319807578352215,-0.130683313789004,-0.09976330894476627
12,17,1.0,-0.13483411284844324,-0.1268792711569877,-0.1082552961905624
13,17,0.365,0.19970825708676943,0.16955981682685328,0.23510240498098467
14,17,1.0,-0.1480441538784739,-0.13425920428832905,-0.1014990192523269
15,17,0.89,-0.14088962392887974,-0.14875122771243468,-0.12225698560717818
1,18,0.97,-0.1812584010265589,-0.18943791849136907,-0.16217084105486226
2,18,0.9,-0.1674925276950521,-0.17715230059661446,-0.1458357866447511
3,18,0.455,-0.15768106504671037,-0.17169056106705483,-0.14811325601565398
4,18,1.0,-0.19419780333077938,-0.17024927702618262,-0.14938970256790984
5,18,0.97,-0.1485297718524158,-0.15266081184311348,-0.13537453573877947
6,18,1.0,0.005454150024983395,0.013865095193517085,0.0392744735248054
7,18,0.55,-0.16566501470173622,-0.1753168589929866,-0.15400695181116886
8,18,0.035,-0.17507754587471042,-0.19287735495952496,-0.1712546698564679
9,18,0.025,-0.1744962798384095,-0.19758771776854545,-0.1688317481462993
10,18,0.975,-0.16895626676990094,-0.17344877089864907,-0.14930683219737348
11,18,0.03,-0.15772686159824031,-0.19127569227919478,-0.15378081357116893
12,18,0.545,-0.14926445528728613,-0.15819430163502818,-0.13766500016449268
13,18,1.0,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16
14,18,0.9,-0.18904056293073992,-0.1991762368473809,-0.16550248924122488
15,18,0.115,-0.15529602126133246,-0.17343966162890134,-0.14800605104140307
1,19,0.995,-0.18777491060400012,-0.1882592550957885,-0.1579097998230643
2,19,0.205,-0.15048968666149679,-0.16858854908922957,-0.13724482570959382
3,19,1.0,-0.16690522668574453,-0.16586139359194135,-0.1423672565624298
4,19,1.0,-0.16714671273418996,-0.16626367074835896,-0.140724442559335
5,19,1.0,-0.14864719651112898,-0.14605367314702986,-0.12998245179295095
6,19,0.77,0.00046115084784048577,0.0002760533936618792,0.005848701930883049
7,19,0.99,-0.17262147490770668,-0.1735511110148942,-0.15237226094403877
8,19,0.135,-0.17859685090054536,-0.19530333003948583,-0.17254302150742662
9,19,0.085,-0.1787724689182102,-0.19797931207647115,-0.16780719198528224
10,19,0.735,-0.18025569812123932,-0.19024638078095565,-0.16504070912807675
11,19,0.075,-0.12903731841527288,-0.14882130168529167,-0.12357654547194748
12,19,0.89,-0.14903728617669038,-0.1563113631259279,-0.13855622837287074
13,19,1.0,0.021197501612228997,0.03860542262769062,0.07752703929628613
14,19,1.0,-0.15562572982202424,-0.15293286690620295,-0.12867701393246228
15,19,0.63,-0.162506902665481,-0.17968865077492455,-0.1471807862402608
1,20,0.905,-0.1324105406044903,-0.1389106675565204,-0.11653084953882348
2,20,0.14,-0.13070848687310346,-0.15178301300062047,-0.1210313550808037
3,20,0.075,-0.12037609205614204,-0.1378339655224439,-0.11459834789762834
4,20,1.0,-0.1524917786086176,-0.1444458073395809,-0.12409716431182563
5,20,0.965,-0.12511203230276954,-0.1274130563257625,-0.1128751257022943
6,20,1.0,0.003596200688839035,0.003903206744463761,0.017446694427466047
7,20,0.5,-0.11912563339532467,-0.12516434570015278,-0.10972418050340522
8,20,0.01,-0.11874641970143979,-0.13711472882960068,-0.11484138092695932
9,20,0.47,-0.12525229792276626,-0.13400447369590598,-0.1147579801912721
10,20,0.725,-0.1270499789807618,-0.13477478768273612,-0.11396582744808174
11,20,0.475,-0.12599174369633842,-0.14192441449010132,-0.11311530844870156
12,20,0.905,-0.1255935247548144,-0.12973907411903116,-0.1157580348514409
13,20,1.0,0.08178312035633806,0.11299709765385935,0.18608713966765855
14,20,1.0,-0.14428394181061222,-0.14354430953478522,-0.1158878134728893
15,20,1.0,-0.14405792554879515,-0.1398758779492602,-0.11471117554777688
1,21,0.35,-0.1501774118269558,-0.1685203483662716,-0.13388844248730328
2,21,0.0,-0.13653939419104547,-0.1788402372247894,-0.14224060153666193
3,21,1.0,-0.16344602467119868,-0.15330820460766723,-0.1315811544454517
4,21,1.0,-0.17021145056207224,-0.1514788455076035,-0.11847588304467634
5,21,1.0,-0.15450980762569108,-0.14289889601338834,-0.1250564693124435
6,21,0.47,0.001328525346795617,0.0006566062269426354,0.013067439156502436
7,21,0.975,-0.14053986863661685,-0.1421293063848522,-0.12379549042252919
8,21,0.715,-0.13843422259380697,-0.14593969729998746,-0.12489040389943072
9,21,0.76,-0.1404211101812773,-0.15035704016020046,-0.1278810531001041
10,21,0.76,-0.14706464467279975,-0.15480200794227597,-0.13045004660191467
11,21,0.155,-0.11588781555574687,-0.13174277945451673,-0.10543092904362844
12,21,0.995,-0.1567910066491829,-0.15945088949619007,-0.1322506974769118
13,21,1.0,0.03774847781370738,0.044770956311714905,0.10725675720546768
14,21,1.0,-0.16268887466487708,-0.13811133410468565,-0.10827204403876908
15,21,0.995,-0.16579606410273864,-0.1702956074322205,-0.12917223618671142
1,22,0.06,-0.15555796976567385,-0.1759958751449497,-0.15065337483536084
2,22,0.555,-0.17565122243800382,-0.1891619538274436,-0.15705388363416087
3,22,0.825,-0.15963555871776985,-0.1686426502840374,-0.14655102362461567
4,22,1.0,-0.19478760614084556,-0.1868689592066759,-0.16062096710057427
5,22,1.0,-0.15633850042423633,-0.15088286921956998,-0.13426314300052872
6,22,0.93,0.0011801167295824033,0.0005365395629624015,0.019279637392345395
7,22,1.0,-0.15816932014006127,-0.1564007094198596,-0.13877029113741715
8,22,0.595,-0.15907232143525024,-0.17143600561275524,-0.14675752510535628
9,22,0.7,-0.15742225797461878,-0.16871245351072087,-0.14550362913481088
10,22,0.995,-0.1610242611807498,-0.1611058904827924,-0.14050289048668305
11,22,0.97,-0.153622094392691,-0.16145150841669917,-0.13151993780769455
12,22,0.995,-0.15684336344760225,-0.15870553542888713,-0.13352022748959336
13,22,1.0,0.010388774379278987,0.05456523687805093,0.13218165486821776
14,22,0.995,-0.18822183496498904,-0.18838186689053468,-0.1627130736966964
15,22,0.195,-0.1514841770016284,-0.16974546953753955,-0.14461017524857536
1,23,0.38,-0.1354759283848388,-0.15321294146950018,-0.12306161392524603
2,23,0.04,-0.14199705711165142,-0.16694761940286068,-0.1384524414282264
3,23,0.945,-0.13703752242140968,-0.14090096895187845,-0.12233238883953322
4,23,1.0,-0.16676472233990872,-0.15105636452908724,-0.120791173485995
5,23,1.0,-0.13893160259269402,-0.12962858342081407,-0.1117507872884245
6,23,0.73,0.0013560629980240435,0.0011028830807109369,0.011430002064429123
7,23,0.96,-0.14298139001507418,-0.1447088271258168,-0.12780618141832578
8,23,0.47,-0.13197229353982826,-0.14011367736330346,-0.1240097236120313
9,23,0.22,-0.13036784052816378,-0.14151072500794298,-0.12405591866438717
10,23,0.335,-0.1262964407603018,-0.13996390376771756,-0.11681113805744509
11,23,0.98,-0.14267379157174262,-0.14685525497327698,-0.1204942229534385
12,23,1.0,-0.13981195640588284,-0.13213379171397474,-0.11754875025246717
13,23,1.0,0.020113753518891775,0.05002614171709374,0.11417294831362823
14,23,1.0,-0.16995699514044482,-0.16364373001461327,-0.1302061283222738
15,23,0.0,-0.11964921587101167,-0.1552439385051786,-0.125931431792636
1,24,0.3,-0.12721022853710046,-0.14008295639774765,-0.12040642877921132
2,24,0.105,-0.13320939583638838,-0.15376397125699467,-0.12512591159698735
3,24,0.9,-0.14083626598546314,-0.1505373824847643,-0.12586592273128477
4,24,0.755,-0.1416929454605376,-0.15511537622143487,-0.12193234441689099
5,24,1.0,-0.13502992331220573,-0.13277041486237626,-0.12071785719505078
6,24,0.995,0.0032020481832992775,0.0030295567899376596,0.017635227233660844
7,24,1.0,-0.13662013729666364,-0.13184327814489522,-0.11751234951564529
8,24,0.305,-0.13752445738966423,-0.15030132367653387,-0.12910467810060708
9,24,0.31,-0.1374534658495835,-0.14794824545233867,-0.12947989745793476
10,24,0.655,-0.13670267034064887,-0.14407976386067123,-0.12670974935073354
11,24,0.96,-0.1419392208022914,-0.1459706969316144,-0.11961938438979985
12,24,1.0,-0.1416914280632712,-0.1412607768593893,-0.12606591273346887
13,24,1.0,0.021278090559206597,0.05556072995150674,0.1097014406492468
14,24,1.0,-0.16522037198222544,-0.1605960646630668,-0.13414578027830754
15,24,0.205,-0.1323653972458145,-0.15015869658704378,-0.12187565010491884
1,25,0.995,-0.1788169550775867,-0.18020353596223335,-0.1550464895376633
2,25,0.955,-0.17931320949565074,-0.1848964850034145,-0.15518441467335994
3,25,0.6,-0.17663269571253942,-0.19096124346891694,-0.16338358628771138
4,25,1.0,-0.19613659122863114,-0.16714435530164734,-0.14169380847176402
5,25,0.995,-0.16500362064412152,-0.167338368251881,-0.14379567631767545
6,25,1.0,0.009862847305091682,0.01587132521574186,0.045651342782617954
7,25,0.24,-0.1583515087693015,-0.17627605711934202,-0.1516655441049585
8,25,0.495,-0.15990996908308935,-0.17130158324408445,-0.14936416182145545
9,25,0.525,-0.16112864898183468,-0.1722518489428424,-0.1465848145106808
