id,scenario,bus_44_pvalue,bus_44_est,bus_44_min,bus_44_max
4,14,1.0,-0.1797405336162641,-0.17803946358569414,-0.14634510892054767
5,14,1.0,-0.16619064202619407,-0.15341107873787435,-0.13622443177644772
6,14,0.07,0.0002793805552689932,0.00012355780159012397,0.0034917506386804575
7,14,0.97,-0.15822465253677745,-0.1604569229946346,-0.13951830961723766
8,14,0.445,-0.16201424344460708,-0.1742544938276574,-0.15320701406314002
9,14,0.405,-0.16448931979893305,-0.17409460006291128,-0.15568873340923706
10,14,0.78,-0.1589665713528367,-0.16518127700610036,-0.14410846573487252
11,14,0.79,-0.15690504943440944,-0.16646517012314552,-0.13918983803251336
12,14,1.0,-0.16942050307005926,-0.1580183037266903,-0.13657661246417419
13,14,1.0,0.015735378336425576,0.028855020918519436,0.0853841716457131
14,14,0.9,-0.14963631404581787,-0.15861651797811782,-0.1279942488625378
15,14,0.975,-0.19987374650276757,-0.20111006757420077,-0.1727610675396883
1,15,0.61,-0.15685470511779745,-0.16707534151822062,-0.14235021869244002
2,15,0.315,-0.15554762576549327,-0.17266662750012501,-0.1478172849110678
3,15,0.975,-0.15883228920197628,-0.16149666002387003,-0.13843879314291768
4,15,1.0,-0.17053140548755497,-0.15600354213851472,-0.1260563510652894
5,15,0.825,-0.15339561474124008,-0.160858116115065,-0.13983240835058078
6,15,0.345,0.00029206783500601574,0.00019940162634402014,0.006727250009995522
7,15,1.0,-0.17564519956696012,-0.16600085328419814,-0.14663873789164092
8,15,0.455,-0.1597620092601478,-0.17369797440336765,-0.14848536022458492
9,15,0.015,-0.16621987166404137,-0.1907955173411806,-0.1627968652386497
10,15,0.92,-0.17442742413709966,-0.18386263472572867,-0.1567069803177837
11,15,0.895,-0.15749572083587268,-0.16450499362721488,-0.1392479154651089
12,15,1.0,-0.15325830123334114,-0.14808001635795767,-0.13258932891346603
13,15,1.0,0.02431872500964216,0.04075938267591672,0.11077678181725092
14,15,1.0,-0.15802523148195508,-0.1510508947274046,-0.11974692495407856
15,15,1.0,-0.2112961183702396,-0.18914422740198034,-0.1563783610808945
1,16,0.05,-0.1252506695007064,-0.15106800318941957,-0.11762787268123856
2,16,0.0,-0.10820398518214341,-0.14664132110047798,-0.11031381350241823
3,16,0.105,-0.12604226975456828,-0.14605096134803788,-0.11535900734234542
4,16,1.0,-0.1791845182785206,-0.15217643509990508,-0.1215094232187807
5,16,1.0,-0.1475987791252194,-0.13266368665843994,-0.11320325016396822
6,16,0.94,0.003970933025849499,0.0033726435389687115,0.018803237246857174
7,16,0.94,-0.13531582949495954,-0.14372722750151043,-0.11714400088521637
8,16,0.475,-0.12598990886065375,-0.1427735435544232,-0.11558085853455069
9,16,0.605,-0.1275571519750022,-0.13758010311630775,-0.11581329380870911
10,16,0.125,-0.12107070267468369,-0.14560032319011973,-0.11439612912104079
11,16,0.435,-0.1272543934650466,-0.138411855569058,-0.11046915946300967
12,16,1.0,-0.1504548860467437,-0.13942487031801692,-0.11939771080057855
13,16,1.0,0.019244133410188047,0.03750893086036444,0.078681440183902
14,16,1.0,-0.14711330748584406,-0.14051431216719118,-0.11406640329588306
15,16,0.99,-0.1431370972552935,-0.1477508396841238,-0.11554827593159227
1,17,0.005,-0.12076471301594081,-0.14654422477756138,-0.11774596475338686
2,17,0.005,-0.12851321996595538,-0.1643578642562263,-0.12504812874130153
3,17,0.675,-0.1378320626107286,-0.1485882023516916,-0.12432572782257649
4,17,1.0,-0.15191006297058668,-0.1487001081811506,-0.11685920848988102
5,17,0.995,-0.13625339355884472,-0.1381732200306599,-0.11795438067096002
6,17,0.16,0.00038366903459507995,0.0002820118378279446,0.0027327803115961835
7,17,0.215,-0.13013342274443937,-0.14533912419544337,-0.12244593298383721
8,17,0.09,-0.14164890076917339,-0.16728034132626246,-0.1351280520096303
9,17,0.365,-0.14818962996001395,-0.16456934526664468,-0.1344265261481666
10,17,0.85,-0.16249030244938018,-0.16948065295156692,-0.1458841752668876
11,17,0.01,-0.11609910268581221,-0.14248021884644313,-0.11344040711564875
12,17,1.0,-0.13990798511823235,-0.13729113818544852,-0.11981494831425556
13,17,1.0,0.043291993356008085,0.05499606101107268,0.10808810052236151
14,17,0.59,-0.12551425437374386,-0.1405629665299936,-0.10534963747281477
15,17,0.635,-0.14327052580848443,-0.16168555059519207,-0.12956053008613141
1,18,0.055,-0.14437671288006754,-0.15936131606273823,-0.14139951985925192
2,18,0.145,-0.14926597886685977,-0.16787489759174348,-0.14020679436503267
3,18,1.0,-0.15816557460308447,-0.1542519886964987,-0.13595608687013008
4,18,1.0,-0.16955498520231155,-0.16414378652407927,-0.1388506771116268
5,18,1.0,-0.14689028116425076,-0.14149813955611532,-0.12739161859773437
6,18,0.945,0.00146893275590676,0.0011551517919512477,0.015636031259675054
7,18,0.995,-0.14540392204089642,-0.1454039637469338,-0.1285605744886951
8,18,0.79,-0.16576365959736677,-0.17445838437018654,-0.15184438669241612
9,18,0.94,-0.15129476600881211,-0.15626688808244368,-0.13404899277188942
10,18,0.96,-0.1495149842107217,-0.15700907971529113,-0.13328649809063967
11,18,0.815,-0.13766960175949208,-0.14592618666677515,-0.11949558795712152
12,18,1.0,-0.14539871278540184,-0.14086283474934252,-0.12113647098546193
13,18,1.0,0.009618164231030235,0.03382781544321389,0.08881709858702891
14,18,0.765,-0.14695250955440284,-0.15486184210034387,-0.13143097557400948
15,18,0.54,-0.14855692079632926,-0.16659367813584364,-0.13598030888828888
1,19,0.395,-0.1377829298148524,-0.15297817900649247,-0.1302548136363697
2,19,0.005,-0.1411563428387715,-0.17126566630843193,-0.14044503055351454
3,19,0.98,-0.1551173681849796,-0.15713085944730465,-0.13294094260759198
4,19,1.0,-0.1779336644292909,-0.15695585824159758,-0.12282545388232877
5,19,1.0,-0.15533262379000817,-0.14322870690033362,-0.12417965074268716
6,19,0.815,0.0004990679854541824,0.0003373223210378917,0.003677985966045849
7,19,0.865,-0.1537446808884219,-0.16263772013854003,-0.13862422907853222
8,19,0.235,-0.17870744644913245,-0.1969314178026377,-0.16706419855263568
9,19,0.385,-0.1719325259417276,-0.1968216617675869,-0.15989538888148633
10,19,0.46,-0.16250458840296633,-0.1750024254570698,-0.14944697444464103
11,19,0.845,-0.1543454873091961,-0.1677161053841819,-0.13622059157253746
12,19,1.0,-0.1425869760502727,-0.140487281745111,-0.1225133498272209
13,19,1.0,0.0666310563103445,0.08883124724028013,0.14271211071969203
14,19,1.0,-0.16294384651508242,-0.15489503525181303,-0.12622819596497273
15,19,0.19,-0.14319912569612286,-0.16180818345652717,-0.13180479457476407
1,20,0.345,-0.133971769083208,-0.14402477293976054,-0.12497394824150122
2,20,0.035,-0.14109671929856155,-0.1694392528475073,-0.13347883593798504
3,20,0.37,-0.1391446752237315,-0.1549904747426823,-0.12968532540480665
4,20,0.99,-0.1524230258473898,-0.1549678836337996,-0.12470557588347739
5,20,1.0,-0.1356345052311443,-0.135032795408578,-0.11741398063271431
6,20,0.85,0.0013259333196611323,0.000990392311230881,0.013464736397394983
7,20,0.965,-0.14481672184152716,-0.14590464519450141,-0.12695344675184583
8,20,0.225,-0.15190414127085933,-0.16394432531229453,-0.14549304071208397
9,20,0.135,-0.15096680596790404,-0.16386882971164696,-0.14440583490050282
10,20,0.27,-0.14537430268355597,-0.16130496086105728,-0.13738946309149527
11,20,0.965,-0.1473834698814586,-0.15129774696109438,-0.12470445410589608
12,20,0.995,-0.13791203976892893,-0.1421349451976074,-0.12225788649444363
13,20,0.855,0.17519827875529015,0.15818013367841055,0.21091809241865467
14,20,0.92,-0.13715436973798065,-0.14385008817977496,-0.11940779446458132
15,20,1.0,-0.1838104965349237,-0.17793931812251254,-0.14797841563628764
1,21,0.08,-0.1346786527441029,-0.1572992575901239,-0.12536421749656948
2,21,0.0,-0.14462644051190543,-0.17917327326444782,-0.1492522830796978
3,21,0.945,-0.1548260403096479,-0.16141665656944026,-0.13706495107892352
4,21,1.0,-0.18632257343270317,-0.15995265166051012,-0.12334923735838949
5,21,1.0,-0.14526255978112254,-0.1438579265461807,-0.12241554889598535
6,21,0.71,0.00022930563207435029,0.00013067039390612933,0.00034507412307416274
7,21,0.98,-0.17378516612586495,-0.1792029065610823,-0.1523360199606685
8,21,0.115,-0.1384037090024713,-0.15487689679319516,-0.1318069673458726
9,21,0.04,-0.13846153253091337,-0.16143742758615667,-0.13516777948927677
10,21,1.0,-0.1683462079981543,-0.16747275976527068,-0.13889396012782196
11,21,0.825,-0.14926859387158362,-0.15614413458012397,-0.12908482528722684
12,21,1.0,-0.15569132983103187,-0.15470243473048925,-0.13395784960190169
13,21,1.0,0.004485046993413899,0.011022405319198736,0.03978458984638822
14,21,1.0,-0.14960509680726267,-0.14847617993250756,-0.12115725820168471
15,21,1.0,-0.2029884920582725,-0.18915468809237485,-0.1554911745751188
1,22,0.0,-0.12419749003786557,-0.15504390153744207,-0.12668685262268647
2,22,0.0,-0.1314652346661345,-0.1644476741561974,-0.1353439949649409
3,22,0.97,-0.13842239410078422,-0.14015567584341404,-0.12265265214826451
4,22,0.98,-0.1495067830723543,-0.1534836940969085,-0.12299039974335013
5,22,0.935,-0.1482255445214371,-0.15577068517167914,-0.12967762336072713
6,22,0.525,0.001356928765782861,0.001060464238384018,0.00801988369223583
7,22,1.0,-0.14264066291497218,-0.13822481141515183,-0.12173575558589345
8,22,0.385,-0.14576989453639108,-0.15825321522206567,-0.13550784428193483
9,22,0.105,-0.1441647915756921,-0.16087204466339725,-0.1382998212096775
10,22,0.925,-0.13297791267318623,-0.1376128007001322,-0.11837084115356031
11,22,0.595,-0.13990243823478557,-0.1566498086606243,-0.12413591104309077
12,22,1.0,-0.14360937627973655,-0.13884066453737803,-0.12010014682500378
13,22,0.965,0.056482668323020624,0.04926527188195862,0.1161314272285352
14,22,0.945,-0.1354855047527096,-0.14135184011041377,-0.11247992682620013
15,22,0.525,-0.15099057043559533,-0.16792267367995004,-0.1370340393994225
1,23,0.03,-0.15294388190489852,-0.1738306356601586,-0.1508760440523876
2,23,0.115,-0.16162200691289408,-0.1850175457675024,-0.1515694815140765
3,23,0.985,-0.15399891259868714,-0.1547705645191799,-0.1393587909796054
4,23,1.0,-0.17121073557041058,-0.1629708466478867,-0.13609761998064335
5,23,1.0,-0.15752636222484853,-0.15078012804703333,-0.13126224028438513
6,23,0.335,0.0002867709967748766,0.00023268302540602193,0.004872138173923624
7,23,0.995,-0.14871974542862013,-0.1494296526229106,-0.13071303644943838
8,23,0.065,-0.15101998459788007,-0.16595039807403522,-0.1493438287841717
9,23,0.05,-0.15209610624495626,-0.17092953195359112,-0.14899385459926234
10,23,0.74,-0.15024339592301617,-0.15709446377779615,-0.13858587130530567
11,23,0.54,-0.14963804567850003,-0.16159547200568186,-0.1350740053189934
12,23,1.0,-0.16400480483636545,-0.15453845428372504,-0.13871372699328977
13,23,1.0,0.011715728344143361,0.022200275403077452,0.060462599204611944
14,23,0.965,-0.14424638608120027,-0.15020454436956185,-0.12126223398671157
15,23,0.055,-0.14913537586595582,-0.17068701250747692,-0.14438555037329304
1,24,0.67,-0.14417874126139976,-0.15388420889205628,-0.130267770725646
2,24,0.195,-0.14438039511978742,-0.16280506503397377,-0.13312885652014397
3,24,0.915,-0.15276244641984577,-0.1581474953838694,-0.13914399838259545
4,24,1.0,-0.18602925495639488,-0.17274621866468814,-0.15007022716250248
5,24,0.995,-0.14745911134484696,-0.1476433138870135,-0.12833447260818923
6,24,0.995,0.002484107741367314,0.002120088797989972,0.02195342039601078
7,24,1.0,-0.15427155722248423,-0.15373673191376833,-0.1307952782614995
8,24,0.865,-0.15198700970891296,-0.15882893003376208,-0.13860281021714627
9,24,0.745,-0.15209125144666738,-0.16161068387604247,-0.13858155310312745
10,24,0.94,-0.15002185051237885,-0.1532896434206879,-0.13352105081924562
11,24,0.95,-0.15455304089701102,-0.16052388995067943,-0.13382222668064242
12,24,1.0,-0.14687536485854696,-0.14370845113610362,-0.1271230382206952
13,24,1.0,0.01890787414326045,0.048936377768453276,0.1076246759255195
14,24,0.97,-0.15987324416445298,-0.16646537692159627,-0.14102372948991942
15,24,1.0,-0.19592807398446974,-0.17248114183743476,-0.1301122539164147
1,25,1.0,-0.1661842684183544,-0.1640081006011068,-0.14531685722753568
2,25,0.21,-0.15068124989916518,-0.1675562082038409,-0.14310209959843362
3,25,0.58,-0.148412915970543,-0.15602861278549046,-0.1399201534153764
4,25,1.0,-0.17274294927859804,-0.1631964539338721,-0.13875769245761782
5,25,1.0,-0.14470296744734135,-0.14407273751449523,-0.12732723791404285
6,25,0.88,0.0013893752880729249,0.0011029648615947796,0.013988906019571035
7,25,0.99,-0.1480406067175898,-0.14904581304827902,-0.1296265136042666
8,25,0.94,-0.16341044926888498,-0.1676083980325364,-0.15004466812677267
9,25,0.56,-0.15728063332115083,-0.16621484043598975,-0.14802164852249383
